target_id	length	eff_length	est_counts	tpm
evm.model.08.1547	399	269.75	0	0
evm.model.04.204	804	499.167	191	736.532
evm.model.05.800	2735	2430.17	14	11.0891
evm.model.04.1176	3111	2806.17	341	233.908
novel_model_6434_5bd9a17a	1451	1146.17	5	8.39704
evm.model.03.1141	795	490.167	0	0
evm.model.10.2083	886	581.167	0	0
evm.model.03.78	3810	3505.17	0	0
evm.model.ctgX2.32	384	254.75	0	0
evm.model.04.495	2951	2646.17	21	15.2759
evm.model.01.1762	687	424.182	0	0
novel_model_5640_5bd9a17a_novel_model_5641_5bd9a17a	1612	1307.17	0	0
evm.model.06.209	4875	4570.17	28	11.7932
evm.model.09.11	1173	868.167	7	15.5203
evm.model.01.145.2.5bd9b133.1.5bdae6d8	1619	1314.17	0	0
evm.model.01.145.2.5bd9b133	2072	1767.17	0	0
evm.model.01.145.1.5bd9b133	1541	1236.17	237.647	370.05
evm.model.01.145	1825	1520.17	5.3527	6.77775
evm.model.02.908	1118	813.167	0	0
novel_model_6323_5bd9a17a	431	301.75	0	0
evm.model.02.3241	1503	1198.17	0	0
evm.model.02.2894.1.5bd9b136	2991	2686.17	46	32.9631
evm.model.02.2894	2917	2612.17	2.40629e-05	1.77317e-05
evm.model.07.736	2541	2236.17	0	0
evm.model.04.1790	2759	2454.17	5	3.92166
evm.model.07.1536	1777	1472.17	4	5.23006
novel_model_2515_5bd9a17a	1523	1218.17	0	0
evm.model.05.2115	906	601.167	3	9.60573
novel_model_228_5bd9a17a	2077	1772.17	0	0
evm.model.01.1390.4.5bd9b135	2197	1892.17	0	0
evm.model.01.1390	2257	1952.17	0	0
evm.model.01.1390.3.5bd9b135	2410	2105.17	8	7.31489
evm.model.01.1390.2.5bd9b135	2407	2102.17	0	0
evm.model.01.1390.6.5bd9b135	2674	2369.17	0	0
evm.model.01.1390.7.5bd9b135	2705	2400.17	0	0
evm.model.01.1390.5.5bd9b135	2677	2372.17	0	0
evm.model.01.1390.1.5bd9b135	2363	2058.17	0	0
evm.model.09.338	1367	1062.17	6	10.8733
evm.model.04.372	1476	1171.17	7	11.5049
novel_model_3970_5bd9a17a	786	481.167	0	0
evm.model.02.509.1.5bd9b134.1.5bdae6da	791	486.167	0	0
evm.model.02.509	943	638.167	5.53825	16.7048
evm.model.02.509.1.5bd9b134	1126	821.167	13.4617	31.5554
evm.model.01.1321	3801	3496.17	0	0
evm.model.01.718	909	604.167	0	0
evm.model.09.1139	419	289.75	0	0
evm.model.09.1113	621	441.889	0	0
evm.model.01.1889	1090	785.167	4	9.80623
evm.model.06.42	1053	748.167	21.2631	54.7057
novel_model_5654_5bd9a17a	1027	722.167	2	5.33085
novel_model_5655_5bd9a17a.1.5bd9b13b	1720	1415.17	0	0
evm.model.10.1301	540	410.75	0	0
evm.model.10.1097	1902	1597.17	0	0
evm.model.02.737	1152	847.167	13	29.5378
evm.model.01.1353	687	424.182	0	0
evm.model.10.484	372	242.75	0	0
evm.model.01.1224	381	251.75	0	0
novel_model_3671_5bd9a17a	402	272.75	0	0
evm.model.10.1128	2756	2451.17	7	5.49704
evm.model.01.1490	1149	844.167	0	0
evm.model.08.1008	453	323.75	0	0
novel_model_7018_5bd9a17a	953	648.167	1	2.96973
evm.model.10.558	1392	1087.17	1	1.77055
evm.model.10.558.2.5bdae6de	1379	1074.17	0	0
evm.model.10.558.1.5bdae6de	1096	791.167	0	0
novel_model_2040_5bd9a17a	501	371.75	6	31.0674
evm.model.09.504	999	694.167	0	0
evm.model.04.2155	708	445.182	13	56.2095
evm.model.ctgX64.2	1432	1127.17	19	32.4466
evm.model.03.1528	2703	2398.17	0	0
evm.model.02.2138	1745	1440.17	54	72.1747
evm.model.10.1148	4625	4320.17	132	58.8136
evm.model.02.1143	1105	800.167	0	0
evm.model.02.1143.1.5bd9b134	2080	1775.17	9.83499	10.6645
evm.model.10.592	3528	3223.17	0	0
evm.model.08.636	5655	5350.17	30	10.7934
evm.model.03.357	2841	2536.17	0	0
evm.model.04.892	312	182.75	0	0
evm.model.03.323	786	481.167	0	0
evm.model.02.119	954	649.167	0	0
evm.model.ctgX8.12	714	451.182	0	0
evm.model.10.1235	687	424.182	0	0
evm.model.09.1019	534	404.75	0	0
evm.model.07.117	7779	7474.17	0	0
evm.model.10.810	240	131.571	0	0
evm.model.01.2758	1977	1672.17	0	0
evm.model.05.1697	4401	4096.17	10	4.69923
evm.model.07.1055	3876	3571.17	0	0
evm.model.07.1886	1475	1170.17	140	230.295
evm.model.06.1887	888	583.167	12	39.6089
evm.model.02.1264	1086	781.167	6	14.7847
evm.model.09.139	711	448.182	87	373.653
evm.model.01.458	1632	1327.17	0	0
evm.model.09.506	1611	1306.17	4	5.89475
evm.model.10.2014	2431	2126.17	30	27.1599
evm.model.05.961	2003	1698.17	0	0
evm.model.05.961.1.5bd9b13a	1858	1553.17	7	8.67529
evm.model.07.1311	435	305.75	0	0
evm.model.09.1303	2424	2119.17	0	0
evm.model.01.1672	1973	1668.17	11	12.6928
novel_model_5616_5bd9a17a	873	568.167	0	0
evm.model.10.368.1.5bd9b13d	1108	803.167	0	0
evm.model.10.368	1225	920.167	0	0
evm.model.01.2611.1.5bd9b136	1781	1476.17	23.1167	30.1436
evm.model.01.2611.3.5bd9b136	1334	1029.17	1.8833	3.52239
evm.model.01.2611.5.5bd9b136	1271	966.167	0	0
evm.model.01.2611.2.5bd9b136	1775	1470.17	0	0
evm.model.01.2611.4.5bd9b136	1424	1119.17	0	0
evm.model.01.2611	1772	1467.17	0	0
evm.model.05.341	1280	975.167	0.0733155	0.144718
evm.model.05.341.1.5bd9b139	1142	837.167	9.84873	22.645
evm.model.04.2018	4068	3763.17	11	5.62656
evm.model.02.678	684	421.182	0	0
evm.model.10.574	474	344.75	0	0
evm.model.03.246.4.5bd9b137	2071	1766.17	0	0
evm.model.03.246.1.5bd9b137	1578	1273.17	10.5536	15.9558
evm.model.03.246.6.5bd9b137.1.5bdae6da	2125	1820.17	0	0
evm.model.03.246.6.5bd9b137.2.5bdae6da	2751	2446.17	0	0
evm.model.03.246.7.5bd9b137	2154	1849.17	0	0
evm.model.03.246	1633	1328.17	25.6814	37.2194
evm.model.03.246.6.5bd9b137	1275	970.167	0	0
evm.model.03.246.3.5bd9b137	1623	1318.17	29.4313	42.9777
evm.model.03.246.2.5bd9b137	1621	1316.17	1.26212	1.84584
evm.model.03.246.5.5bd9b137	2102	1797.17	7.07162	7.57416
evm.model.06.1351	285	155.75	6	74.1527
evm.model.01.1575	3387	3082.17	54	33.7242
evm.model.02.2640	396	266.75	0	0
evm.model.10.1761	2238	1933.17	12	11.9486
evm.model.02.2787	1188	883.167	307	669.113
evm.model.08.838	3084	2779.17	31	21.4709
evm.model.02.959.1.5bd9b134	1648	1343.17	0	0
evm.model.02.959	1742	1437.17	30	40.1808
evm.model.04.1525	2118	1813.17	0	0
evm.model.09.1428	390	260.75	0	0
evm.model.02.2127	6249	5944.17	34	11.0101
novel_model_217_5bd9a17a	953	648.167	1	2.96973
evm.model.04.1331	267	158.571	0	0
novel_model_7506_5bd9a17a.2.5bd9b13e	988	683.167	0	0
novel_model_7505_5bd9a17a.1.5bd9b13e	940	635.167	0	0
novel_model_7504_5bd9a17a	1981	1676.17	28	32.1547
evm.model.04.964	2397	2092.17	6	5.52025
evm.model.05.1055	1368	1063.17	0	0
evm.model.02.3105	3198	2893.17	32	21.2902
evm.model.07.253	984	679.167	3	8.50254
evm.model.01.2803	1785	1480.17	0	0
evm.model.07.1315.1.5bd9b13c	1341	1036.17	0.51456	0.955895
evm.model.07.1315	1783	1478.17	0	0
evm.model.07.1315.3.5bd9b13c	1343	1038.17	202.548	375.548
evm.model.07.1315.5.5bd9b13c	1670	1365.17	22.4893	31.7098
evm.model.07.1315.4.5bd9b13c	1349	1044.17	116.485	214.736
evm.model.07.1315.2.5bd9b13c	1350	1045.17	0.962557	1.77274
evm.model.01.1247	3534	3229.17	1	0.596092
evm.model.07.307	396	266.75	0	0
novel_model_252_5bda875f	1151	846.167	0	0
novel_model_255_5bda875f.1.5bdae6db	1050	745.167	3.99919	10.3305
novel_model_253_5bda875f.3.5bdae6db	1573	1268.17	0	0
novel_model_254_5bda875f.2.5bdae6db	1058	753.167	0.000813552	0.00207921
evm.model.ctgX12.8	216	107.571	0	0
evm.model.04.78	264	155.571	212	2623.07
evm.model.05.33	693	430.182	0	0
evm.model.04.985	2691	2386.17	0	0
evm.model.06.965	372	242.75	0	0
evm.model.06.1458	276	146.75	0	0
novel_model_7520_5bd9a17a.2.5bd9b13e	968	663.167	0.92779	2.69297
novel_model_7519_5bd9a17a.1.5bd9b13e	2695	2390.17	7.4686	6.01472
novel_model_7518_5bd9a17a	2778	2473.17	0	0
evm.model.10.771	351	221.75	1	8.68041
evm.model.02.1383	333	203.75	0	0
novel_model_958_5bd9a17a	1030	725.167	1	2.6544
evm.model.05.2022.1.5bd9b13b	629	449.889	0	0
evm.model.05.2022	708	445.182	4	17.2952
evm.model.02.514	2354	2049.17	39.1523	36.7777
evm.model.03.939	673	410.182	0	0
evm.model.01.594	498	368.75	0	0
evm.model.01.2593	1320	1015.17	0	0
evm.model.09.92	873	568.167	78	264.255
evm.model.07.620	1932	1627.17	1	1.18297
novel_model_4962_5bd9a17a.2.5bd9b13a	1988	1683.17	0	0
novel_model_4963_5bd9a17a.3.5bd9b13a	2077	1772.17	0	0
novel_model_4961_5bd9a17a.1.5bd9b13a	2615	2310.17	0	0
novel_model_4960_5bd9a17a	2437	2132.17	0	0
evm.model.07.1599	1488	1183.17	0	0
evm.model.ctgX3.13	1752	1447.17	0	0
evm.model.01.613	1880	1575.17	7	8.55412
evm.model.01.613.1.5bd9b134	1966	1661.17	0	0
evm.model.01.2100	333	203.75	0	0
evm.model.08.1674	1383	1078.17	1	1.78533
evm.model.02.1112	4251	3946.17	0	0
evm.model.01.885	411	281.75	0	0
evm.model.07.1692	3351	3046.17	1	0.631903
evm.model.04.627	1941	1636.17	8	9.41167
evm.model.10.677.1.5bd9b13d	1488	1183.17	0	0
evm.model.10.677.4.5bd9b13d	1323	1018.17	0	0
evm.model.10.677.7.5bd9b13d.1.5bdae6de	974	669.167	0	0
evm.model.10.677.6.5bd9b13d	1452	1147.17	0	0
evm.model.10.677.3.5bd9b13d	1360	1055.17	0	0
evm.model.10.677.2.5bd9b13d	1276	971.167	0	0
evm.model.10.677	1404	1099.17	6.79076	11.8921
evm.model.10.677.8.5bd9b13d	2249	1944.17	0	0
evm.model.10.677.5.5bd9b13d	1602	1297.17	7.20924	10.6979
evm.model.10.677.7.5bd9b13d	1443	1138.17	0	0
evm.model.03.1687	1899	1594.17	7	8.45217
evm.model.ctgX58.1	268	159.571	0	0
evm.model.02.2882	1277	972.167	2	3.95998
novel_model_2859_5bd9a17a	1244	939.167	4	8.19825
evm.model.02.656	408	278.75	0	0
evm.model.01.2312.1.5bd9b136	2147	1842.17	0	0
evm.model.01.2312.3.5bd9b136	1348	1043.17	0	0
evm.model.01.2312.2.5bd9b136	2096	1791.17	0	0
evm.model.01.2312	2165	1860.17	70	72.4353
evm.model.02.2338	5322	5017.17	53	20.3339
novel_model_756_5bda875f	635	455.889	1	4.22226
evm.model.08.515	4458	4153.17	0	0
evm.model.05.1327	378	248.75	0	0
evm.model.08.1000	1344	1039.17	16	29.6373
evm.model.08.1191	1677	1372.17	0	0
evm.model.03.968.1.5bd9b138	1596	1291.17	5.29276	7.89049
evm.model.03.968.2.5bd9b138	1334	1029.17	0	0
evm.model.03.968.3.5bd9b138	1655	1350.17	1.70724	2.43394
evm.model.03.968	1298	993.167	0	0
evm.model.02.1410	1440	1135.17	2	3.39136
evm.model.04.1104	327	197.75	0	0
evm.model.09.801	348	218.75	0	0
novel_model_4604_5bd9a17a	1346	1041.17	117.83	217.842
evm.model.01.2120	834	529.167	0	0
evm.model.10.2168	474	344.75	0	0
novel_model_3888_5bd9a17a	833	528.167	0	0
novel_model_3889_5bd9a17a.1.5bd9b139	713	450.182	0	0
novel_model_3890_5bd9a17a.2.5bd9b139	653	390.182	0	0
evm.model.10.604	2001	1696.17	4	4.53937
evm.model.06.1567	4389	4084.17	0	0
evm.model.07.1580	234	125.571	0	0
evm.model.08.1513	387	257.75	0	0
evm.model.07.1265	1232	927.167	11	22.837
evm.model.06.1230	2364	2059.17	0	0
evm.model.08.15	975	670.167	0	0
evm.model.06.1783	2178	1873.17	1	1.02761
evm.model.01.1297	2170	1865.17	1	1.03202
novel_model_3864_5bd9a17a	884	579.167	12	39.8824
evm.model.03.1678	273	164.571	87	1017.58
evm.model.03.1935	1518	1213.17	0	0
novel_model_3080_5bd9a17a.3.5bd9b137	1276	971.167	0	0
novel_model_3077_5bd9a17a	1666	1361.17	10	14.1414
novel_model_3078_5bd9a17a.2.5bd9b137	1619	1314.17	0	0
novel_model_3079_5bd9a17a.1.5bd9b137	902	597.167	0	0
evm.model.09.1043	3120	2815.17	0	0
evm.model.10.1020	792	487.167	0	0
novel_model_3360_5bd9a17a	2715	2410.17	2	1.5973
evm.model.10.1339	321	191.75	0	0
evm.model.10.1052	4451	4146.17	82	38.069
evm.model.04.1151	399	269.75	0	0
evm.model.02.3048	4446	4141.17	67	31.1427
evm.model.04.2212	594	414.889	4	18.558
evm.model.05.1521	1062	757.167	0	0
evm.model.01.2515	264	155.571	0	0
evm.model.06.1183	1237	932.167	21	43.364
evm.model.06.1183.1.5bdae6df	722	459.182	0	0
evm.model.02.105	5713	5408.17	14.6549	5.216
evm.model.08.675	1332	1027.17	2	3.74794
evm.model.04.1721	756	493.182	1	3.90299
evm.model.05.1626	309	179.75	0	0
evm.model.05.429	828	523.167	0	0
evm.model.04.172	435	305.75	0	0
evm.model.04.888	1604	1299.17	17	25.1877
evm.model.07.121	1621	1316.17	46	67.2746
evm.model.01.2714	225	116.571	0	0
evm.model.10.833	6258	5953.17	0	0
evm.model.07.896	1173	868.167	0	0
evm.model.ctgX1.17	1209	904.167	0	0
evm.model.04.1957	1410	1105.17	22	38.3177
evm.model.03.1076	1473	1168.17	0	0
evm.model.08.1710	360	230.75	0	0
evm.model.02.3037	330	200.75	1	9.58845
novel_model_4150_5bd9a17a	1627	1322.17	0	0
novel_model_4151_5bd9a17a.1.5bd9b139	1838	1533.17	4	5.02198
evm.model.04.1676	1484	1179.17	7	11.4269
evm.model.06.2015	2157	1852.17	16	16.6282
evm.model.09.1451	348	218.75	0	0
evm.model.10.193	1911	1606.17	4	4.79373
evm.model.10.193.1.5bd9b13d	1097	792.167	0	0
evm.model.10.193.2.5bd9b13d	1364	1059.17	0	0
evm.model.07.986	771	466.167	0	0
novel_model_4465_5bd9a17a.5.5bd9b139	1510	1205.17	0	0
novel_model_4460_5bd9a17a	1268	963.167	0	0
novel_model_4462_5bd9a17a.6.5bd9b139	1651	1346.17	0	0
novel_model_4469_5bd9a17a.9.5bd9b139	1981	1676.17	0	0
novel_model_4466_5bd9a17a.2.5bd9b139	1615	1310.17	0	0
novel_model_4467_5bd9a17a.7.5bd9b139	1754	1449.17	0	0
novel_model_4461_5bd9a17a.1.5bd9b139	1419	1114.17	2	3.45528
novel_model_4463_5bd9a17a.3.5bd9b139	1630	1325.17	0	0
novel_model_4464_5bd9a17a.4.5bd9b139	1627	1322.17	0	0
novel_model_4468_5bd9a17a.8.5bd9b139	1870	1565.17	0	0
evm.model.04.2154	1851	1546.17	12	14.9393
evm.model.02.42	1665	1360.17	11.4409	16.1909
evm.model.ctgX15.11	223	114.571	0	0
novel_model_639_5bd9a17a.1.5bd9b134	2781	2476.17	15.9898	12.4299
novel_model_638_5bd9a17a	2804	2499.17	0.0101772	0.00783856
novel_model_640_5bd9a17a.2.5bd9b134	2886	2581.17	0	0
evm.model.03.159.2.5bd9b136	2208	1903.17	2.23663	2.26215
evm.model.03.159	1637	1332.17	17.8554	25.7997
evm.model.03.159.1.5bd9b136	1639	1334.17	5.90795	8.52375
evm.model.ctgX2.54	161	87.8	0	0
evm.model.10.1812	1104	799.167	42	101.162
evm.model.01.1026	2943	2638.17	38	27.7259
evm.model.08.334	1089	784.167	0	0
evm.model.05.1807	504	374.75	1	5.13644
evm.model.10.423	5091	4786.17	0	0
evm.model.05.605	414	284.75	0	0
evm.model.07.1532	1635	1330.17	0	0
evm.model.01.1061	459	329.75	0	0
evm.model.10.2189	1970	1665.17	6	6.93582
novel_model_415_5bd9a17a	1662	1357.17	8	11.3465
novel_model_417_5bd9a17a.2.5bd9b134	1028	723.167	0	0
novel_model_416_5bd9a17a.1.5bd9b134	1588	1283.17	0	0
evm.model.09.999	702	439.182	0	0
evm.model.10.1755	1395	1090.17	12	21.1881
evm.model.08.86	1578	1273.17	2	3.02377
evm.model.06.1326	6000	5695.17	0	0
evm.model.02.874	993	688.167	3	8.39135
novel_model_7283_5bd9a17a.1.5bd9b13d	1064	759.167	0	0
novel_model_7282_5bd9a17a	913	608.167	0	0
evm.model.06.840	2799	2494.17	8	6.17403
evm.model.01.482	1284	979.167	3.98035	7.82472
evm.model.07.1151	1449	1144.17	0	0
evm.model.03.815	1793	1488.17	16	20.6953
evm.model.10.419	1488	1183.17	0	0
evm.model.06.1825	2178	1873.17	16	16.4417
evm.model.07.1147	1248	943.167	0	0
evm.model.07.370	2638	2333.17	771	636.081
evm.model.04.1605	333	203.75	0	0
evm.model.03.7.1.5bd9b136	1256	951.167	0	0
evm.model.03.7	1280	975.167	33	65.1387
evm.model.07.1674	633	453.889	0	0
evm.model.02.3174	786	481.167	32	128.014
evm.model.01.2252	696	433.182	0	0
evm.model.10.573	1956	1651.17	0	0
evm.model.03.95	348	218.75	0	0
evm.model.10.58	1668	1363.17	0	0
evm.model.08.1142	2142	1837.17	85	89.0583
evm.model.07.522	1302	997.167	133	256.737
evm.model.02.474	366	236.75	0	0
evm.model.06.1212	342	212.75	0	0
novel_model_5966_5bd9a17a	443	313.75	0	0
evm.model.01.1908	648	385.182	0	0
evm.model.05.2005.1.5bd9b13b	1533	1228.17	0	0
evm.model.05.2005	1143	838.167	0	0
novel_model_4705_5bd9a17a	1215	910.167	6.32958	13.3862
novel_model_4708_5bd9a17a.2.5bd9b13a	1267	962.167	4.49433	8.99122
novel_model_4706_5bd9a17a.1.5bd9b13a	1456	1151.17	4.17609	6.9829
novel_model_4707_5bd9a17a.3.5bd9b13a	1482	1177.17	0	0
novel_model_7254_5bd9a17a.1.5bd9b13d.1.5bdae6e1	675	412.182	0	0
novel_model_7254_5bd9a17a.1.5bd9b13d	687	424.182	4.50747	20.4543
novel_model_7255_5bd9a17a.2.5bd9b13d	609	429.889	1.49253	6.683
novel_model_69_5bd9a17a	464	334.75	0	0
evm.model.02.2018	1344	1039.17	2	3.70466
evm.model.01.952	462	332.75	0	0
evm.model.03.655	405	275.75	0	0
evm.model.02.2730	303	173.75	0	0
novel_model_2168_5bd9a17a	907	602.167	5	15.983
evm.model.03.1253	585	405.889	0	0
evm.model.10.302	4917	4612.17	0	0
evm.model.04.943	747	484.182	0	0
evm.model.09.1014	228	119.571	0	0
novel_model_2555_5bd9a17a	1993	1688.17	4.09702	4.6715
novel_model_2556_5bd9a17a.1.5bd9b137	1797	1492.17	0.00045475	0.000586623
novel_model_2557_5bd9a17a.2.5bd9b137	1778	1473.17	12.2425	15.9964
evm.model.07.153	705	442.182	16	69.6503
evm.model.05.882.2.5bd9b13a	2393	2088.17	3.88794	3.58392
evm.model.05.882.3.5bd9b13a	2139	1834.17	3.30354	3.46693
evm.model.05.882	2120	1815.17	16.8085	17.8245
evm.model.05.882.1.5bd9b13a	2256	1951.17	0	0
evm.model.05.847	3225	2920.17	0	0
novel_model_3038_5bd9a17a	347	217.75	0	0
evm.model.05.1243	753	490.182	0	0
evm.model.05.743	1386	1081.17	0	0
evm.model.03.333	2741	2436.17	56	44.2471
evm.model.02.2667	2181	1876.17	0	0
evm.model.02.324	501	371.75	0	0
evm.model.01.2119	1002	697.167	0	0
evm.model.01.2695	327	197.75	0	0
evm.model.10.911	321	191.75	0	0
evm.model.02.1458.1.5bd9b135	2128	1823.17	6.26813	6.61783
evm.model.02.1458	1956	1651.17	48.2555	56.2548
evm.model.02.2723	2025	1720.17	100	111.901
evm.model.10.1377	828	523.167	0	0
evm.model.05.1820	5136	4831.17	0	0
evm.model.10.1840	656	393.182	16.3577	80.0818
evm.model.10.1840.1.5bd9b13d	520	390.75	1.64227	8.09002
evm.model.10.74	1917	1612.17	0	0
evm.model.02.615	1758	1453.17	22.7448	30.1281
evm.model.06.543	327	197.75	0	0
evm.model.09.792	672	409.182	0	0
evm.model.02.2873	729	466.182	2	8.25807
evm.model.08.551	885	580.167	0	0
evm.model.01.616	1047	742.167	0	0
evm.model.05.1862	2262	1957.17	3	2.95051
evm.model.02.1629	1493	1188.17	24.4853	39.6673
evm.model.02.1629.1.5bd9b135	1428	1123.17	0	0
evm.model.06.1688	1692	1387.17	0	0
evm.model.06.1688.2.5bd9b13b	1512	1207.17	33	52.62
evm.model.06.1688.3.5bd9b13b	1056	751.167	0	0
evm.model.06.1688.1.5bd9b13b	1505	1200.17	0	0
evm.model.01.2998	1482	1177.17	6	9.81109
evm.model.02.2775	2949	2644.17	2	1.45595
evm.model.09.1567	387	257.75	39	291.253
evm.model.04.1973	1539	1234.17	0	0
evm.model.06.631	1569	1264.17	0	0
evm.model.05.248	1676	1371.17	11	15.4421
evm.model.05.248.1.5bd9b139	2380	2075.17	0	0
evm.model.01.152	2403	2098.17	11.4003	10.4588
evm.model.02.135.1.5bd9b133	1583	1278.17	0	0
evm.model.02.135	1374	1069.17	3	5.40107
evm.model.01.1948	423	293.75	0	0
novel_model_6859_5bd9a17a	1038	733.167	0	0
evm.model.05.727	1098	793.167	0	0
evm.model.04.578	1663	1358.17	2.99997	4.25176
evm.model.04.578.2.5bd9b137	1469	1164.17	0	0
evm.model.04.578.1.5bd9b137	1219	914.167	2.73885e-05	5.76696e-05
evm.model.10.417	993	688.167	0	0
evm.model.02.2317	1215	910.167	2	4.22973
evm.model.09.228	1959	1654.17	9	10.4729
evm.model.10.171	1419	1114.17	5.27208	9.10827
evm.model.10.171.1.5bd9b13d	785	480.167	1.72792	6.92684
evm.model.02.2749	459	329.75	0	0
evm.model.06.894	1182	877.167	1	2.19443
evm.model.01.1456	5955	5650.17	0	0
evm.model.05.1434	258	149.571	0	0
evm.model.01.2815	1242	937.167	115.958	238.171
evm.model.04.893	414	284.75	0	0
evm.model.10.330	1674	1369.17	0	0
evm.model.02.1559	1403	1098.17	3.77193	6.6115
novel_model_319_5bd9a17a.6.5bd9b134	1271	966.167	3.45069	6.87477
novel_model_318_5bd9a17a.5.5bd9b134	1014	709.167	288.664	783.518
novel_model_317_5bd9a17a.4.5bd9b134	1997	1692.17	0	0
novel_model_316_5bd9a17a.2.5bd9b134	1858	1553.17	228.951	283.745
novel_model_313_5bd9a17a	1893	1588.17	80.7601	97.8825
novel_model_315_5bd9a17a.1.5bd9b134	1836	1531.17	248.174	311.988
novel_model_314_5bd9a17a.3.5bd9b134	2089	1784.17	0	0
evm.model.02.1293	402	272.75	0	0
novel_model_5256_5bd9a17a.1.5bd9b13a	2387	2082.17	4	3.69784
novel_model_5255_5bd9a17a	1746	1441.17	0	0
evm.model.09.154	4080	3775.17	0	0
evm.model.02.3040	1044	739.167	14	36.4577
evm.model.02.2909	1521	1216.17	148	234.246
evm.model.06.940	561	431.75	0	0
novel_model_6992_5bd9a17a	1585	1280.17	3.37775	5.07884
novel_model_6993_5bd9a17a.1.5bd9b13d	827	522.167	0.622252	2.29383
evm.model.05.2066	3054	2749.17	21	14.7036
evm.model.07.1772	477	347.75	0	0
evm.model.07.1243.1.5bd9b13c	1900	1595.17	20.6912	24.968
evm.model.07.1243	2877	2572.17	105.309	78.8078
evm.model.ctgX30.6	896	591.167	5	16.2804
evm.model.10.710	1390	1085.17	18	31.9286
evm.model.02.2526	1977	1672.17	8	9.20904
novel_model_7498_5bd9a17a	624	444.889	0	0
evm.model.08.516	729	466.182	1	4.12904
evm.model.01.2480.1.5bd9b136	1178	873.167	3	6.61345
evm.model.01.2480	1246	941.167	0	0
evm.model.01.717	909	604.167	0	0
evm.model.07.247	2085	1780.17	2	2.16259
evm.model.04.1748	4269	3964.17	0	0
novel_model_3558_5bd9a17a	748	485.182	1	3.96734
evm.model.04.309	2835	2530.17	2	1.52155
evm.model.10.647	489	359.75	0	0
evm.model.07.1486	2616	2311.17	0	0
evm.model.08.1422	978	673.167	2	5.71889
evm.model.08.1817	3255	2950.17	0	0
evm.model.02.2448	288	158.75	0	0
evm.model.06.1717	1032	727.167	0	0
evm.model.01.295	1359	1054.17	1	1.82597
evm.model.05.735.1.5bd9b139	1202	897.167	6	12.8731
evm.model.05.735	1497	1192.17	0	0
evm.model.10.22	984	679.167	5	14.1709
novel_model_2050_5bd9a17a	1407	1102.17	0	0
evm.model.07.1820	627	447.889	4	17.1907
novel_model_6465_5bd9a17a	943	638.167	82	247.334
evm.model.07.1681	747	484.182	4	15.9021
evm.model.01.1318	3378	3073.17	0	0
evm.model.03.134.5.5bd9b136	936	631.167	0	0
evm.model.03.134	939	634.167	67.1965	203.961
evm.model.03.134.3.5bd9b136	833	528.167	0	0
evm.model.03.134.2.5bd9b136	788	483.167	168.804	672.494
evm.model.03.134.1.5bd9b136	835	530.167	0	0
evm.model.03.134.4.5bd9b136	941	636.167	0	0
evm.model.08.1192	792	487.167	0	0
evm.model.10.734	1963	1658.17	8	9.28679
evm.model.05.171	1838	1533.17	6	7.53296
evm.model.10.1174	441	311.75	0	0
evm.model.10.2169	717	454.182	149.122	631.997
evm.model.04.745	3264	2959.17	3	1.95144
evm.model.04.1203	1908	1603.17	0	0
novel_model_5233_5bd9a17a	1735	1430.17	1	1.34591
novel_model_2323_5bd9a17a	1396	1091.17	0	0
novel_model_7262_5bd9a17a	1873	1568.17	3	3.68242
evm.model.10.1550	756	493.182	9	35.1269
evm.model.02.1282	3246	2941.17	0	0
evm.model.09.1417	654	391.182	0	0
evm.model.10.581	876	571.167	0	0
evm.model.10.663.1.5bd9b13d	2291	1986.17	4.3269	4.19339
evm.model.10.663	2026	1721.17	159.673	178.572
evm.model.07.200	957	652.167	4.05352	11.964
evm.model.06.1540	744	481.182	0	0
evm.model.09.851	435	305.75	0	0
evm.model.10.2232	966	661.167	0	0
evm.model.08.34	699	436.182	7	30.8912
evm.model.02.2256	1074	769.167	2	5.00511
evm.model.07.1432	1602	1297.17	8	11.8713
evm.model.02.2970	2352	2047.17	0	0
evm.model.10.224	1273	968.167	4	7.95269
novel_model_5964_5bd9a17a	2127	1822.17	74	78.1714
novel_model_5965_5bd9a17a.1.5bd9b13b	2088	1783.17	0	0
evm.model.03.1370	4473	4168.17	0	0
evm.model.02.2832	1578	1273.17	9	13.607
evm.model.09.1011	903	598.167	0	0
evm.model.01.2983	336	206.75	2	18.6204
evm.model.07.84	1791	1486.17	348	450.729
evm.model.07.1341	1830	1525.17	0	0
evm.model.04.597	6325	6020.17	15	4.79608
evm.model.10.554	5121	4816.17	59	23.5806
evm.model.10.641	3411	3106.17	0	0
evm.model.05.1247	726	463.182	0	0
evm.model.02.755	1920	1615.17	4	4.76702
evm.model.10.661	1081	776.167	32.7496	81.2186
evm.model.10.661.1.5bd9b13d	844	539.167	19.2504	68.7258
evm.model.10.1325	2131	1826.17	135	142.298
evm.model.10.1936	1845	1540.17	30	37.4936
evm.model.02.2644	387	257.75	6	44.8081
evm.model.01.2604	1657	1352.17	2	2.84711
evm.model.06.15	411	281.75	0	0
evm.model.03.117.2.5bdae6d8	1752	1447.17	7	9.31073
evm.model.03.117.1.5bdae6d8	1939	1634.17	0	0
evm.model.03.117	2059	1754.17	0	0
evm.model.03.117.3.5bdae6d8	2039	1734.17	0	0
