target_id	length	eff_length	est_counts	tpm
novel_model_253_5bda875f.3.5bdae6db	1573	1253.95	1.22693	1.31327
novel_model_254_5bda875f.2.5bdae6db	1058	738.95	0	0
evm.model.ctgX12.8	216	89.8571	0	0
evm.model.04.78	264	112.444	302	3604.82
evm.model.05.33	693	395.684	0	0
evm.model.04.985	2691	2371.95	0	0
evm.model.06.965	372	155	0	0
evm.model.06.1458	276	124.444	0	0
novel_model_7520_5bd9a17a.2.5bd9b13e	968	648.95	0	0
novel_model_7519_5bd9a17a.1.5bd9b13e	2695	2375.95	1.47217	0.831642
novel_model_7518_5bd9a17a	2778	2458.95	0	0
evm.model.10.771	351	172.727	0	0
evm.model.02.1383	333	154.727	0	0
novel_model_958_5bd9a17a	1030	710.95	2	3.77577
evm.model.05.2022.1.5bd9b13b	629	350.111	5	19.1681
evm.model.05.2022	708	410.684	0	0
evm.model.02.514	2354	2034.95	112.899	74.4651
evm.model.03.939	673	375.684	2	7.14532
evm.model.01.594	498	267.867	0	0
evm.model.01.2593	1320	1000.95	0	0
evm.model.09.92	873	553.95	85	205.951
evm.model.07.620	1932	1612.95	0	0
novel_model_4962_5bd9a17a.2.5bd9b13a	1988	1668.95	0	0
novel_model_4963_5bd9a17a.3.5bd9b13a	2077	1757.95	2.39489	1.82849
novel_model_4961_5bd9a17a.1.5bd9b13a	2615	2295.95	0	0
novel_model_4960_5bd9a17a	2437	2117.95	0	0
evm.model.07.1599	1488	1168.95	0	0
evm.model.ctgX3.13	1752	1432.95	0	0
evm.model.01.613	1880	1560.95	9	7.7387
evm.model.01.613.1.5bd9b134	1966	1646.95	0	0
evm.model.01.2100	333	154.727	0	0
evm.model.08.1674	1383	1063.95	1	1.26152
evm.model.02.1112	4251	3931.95	0	0
evm.model.01.885	411	194	0	0
evm.model.07.1692	3351	3031.95	2	0.885365
evm.model.04.627	1941	1621.95	12	9.93021
evm.model.10.677.1.5bd9b13d	1488	1168.95	0	0
evm.model.10.677.4.5bd9b13d	1323	1003.95	0	0
evm.model.10.677.7.5bd9b13d.1.5bdae6de	974	654.95	0	0
evm.model.10.677.6.5bd9b13d	1452	1132.95	0	0
evm.model.10.677.3.5bd9b13d	1360	1040.95	8.06569	10.3998
evm.model.10.677.2.5bd9b13d	1276	956.95	0.632567	0.887221
evm.model.10.677	1404	1084.95	0	0
evm.model.10.677.8.5bd9b13d	2249	1929.95	0	0
evm.model.10.677.5.5bd9b13d	1602	1282.95	5.30175	5.54656
evm.model.10.677.7.5bd9b13d	1443	1123.95	0	0
evm.model.03.1687	1899	1579.95	24	20.3884
evm.model.ctgX58.1	268	116.444	0	0
evm.model.02.2882	1277	957.95	2	2.80222
novel_model_2859_5bd9a17a	1244	924.95	2	2.90219
evm.model.02.656	408	191	0	0
evm.model.01.2312.1.5bd9b136	2147	1827.95	0	0
evm.model.01.2312.3.5bd9b136	1348	1028.95	0	0
evm.model.01.2312.2.5bd9b136	2096	1776.95	0	0
evm.model.01.2312	2165	1845.95	60	43.6261
evm.model.02.2338	5322	5002.95	61	16.3651
novel_model_756_5bda875f	635	337.684	0	0
evm.model.08.515	4458	4138.95	0	0
evm.model.05.1327	378	161	0	0
evm.model.08.1000	1344	1024.95	14	18.3333
evm.model.08.1191	1677	1357.95	0	0
evm.model.03.968.1.5bd9b138	1596	1276.95	1.92925	2.02782
evm.model.03.968.2.5bd9b138	1334	1014.95	0	0
evm.model.03.968.3.5bd9b138	1655	1335.95	0	0
evm.model.03.968	1298	978.95	8.07075	11.0654
evm.model.02.1410	1440	1120.95	4	4.78948
evm.model.04.1104	327	148.727	0	0
evm.model.09.801	348	169.727	0	0
novel_model_4604_5bd9a17a	1346	1026.95	188.818	246.779
evm.model.01.2120	834	514.95	0	0
evm.model.10.2168	474	243.867	0	0
novel_model_3888_5bd9a17a	833	513.95	0	0
novel_model_3889_5bd9a17a.1.5bd9b139	713	415.684	0	0
novel_model_3890_5bd9a17a.2.5bd9b139	653	355.684	5	18.8677
evm.model.10.604	2001	1681.95	11	8.77797
evm.model.06.1567	4389	4069.95	0	0
evm.model.07.1580	234	95.25	0	0
evm.model.08.1513	387	170	0	0
evm.model.07.1265	1232	912.95	10	14.7017
evm.model.06.1230	2364	2044.95	0	0
evm.model.08.15	975	655.95	0	0
evm.model.06.1783	2178	1858.95	1	0.722016
evm.model.01.1297	2170	1850.95	0	0
novel_model_3864_5bd9a17a	884	564.95	6	14.2546
evm.model.03.1678	273	121.444	97	1072.03
evm.model.03.1935	1518	1198.95	1.59827	1.78922
novel_model_3080_5bd9a17a.3.5bd9b137	1276	956.95	0	0
novel_model_3077_5bd9a17a	1666	1346.95	10	9.96467
novel_model_3078_5bd9a17a.2.5bd9b137	1619	1299.95	0	0
novel_model_3079_5bd9a17a.1.5bd9b137	902	582.95	0	0
evm.model.09.1043	3120	2800.95	0	0
evm.model.10.1020	792	472.95	0	0
novel_model_3360_5bd9a17a	2715	2395.95	7.5	4.20144
evm.model.10.1339	321	142.727	0	0
evm.model.10.1052	4451	4131.95	125	40.6041
evm.model.04.1151	399	182	0	0
evm.model.02.3048	4446	4126.95	93	30.246
evm.model.04.2212	594	315.111	8	34.0754
evm.model.05.1521	1062	742.95	0	0
evm.model.01.2515	264	112.444	0	0
evm.model.06.1183	1237	917.95	5.58289	8.16309
evm.model.06.1183.1.5bdae6df	722	424.684	4.41711	13.96
evm.model.02.105	5713	5393.95	9.28823	2.31122
evm.model.08.675	1332	1012.95	0	0
evm.model.04.1721	756	436.95	1	3.07173
evm.model.05.1626	309	130.727	0	0
evm.model.05.429	828	508.95	0	0
evm.model.04.172	435	204.867	0	0
evm.model.04.888	1604	1284.95	15	15.6682
evm.model.07.121	1621	1301.95	43	44.3291
evm.model.01.2714	225	98.8571	0	0
evm.model.10.833	6258	5938.95	0	0
evm.model.07.896	1173	853.95	0	0
evm.model.ctgX1.17	1209	889.95	0	0
evm.model.04.1957	1410	1090.95	41	50.4421
evm.model.03.1076	1473	1153.95	0	0
evm.model.08.1710	360	167.167	0	0
evm.model.02.3037	330	151.727	1	8.84608
novel_model_4150_5bd9a17a	1627	1307.95	0	0
novel_model_4151_5bd9a17a.1.5bd9b139	1838	1518.95	3	2.65089
evm.model.04.1676	1484	1164.95	5	5.76073
evm.model.06.2015	2157	1837.95	41	29.9409
evm.model.09.1451	348	169.727	0	0
evm.model.10.193	1911	1591.95	1	0.843112
evm.model.10.193.1.5bd9b13d	1097	777.95	0	0
evm.model.10.193.2.5bd9b13d	1364	1044.95	0	0
evm.model.07.986	771	451.95	0	0
novel_model_4465_5bd9a17a.5.5bd9b139	1510	1190.95	0	0
novel_model_4460_5bd9a17a	1268	948.95	1	1.4144
novel_model_4462_5bd9a17a.6.5bd9b139	1651	1331.95	0	0
novel_model_4469_5bd9a17a.9.5bd9b139	1981	1661.95	0	0
novel_model_4466_5bd9a17a.2.5bd9b139	1615	1295.95	0	0
novel_model_4467_5bd9a17a.7.5bd9b139	1754	1434.95	0	0
novel_model_4461_5bd9a17a.1.5bd9b139	1419	1099.95	0	0
novel_model_4463_5bd9a17a.3.5bd9b139	1630	1310.95	0	0
novel_model_4464_5bd9a17a.4.5bd9b139	1627	1307.95	0	0
novel_model_4468_5bd9a17a.8.5bd9b139	1870	1550.95	0	0
evm.model.04.2154	1851	1531.95	18	15.7704
evm.model.02.42	1665	1345.95	25.6547	25.5831
evm.model.ctgX15.11	223	96.8571	0	0
novel_model_639_5bd9a17a.1.5bd9b134	2781	2461.95	28.9818	15.8001
novel_model_638_5bd9a17a	2804	2484.95	0.0181825	0.00982089
novel_model_640_5bd9a17a.2.5bd9b134	2886	2566.95	0	0
evm.model.03.159.2.5bd9b136	2208	1888.95	0	0
evm.model.03.159	1637	1317.95	43	43.7909
evm.model.03.159.1.5bd9b136	1639	1319.95	5.12391e-08	5.21025e-08
evm.model.ctgX2.54	161	56.6	0	0
evm.model.10.1812	1104	784.95	58	99.1746
evm.model.01.1026	2943	2623.95	70	35.8061
evm.model.08.334	1089	769.95	0	0
evm.model.05.1807	504	273.867	1	4.9009
evm.model.10.423	5091	4771.95	0	0
evm.model.05.605	414	197	0	0
evm.model.07.1532	1635	1315.95	0	0
evm.model.01.1061	459	228.867	0	0
evm.model.10.2189	1970	1650.95	15	12.1947
novel_model_415_5bd9a17a	1662	1342.95	0	0
novel_model_417_5bd9a17a.2.5bd9b134	1028	708.95	0	0
novel_model_416_5bd9a17a.1.5bd9b134	1588	1268.95	3	3.17316
evm.model.09.999	702	404.684	0	0
evm.model.10.1755	1395	1075.95	7	8.73214
evm.model.08.86	1578	1258.95	1	1.06612
evm.model.06.1326	6000	5680.95	0	0
evm.model.02.874	993	673.95	0	0
novel_model_7283_5bd9a17a.1.5bd9b13d	1064	744.95	0	0
novel_model_7282_5bd9a17a	913	593.95	1.05485	2.38372
evm.model.06.840	2799	2479.95	14	7.57704
evm.model.01.482	1284	964.95	13	18.0823
evm.model.07.1151	1449	1129.95	0	0
evm.model.03.815	1793	1473.95	21	19.1228
evm.model.10.419	1488	1168.95	0	0
evm.model.06.1825	2178	1858.95	20	14.4403
evm.model.07.1147	1248	928.95	0	0
evm.model.07.370	2638	2318.95	1274	737.382
evm.model.04.1605	333	154.727	0	0
evm.model.03.7.1.5bd9b136	1256	936.95	0	0
evm.model.03.7	1280	960.95	28	39.1086
evm.model.07.1674	633	335.684	0	0
evm.model.02.3174	786	466.95	23	66.1107
evm.model.01.2252	696	398.684	0	0
evm.model.10.573	1956	1636.95	0	0
evm.model.03.95	348	169.727	0	0
evm.model.10.58	1668	1348.95	0	0
evm.model.08.1142	2142	1822.95	103	75.8363
evm.model.07.522	1302	982.95	205	279.922
evm.model.02.474	366	149	0	0
evm.model.06.1212	342	163.727	0	0
novel_model_5966_5bd9a17a	443	212.867	1	6.30532
evm.model.01.1908	648	350.684	0	0
evm.model.05.2005.1.5bd9b13b	1533	1213.95	0	0
evm.model.05.2005	1143	823.95	1.02914	1.67643
novel_model_4705_5bd9a17a	1215	895.95	8.56473	12.8305
novel_model_4708_5bd9a17a.2.5bd9b13a	1267	947.95	0	0
novel_model_4706_5bd9a17a.1.5bd9b13a	1456	1136.95	9.43527	11.1385
novel_model_4707_5bd9a17a.3.5bd9b13a	1482	1162.95	0	0
novel_model_7254_5bd9a17a.1.5bd9b13d.1.5bdae6e1	675	377.684	0	0
novel_model_7254_5bd9a17a.1.5bd9b13d	687	389.684	19	65.4418
novel_model_7255_5bd9a17a.2.5bd9b13d	609	330.111	0	0
novel_model_69_5bd9a17a	464	233.867	0	0
evm.model.02.2018	1344	1024.95	2	2.61904
evm.model.01.952	462	231.867	0	0
evm.model.03.655	405	188	0	0
evm.model.02.2730	303	124.727	0	0
novel_model_2168_5bd9a17a	907	587.95	0	0
evm.model.03.1253	585	306.111	0	0
evm.model.10.302	4917	4597.95	0	0
evm.model.04.943	747	427.95	0	0
evm.model.09.1014	228	89.25	0	0
novel_model_2555_5bd9a17a	1993	1673.95	17.0913	13.704
novel_model_2556_5bd9a17a.1.5bd9b137	1797	1477.95	16.3532	14.8511
novel_model_2557_5bd9a17a.2.5bd9b137	1778	1458.95	0	0
evm.model.07.153	705	407.684	14	46.0913
evm.model.05.882.2.5bd9b13a	2393	2073.95	0	0
evm.model.05.882.3.5bd9b13a	2139	1819.95	0.00242973	0.0017919
evm.model.05.882	2120	1800.95	9.99757	7.45088
evm.model.05.882.1.5bd9b13a	2256	1936.95	0	0
evm.model.05.847	3225	2905.95	0	0
novel_model_3038_5bd9a17a	347	168.727	0	0
evm.model.05.1243	753	433.95	0	0
evm.model.05.743	1386	1066.95	0	0
evm.model.03.333	2741	2421.95	54	29.9256
evm.model.02.2667	2181	1861.95	0	0
evm.model.02.324	501	270.867	0	0
evm.model.01.2119	1002	682.95	0	0
evm.model.01.2695	327	148.727	0	0
evm.model.10.911	321	142.727	0	0
evm.model.02.1458.1.5bd9b135	2128	1808.95	0	0
evm.model.02.1458	1956	1636.95	61.233	50.207
evm.model.02.2723	2025	1705.95	122	95.986
evm.model.10.1377	828	508.95	0	0
evm.model.05.1820	5136	4816.95	0	0
evm.model.10.1840	656	358.684	25	93.5497
evm.model.10.1840.1.5bd9b13d	520	256.294	0	0
evm.model.10.74	1917	1597.95	0	0
evm.model.02.615	1758	1438.95	33.3607	31.1175
evm.model.06.543	327	148.727	0	0
evm.model.09.792	672	374.684	0	0
evm.model.02.2873	729	431.684	0	0
evm.model.08.551	885	565.95	0	0
evm.model.01.616	1047	727.95	0	0
evm.model.05.1862	2262	1942.95	0	0
evm.model.02.1629	1493	1173.95	27.5445	31.4919
evm.model.02.1629.1.5bd9b135	1428	1108.95	0	0
evm.model.06.1688	1692	1372.95	0	0
evm.model.06.1688.2.5bd9b13b	1512	1192.95	55	61.8807
evm.model.06.1688.3.5bd9b13b	1056	736.95	0	0
evm.model.06.1688.1.5bd9b13b	1505	1185.95	0	0
evm.model.01.2998	1482	1162.95	6	6.92476
evm.model.02.2775	2949	2629.95	0	0
evm.model.09.1567	387	170	28	221.067
evm.model.04.1973	1539	1219.95	0	0
evm.model.06.631	1569	1249.95	0	0
evm.model.05.248	1676	1356.95	11.493	11.368
evm.model.05.248.1.5bd9b139	2380	2060.95	2.50703	1.6327
evm.model.01.152	2403	2083.95	12	7.72874
evm.model.02.135.1.5bd9b133	1583	1263.95	0	0
evm.model.02.135	1374	1054.95	5	6.3614
evm.model.01.1948	423	192.867	0	0
novel_model_6859_5bd9a17a	1038	718.95	1	1.86688
evm.model.05.727	1098	778.95	0	0
evm.model.04.578	1663	1343.95	0	0
evm.model.04.578.2.5bd9b137	1469	1149.95	0	0
evm.model.04.578.1.5bd9b137	1219	899.95	1	1.49141
evm.model.10.417	993	673.95	0	0
evm.model.02.2317	1215	895.95	2	2.99613
evm.model.09.228	1959	1639.95	13	10.6396
evm.model.10.171	1419	1099.95	8	9.76184
evm.model.10.171.1.5bd9b13d	785	465.95	0	0
evm.model.02.2749	459	228.867	0	0
evm.model.06.894	1182	862.95	1	1.55535
evm.model.01.1456	5955	5635.95	0	0
evm.model.05.1434	258	106.444	0	0
evm.model.01.2815	1242	922.95	80	116.339
evm.model.04.893	414	197	0	0
evm.model.10.330	1674	1354.95	0	0
evm.model.02.1559	1403	1083.95	2.54851	3.15568
novel_model_319_5bd9a17a.6.5bd9b134	1271	951.95	4.25223	5.99539
novel_model_318_5bd9a17a.5.5bd9b134	1014	694.95	410.959	793.706
novel_model_317_5bd9a17a.4.5bd9b134	1997	1677.95	0	0
novel_model_316_5bd9a17a.2.5bd9b134	1858	1538.95	171.668	149.72
novel_model_313_5bd9a17a	1893	1573.95	110.26	94.0246
novel_model_315_5bd9a17a.1.5bd9b134	1836	1516.95	325.066	287.617
novel_model_314_5bd9a17a.3.5bd9b134	2089	1769.95	13.7945	10.4607
evm.model.02.1293	402	185	0	0
novel_model_5256_5bd9a17a.1.5bd9b13a	2387	2067.95	1	0.649045
novel_model_5255_5bd9a17a	1746	1426.95	0	0
evm.model.09.154	4080	3760.95	0	0
evm.model.02.3040	1044	724.95	24	44.4342
evm.model.02.2909	1521	1201.95	179	199.885
evm.model.06.940	561	282.111	0.5	2.37884
novel_model_6992_5bd9a17a	1585	1265.95	0	0
novel_model_6993_5bd9a17a.1.5bd9b13d	827	507.95	1	2.64237
evm.model.05.2066	3054	2734.95	22	10.7966
evm.model.07.1772	477	246.867	0	0
evm.model.07.1243.1.5bd9b13c	1900	1580.95	0	0
evm.model.07.1243	2877	2557.95	139	72.9352
evm.model.ctgX30.6	896	576.95	11	25.5899
evm.model.10.710	1390	1070.95	12	15.0393
evm.model.02.2526	1977	1657.95	5	4.04775
novel_model_7498_5bd9a17a	624	345.111	1	3.88916
evm.model.08.516	729	431.684	1	3.1092
evm.model.01.2480.1.5bd9b136	1178	858.95	2	3.12519
evm.model.01.2480	1246	926.95	0	0
evm.model.01.717	909	589.95	4	9.10038
evm.model.07.247	2085	1765.95	2	1.52008
evm.model.04.1748	4269	3949.95	0	0
novel_model_3558_5bd9a17a	748	428.95	0	0
evm.model.04.309	2835	2515.95	3	1.60042
evm.model.10.647	489	258.867	0	0
evm.model.07.1486	2616	2296.95	0	0
evm.model.08.1422	978	658.95	5	10.1843
evm.model.08.1817	3255	2935.95	0	0
evm.model.02.2448	288	136.444	0	0
evm.model.06.1717	1032	712.95	0	0
evm.model.01.295	1359	1039.95	1	1.29063
evm.model.05.735.1.5bd9b139	1202	882.95	8	12.161
evm.model.05.735	1497	1177.95	0	0
evm.model.10.22	984	664.95	12	24.2218
novel_model_2050_5bd9a17a	1407	1087.95	0	0
evm.model.07.1820	627	348.111	1	3.85564
novel_model_6465_5bd9a17a	943	623.95	100	215.112
evm.model.07.1681	747	427.95	7	21.9543
evm.model.01.1318	3378	3058.95	0	0
evm.model.03.134.5.5bd9b136	936	616.95	0	0
evm.model.03.134	939	619.95	53.3732	115.553
evm.model.03.134.3.5bd9b136	833	513.95	0	0
evm.model.03.134.2.5bd9b136	788	468.95	187.432	536.452
evm.model.03.134.1.5bd9b136	835	515.95	0	0
evm.model.03.134.4.5bd9b136	941	621.95	12.1951	26.3175
evm.model.08.1192	792	472.95	0	0
evm.model.10.734	1963	1643.95	8	6.53155
evm.model.05.171	1838	1518.95	2	1.76726
evm.model.10.1174	441	210.867	0	0
evm.model.10.2169	717	419.684	124.981	399.7
evm.model.04.745	3264	2944.95	2	0.911521
evm.model.04.1203	1908	1588.95	0	0
novel_model_5233_5bd9a17a	1735	1415.95	1	0.947909
novel_model_2323_5bd9a17a	1396	1076.95	1	1.24629
novel_model_7262_5bd9a17a	1873	1553.95	16	13.8197
evm.model.10.1550	756	436.95	10	30.7173
evm.model.02.1282	3246	2926.95	0	0
evm.model.09.1417	654	356.684	0	0
evm.model.10.581	876	556.95	0	0
evm.model.10.663.1.5bd9b13d	2291	1971.95	0	0
evm.model.10.663	2026	1706.95	103	80.9899
evm.model.07.200	957	637.95	9.065	19.072
evm.model.06.1540	744	424.95	0	0
evm.model.09.851	435	204.867	0	0
evm.model.10.2232	966	646.95	2.6795	5.55901
evm.model.08.34	699	401.684	2	6.68282
evm.model.02.2256	1074	754.95	6	10.6671
evm.model.07.1432	1602	1282.95	13	13.6003
evm.model.02.2970	2352	2032.95	0	0
evm.model.10.224	1273	953.95	2	2.81397
novel_model_5964_5bd9a17a	2127	1807.95	75	55.6787
novel_model_5965_5bd9a17a.1.5bd9b13b	2088	1768.95	0	0
evm.model.03.1370	4473	4153.95	0	0
evm.model.02.2832	1578	1258.95	8	8.52896
evm.model.09.1011	903	583.95	0	0
evm.model.01.2983	336	157.727	0	0
evm.model.07.84	1791	1471.95	583	531.606
evm.model.07.1341	1830	1510.95	0	0
evm.model.04.597	6325	6005.95	17	3.79911
evm.model.10.554	5121	4801.95	87	24.3173
evm.model.10.641	3411	3091.95	0	0
evm.model.05.1247	726	428.684	0	0
evm.model.02.755	1920	1600.95	2	1.67674
evm.model.10.661	1081	761.95	41.7947	73.6223
evm.model.10.661.1.5bd9b13d	844	524.95	14.2053	36.32
evm.model.10.1325	2131	1811.95	167	123.704
evm.model.10.1936	1845	1525.95	23	20.2303
evm.model.02.2644	387	170	8	63.162
evm.model.01.2604	1657	1337.95	2	2.00634
evm.model.06.15	411	194	0	0
evm.model.03.117.2.5bdae6d8	1752	1432.95	5	4.68332
evm.model.03.117.1.5bdae6d8	1939	1619.95	0	0
evm.model.03.117	2059	1739.95	0	0
evm.model.03.117.3.5bdae6d8	2039	1719.95	0	0
evm.model.07.1469	3093	2773.95	1	0.483856
evm.model.01.2774	432	201.867	0	0
evm.model.03.812	1602	1282.95	0	0
evm.model.04.2393	639	341.684	13	51.0661
evm.model.03.2037	2226	1906.95	0	0
evm.model.03.2037.1.5bd9b139	2090	1770.95	0	0
evm.model.03.2037.2.5bd9b139	2086	1766.95	7.47829	5.68058
evm.model.02.2376	2046	1726.95	31	24.0933
evm.model.04.1426	528	264.294	0	0
evm.model.06.1869	837	517.95	6	15.5481
novel_model_3328_5bd9a17a.1.5bd9b138	974	654.95	21	43.0354
novel_model_3327_5bd9a17a	743	423.95	0	0
novel_model_3401_5bd9a17a	966	646.95	29	60.1647
evm.model.02.1956.1.5bd9b135	1625	1305.95	2.76843	2.84526
evm.model.02.1956	2508	2188.95	3.23157	1.98149
evm.model.02.619	312	133.727	0	0
novel_model_3978_5bd9a17a	1672	1352.95	52.5841	52.166
novel_model_3979_5bd9a17a.1.5bd9b139	2059	1739.95	94.4159	72.8321
evm.model.07.380	369	152	0	0
evm.model.02.2717	546	267.111	0	0
evm.model.10.2091	1491	1171.95	2	2.29053
evm.model.01.576	1989	1669.95	1	0.803732
novel_model_290_5bda875f	1382	1062.95	4	5.05082
evm.model.09.1617	666	368.684	26	94.6528
evm.model.02.782	2302	1982.95	0	0
evm.model.02.782.1.5bd9b134	2411	2091.95	0	0
evm.model.02.782.2.5bd9b134	1935	1615.95	2.07151	1.72058
evm.model.02.2052	684	386.684	0	0
evm.model.08.1264	2940	2620.95	4	2.04841
evm.model.06.1563	2299	1979.95	47.1082	31.9343
evm.model.06.1563.1.5bd9b13b	3044	2724.95	43.8918	21.6192
evm.model.01.381.2.5bd9b134	2337	2017.95	0	0
evm.model.01.381.1.5bdae6da	1089	769.95	1.57304	2.74215
evm.model.01.381.1.5bd9b134	1518	1198.95	6.76221e-07	7.57011e-07
evm.model.01.381	1688	1368.95	11.427	11.2036
evm.model.06.1598	1881	1561.95	0	0
evm.model.06.113.1.5bd9b139	1078	758.95	0	0
evm.model.06.113	754	434.95	6	18.5151
evm.model.02.1901	1200	880.95	4	6.09429
evm.model.08.761	975	655.95	0	0
evm.model.01.732	588	309.111	2	8.6842
evm.model.10.85.2.5bd9b13c	1247	927.95	0	0
evm.model.10.85	1554	1234.95	136	147.81
evm.model.10.85.1.5bd9b13c	1442	1122.95	0	0
evm.model.10.365	425	194.867	0	0
evm.model.03.247	1149	829.95	13	21.0235
evm.model.02.1313	906	586.95	0	0
evm.model.ctgX14.3	285	133.444	0	0
evm.model.10.750	1368	1048.95	0	0
evm.model.10.750.1.5bd9b13d	1231	911.95	0	0
evm.model.04.1212	2175	1855.95	0	0
evm.model.03.773	1254	934.95	0	0
evm.model.09.1174	3750	3430.95	13	5.08562
evm.model.02.122.2.5bd9b133	2141	1821.95	0	0
evm.model.02.122.1.5bd9b133	2159	1839.95	4.22096	3.07907
evm.model.02.122	2209	1889.95	7.77904	5.52447
evm.model.06.909	1910	1590.95	38.7508	32.6918
evm.model.04.1421	2324	2004.95	1	0.669439
evm.model.04.2224	1311	991.95	0.5	0.676542
evm.model.10.1153	303	124.727	0	0
novel_model_3760_5bd9a17a.1.5bd9b138	956	636.95	0	0
novel_model_3759_5bd9a17a	598	319.111	32	134.593
evm.model.04.1358	273	121.444	0	0
evm.model.06.360	1785	1465.95	0	0
evm.model.10.1365	1449	1129.95	0	0
evm.model.01.258	1560	1240.95	1	1.08158
evm.model.05.1377	318	139.727	0	0
evm.model.02.3220	2061	1741.95	49.4287	38.0853
evm.model.06.1008	954	634.95	0	0
evm.model.10.686	1526	1206.95	2	2.22411
evm.model.09.1159	627	348.111	0	0
evm.model.04.571	4203	3883.95	0	0
evm.model.10.1055	2391	2071.95	8	5.18233
evm.model.01.2079	648	350.684	0	0
novel_model_3249_5bd9a17a	378	161	0	0
evm.model.01.2436	402	185	0	0
evm.model.08.9	2178	1858.95	16	11.5523
novel_model_980_5bd9a17a	849	529.95	2	5.06535
evm.model.08.1491	384	167	0	0
evm.model.07.105	2790	2470.95	9.57475	5.20089
evm.model.02.1932	7012	6692.95	76	15.2409
novel_model_4032_5bd9a17a	580	301.111	1.42749	6.36298
evm.model.03.1302	549	270.111	2.10358	10.4528
evm.model.06.125	753	433.95	0	0
evm.model.03.897	2397	2077.95	0	0
evm.model.01.1434	2124	1804.95	0	0
evm.model.05.208	351	172.727	1	7.77058
evm.model.09.929	837	517.95	0	0
evm.model.02.934	348	169.727	0	0
novel_model_6239_5bd9a17a	861	541.95	4.77281	11.8203
evm.model.05.776	1281	961.95	0	0
evm.model.03.303	1325	1005.95	4	5.33701
evm.model.04.1265	1575	1255.95	0	0
evm.model.06.872.1.5bd9b13a.1.5bdae6dd	1203	883.95	4.86076	7.38058
evm.model.06.872.3.5bd9b13a	1375	1055.95	6.13924	7.80344
evm.model.06.872.1.5bd9b13a	1234	914.95	0	0
evm.model.06.872	1387	1067.95	0	0
evm.model.06.872.2.5bd9b13a	1230	910.95	0	0
evm.model.02.777.1.5bd9b134	1893	1573.95	0	0
evm.model.02.777	2681	2361.95	86	48.87
evm.model.10.961	414	197	0	0
evm.model.10.1085.4.5bd9b13d	1127	807.95	0	0
evm.model.10.1085.3.5bd9b13d	1102	782.95	0	0
evm.model.10.1085.1.5bd9b13d	658	360.684	2.32453	8.65014
evm.model.10.1085	876	556.95	5.67547	13.6773
evm.model.10.1085.3.5bd9b13d.1.5bdae6e1	893	573.95	0	0
evm.model.10.1085.2.5bd9b13d	610	331.111	0	0
evm.model.09.1571	582	303.111	21	92.9891
evm.model.08.1556	2547	2227.95	17	10.2414
evm.model.02.1987.6.5bd9b135	2095	1775.95	7.9639	6.0188
evm.model.02.1987	1454	1134.95	7.46332e-08	8.82613e-08
evm.model.02.1987.4.5bd9b135	1590	1270.95	0	0
evm.model.02.1987.5.5bd9b135	1426	1106.95	29.9206	36.2792
evm.model.02.1987.1.5bd9b135	1458	1138.95	0	0
evm.model.02.1987.2.5bd9b135	1442	1122.95	0.000341716	0.000408432
evm.model.02.1987.3.5bd9b135	1625	1305.95	0	0
evm.model.03.601	2562	2242.95	2	1.19681
evm.model.01.1525	1824	1504.95	1.26829	1.13113
evm.model.09.275	1875	1555.95	65	56.0702
evm.model.06.1648	1863	1543.95	26.346	22.9032
evm.model.10.945.1.5bd9b13d	775	455.95	13.6359	40.1403
evm.model.10.945	860	540.95	6.36412	15.7905
evm.model.02.2336	597	318.111	0	0
evm.model.05.269	276	124.444	0	0
evm.model.04.2447	882	562.95	4	9.53685
evm.model.10.178	895	575.95	6	13.9824
evm.model.10.747	915	595.95	0	0
evm.model.05.339	1196	876.95	22.8331	34.9466
evm.model.02.2088	1395	1075.95	0	0
evm.model.02.2088.1.5bd9b136.1.5bdae6e2	1722	1402.95	0	0
evm.model.02.2088.1.5bd9b136.2.5bdae6e2	1865	1545.95	0	0
evm.model.02.2088.1.5bd9b136	1666	1346.95	1	0.996467
evm.model.02.2942	2493	2173.95	0	0
evm.model.09.370	1812	1492.95	0	0
novel_model_5005_5bd9a17a	676	378.684	1	3.54436
evm.model.07.1806	2922	2602.95	0	0
evm.model.04.1513	2117	1797.95	0	0
evm.model.04.1513.1.5bd9b138	1989	1669.95	16	12.8597
evm.model.10.2002	465	234.867	0	0
evm.model.06.491	462	231.867	0	0
novel_model_6546_5bd9a17a	549	270.111	0	0
evm.model.06.14	363	146	0	0
evm.model.01.1437	1494	1174.95	0	0
evm.model.07.1045	1100	780.95	8	13.7493
evm.model.01.1901	756	436.95	0	0
evm.model.03.491	846	526.95	0	0
evm.model.05.1476	576	297.111	0	0
evm.model.05.905	381	164	0	0
novel_model_3070_5bd9a17a.1.5bd9b137	1291	971.95	0.00403866	0.00557709
novel_model_3069_5bd9a17a	1702	1382.95	9.99596	9.70136
evm.model.04.1218	990	670.95	3	6.0013
novel_model_4512_5bd9a17a	864	544.95	0	0
evm.model.05.1550	1155	835.95	0	0
evm.model.06.1267	5562	5242.95	0	0
evm.model.08.1110	540	261.111	0	0
evm.model.02.2629	579	300.111	19	84.974
evm.model.10.1036	402	185	0	0
evm.model.10.1244	1623	1303.95	0	0
evm.model.02.70	2187	1867.95	2	1.43707
evm.model.02.2121	3510	3190.95	13	5.46812
