target_id	length	eff_length	est_counts	tpm
novel_model_5105_5bd9a17a	1761	1447.46	32	43.0429
novel_model_5107_5bd9a17a.2.5bd9b13a	2303	1989.46	0	0
novel_model_5106_5bd9a17a.1.5bd9b13a	1665	1351.46	0	0
evm.model.01.2250	2373	2059.46	0	0
evm.model.04.242	1560	1246.46	0	0
evm.model.10.862	777	502.333	0	0
novel_model_1983_5bd9a17a	740	465.333	12	50.2084
novel_model_1984_5bd9a17a.1.5bd9b136	837	523.462	0	0
evm.model.06.1672	3581	3267.46	20	11.9173
evm.model.06.1268	315	213.143	0	0
evm.model.08.92	900	586.462	9	29.8787
evm.model.01.1627	888	574.462	0	0
evm.model.02.2671	2769	2455.46	4	3.17165
evm.model.01.1303	1935	1621.46	5	6.00375
evm.model.03.1128	654	414.364	0	0
evm.model.06.1998	237	163	0	0
evm.model.01.1171	360	258.143	0	0
evm.model.05.185	663	388.333	0	0
evm.model.02.1709	2278	1964.46	3	2.97329
evm.model.09.1523	705	430.333	0	0
evm.model.06.2020	1146	832.462	6	14.0329
evm.model.10.2057	948	634.462	11.7218	35.9705
novel_model_7470_5bd9a17a	909	595.462	8	26.1574
evm.model.10.547	1585	1271.46	0	0
evm.model.10.547.1.5bd9b13d	983	669.462	1	2.90826
novel_model_1356_5bd9a17a.1.5bd9b135	1913	1599.46	0	0
novel_model_1357_5bd9a17a.3.5bd9b135	1823	1509.46	0	0
novel_model_1354_5bd9a17a	1816	1502.46	0	0
novel_model_1355_5bd9a17a.2.5bd9b135	1941	1627.46	0	0
evm.model.07.1410	402	236	0	0
evm.model.04.53	1188	874.462	164	365.142
evm.model.10.137.1.5bd9b13c	2147	1833.46	78.0799	82.9137
evm.model.10.137	2537	2223.46	96.9201	84.8679
evm.model.07.257	2192	1878.46	15	15.547
evm.model.04.2243	1311	997.462	0	0
evm.model.05.814	3588	3274.46	110.881	65.9289
novel_model_5275_5bd9a17a	1754	1440.46	8.82561	11.9289
novel_model_5276_5bd9a17a.1.5bd9b13a	1667	1353.46	4.68249	6.73581
novel_model_5277_5bd9a17a.2.5bd9b13a	2082	1768.46	9.4919	10.45
evm.model.ctgX2.47	190	116	0	0
evm.model.05.2017	1006	692.462	3	8.43499
evm.model.04.1617	1955	1641.46	125	148.265
evm.model.05.1405	1683	1369.46	1	1.4217
evm.model.05.870.1.5bd9b139	1356	1042.46	11	20.5443
evm.model.05.870	1465	1151.46	0	0
evm.model.08.1542	1101	787.462	94.5396	233.746
evm.model.07.985	564	361.4	0	0
evm.model.02.1389.1.5bd9b135	1422	1108.46	0	0
evm.model.02.1389	1254	940.462	17.4656	36.1577
evm.model.06.1528	324	222.143	0	0
evm.model.06.920	510	344	0	0
evm.model.02.2053	255	181	0	0
novel_model_7421_5bd9a17a	1560	1246.46	45	70.2898
evm.model.05.547	681	406.333	0	0
evm.model.05.2106	3436	3122.46	51	31.8004
evm.model.02.1265_evm.model.02.1266	2770	2456.46	38	30.1184
evm.model.04.71	1332	1018.46	2	3.82335
novel_model_6027_5bd9a17a	809	495.462	0	0
evm.model.03.1460.2.5bd9b138	2191	1877.46	4.48869	4.65487
evm.model.03.1460	1618	1304.46	261.485	390.278
evm.model.03.1460.1.5bd9b138	1989	1675.46	5.02639	5.84092
evm.model.06.644	555	352.4	0	0
evm.model.09.1535	603	400.4	27	131.289
novel_model_753_5bd9a17a.1.5bd9b134	666	391.333	0	0
novel_model_752_5bd9a17a	1448	1134.46	1	1.7162
evm.model.10.610	249	175	0	0
evm.model.05.97	1293	979.462	0	0
novel_model_7357_5bd9a17a	573	370.4	6	31.5384
evm.model.10.188	780	505.333	30	115.585
evm.model.02.1546	3465	3151.46	9	5.56019
evm.model.09.770	513	347	0	0
evm.model.06.1330	663	388.333	0	0
novel_model_5177_5bd9a17a	842	528.462	2	7.36844
evm.model.08.1731	564	361.4	0	0
evm.model.06.1392	426	260	0	0
evm.model.09.1124	1285	971.462	0	0
evm.model.04.62	2454	2140.46	25	22.7401
evm.model.08.780	498	332	1	5.86436
evm.model.04.1949	2955	2641.46	63	46.436
novel_model_4191_5bd9a17a	990	676.462	0	0
evm.model.05.2024	201	127	0	0
novel_model_4297_5bd9a17a	1331	1017.46	4	7.65422
evm.model.06.503	417	251	0	0
evm.model.ctgX34.3	701	426.333	0	0
evm.model.08.895	219	145	0	0
novel_model_744_5bda875f.3.5bdae6e2	2191	1877.46	0	0
novel_model_741_5bda875f	1812	1498.46	59.662	77.5196
novel_model_742_5bda875f.2.5bdae6e2	1839	1525.46	56.4986	72.1099
novel_model_745_5bda875f.4.5bdae6e2	2318	2004.46	0	0
novel_model_743_5bda875f.1.5bdae6e2	1814	1500.46	0	0
evm.model.10.458	432	266	0	0
evm.model.08.992	2250	1936.46	0	0
novel_model_7315_5bd9a17a	541	338.4	54	310.686
novel_model_7316_5bd9a17a.1.5bd9b13d	544	341.4	0	0
novel_model_2494_5bd9a17a	1284	970.462	7.84597	15.7408
evm.model.01.902	797	483.462	3	12.0814
evm.model.08.1035	2712	2398.46	0	0
evm.model.09.907	1842	1528.46	11	14.0119
evm.model.04.1886	798	484.462	0	0
evm.model.02.1800	2190	1876.46	71.4599	74.145
evm.model.01.1933	1446	1132.46	0	0
evm.model.04.256	1065	751.462	15	38.8636
evm.model.08.1073	906	592.462	15	49.2935
evm.model.04.2122	1005	691.462	2	5.63146
evm.model.02.735	1047	733.462	22	58.3988
evm.model.03.1767	1383	1069.46	0	0
evm.model.04.252	1257	943.462	9	18.5728
evm.model.09.1326	1296	982.462	0	0
evm.model.10.1261	1641	1327.46	0	0
evm.model.04.2082	1401	1087.46	35	62.6633
novel_model_986_5bd9a17a	572	369.4	8	42.165
novel_model_987_5bd9a17a.1.5bd9b135	402	236	0	0
evm.model.09.220	743	468.333	34	141.346
evm.model.05.1098	2439	2125.46	9	8.24419
evm.model.05.1098.1.5bd9b13a	2517	2203.46	0	0
evm.model.05.1098.1.5bd9b13a.1.5bdae6df	2751	2437.46	0	0
evm.model.05.76	1161	847.462	0	0
evm.model.02.2341	1239	925.462	34	71.5286
evm.model.08.1974	1506	1192.46	0	0
evm.model.04.1874	546	343.4	0	0
evm.model.01.2900	576	373.4	0	0
evm.model.02.2762	297	195.143	14	139.68
evm.model.03.537	2421	2107.46	3.8862	3.59024
evm.model.01.3009	378	276.143	7	49.3541
evm.model.03.544	474	308	0	0
evm.model.02.734	2244	1930.46	0	0
evm.model.06.836.2.5bd9b13a	1593	1279.46	0	0
evm.model.06.836	1631	1317.46	0	0
evm.model.06.836.1.5bd9b13a	1514	1200.46	11	17.8403
evm.model.01.93	543	340.4	1	5.71965
evm.model.06.1813	2361	2047.46	54	51.3496
evm.model.05.915	1529	1215.46	4	6.40734
evm.model.04.1219	2094	1780.46	0	0
evm.model.01.1619	1327	1013.46	0	0
evm.model.01.1619.1.5bd9b135	1513	1199.46	0	0
evm.model.06.1904	225	151	0	0
evm.model.01.753	3081	2767.46	3.4222	2.40759
evm.model.09.255	2865	2551.46	4	3.05232
evm.model.01.2492	5938	5624.46	54	18.6927
evm.model.01.1375	1810	1496.46	9	11.7094
evm.model.10.712	2141	1827.46	6	6.39237
evm.model.10.712.1.5bd9b13d	2145	1831.46	0	0
novel_model_921_5bda875f	1982	1668.46	34	39.6754
evm.model.07.1798	456	290	0	0
evm.model.02.2782	1434	1120.46	1	1.73765
evm.model.10.865	330	228.143	0	0
evm.model.09.183	456	290	0	0
evm.model.06.186	279	177.143	0	0
evm.model.06.539	1158	844.462	0	0
evm.model.03.540	1753	1439.46	127	171.776
evm.model.02.1608	1845	1531.46	5	6.35657
evm.model.05.54	612	372.364	13	67.9728
evm.model.03.372	3224	2910.46	16	10.7033
evm.model.02.2834	2563	2249.46	13	11.2518
novel_model_7061_5bd9a17a.1.5bd9b13d.2.5bdae6df	1711	1397.46	0	0
novel_model_7061_5bd9a17a.1.5bd9b13d.1.5bdae6df	1771	1457.46	0	0
novel_model_7061_5bd9a17a.1.5bd9b13d	1907	1593.46	0	0
novel_model_7061_5bd9a17a.1.5bd9b13d.3.5bdae6df	1803	1489.46	39.6377	51.8129
evm.model.10.455	243	169	0	0
evm.model.08.587	321	219.143	0	0
evm.model.08.1547	399	233	0	0
evm.model.04.204	804	490.462	143	567.662
evm.model.05.800	2735	2421.46	27	21.7093
evm.model.04.1176	3111	2797.46	291	202.529
novel_model_6434_5bd9a17a	1451	1137.46	7	11.9817
evm.model.03.1141	795	481.462	0	0
evm.model.10.2083	886	572.462	0	0
evm.model.03.78	3810	3496.46	0	0
evm.model.ctgX2.32	384	282.143	0	0
evm.model.04.495	2951	2637.46	36	26.5751
evm.model.01.1762	687	412.333	0	0
novel_model_5640_5bd9a17a_novel_model_5641_5bd9a17a	1612	1298.46	0	0
evm.model.06.209	4875	4561.46	31	13.2317
evm.model.09.11	1173	859.462	1	2.26534
evm.model.01.145.2.5bd9b133.1.5bdae6d8	1619	1305.46	0	0
evm.model.01.145.2.5bd9b133	2072	1758.46	0	0
evm.model.01.145.1.5bd9b133	1541	1227.46	338.39	536.745
evm.model.01.145	1825	1511.46	26.6102	34.2776
evm.model.02.908	1118	804.462	2	4.84043
novel_model_6323_5bd9a17a	431	265	0	0
evm.model.02.3241	1503	1189.46	1	1.63685
evm.model.02.2894.1.5bd9b136	2991	2677.46	72	52.3562
evm.model.02.2894	2917	2603.46	0	0
evm.model.07.736	2541	2227.46	0	0
evm.model.04.1790	2759	2445.46	1	0.796156
evm.model.07.1536	1777	1463.46	3	3.99116
novel_model_2515_5bd9a17a	1523	1209.46	0	0
evm.model.05.2115	906	592.462	4	13.1449
novel_model_228_5bd9a17a	2077	1763.46	0	0
evm.model.01.1390.4.5bd9b135	2197	1883.46	0	0
evm.model.01.1390	2257	1943.46	0	0
evm.model.01.1390.3.5bd9b135	2410	2096.46	0	0
evm.model.01.1390.2.5bd9b135	2407	2093.46	0	0
evm.model.01.1390.6.5bd9b135	2674	2360.46	0	0
evm.model.01.1390.7.5bd9b135	2705	2391.46	0	0
evm.model.01.1390.5.5bd9b135	2677	2363.46	0	0
evm.model.01.1390.1.5bd9b135	2363	2049.46	6	5.69994
evm.model.09.338	1367	1053.46	0	0
evm.model.04.372	1476	1162.46	12	20.0984
novel_model_3970_5bd9a17a	786	472.462	0	0
evm.model.02.509.1.5bd9b134.1.5bdae6da	791	477.462	7.14948	29.1538
evm.model.02.509	943	629.462	0	0
evm.model.02.509.1.5bd9b134	1126	812.462	4.85052	11.6237
evm.model.01.1321	3801	3487.46	0	0
evm.model.01.718	909	595.462	0	0
evm.model.09.1139	419	253	0	0
evm.model.09.1113	621	381.364	1	5.10528
evm.model.01.1889	1090	776.462	1	2.50749
evm.model.06.42	1053	739.462	31.3546	82.5553
novel_model_5654_5bd9a17a	1027	713.462	1	2.7289
novel_model_5655_5bd9a17a.1.5bd9b13b	1720	1406.46	0	0
evm.model.10.1301	540	337.4	0	0
evm.model.10.1097	1902	1588.46	0	0
evm.model.02.737	1152	838.462	5.06094	11.7519
evm.model.01.1353	687	412.333	0	0
evm.model.10.484	372	270.143	0	0
evm.model.01.1224	381	279.143	0	0
novel_model_3671_5bd9a17a	402	236	0	0
evm.model.10.1128	2756	2442.46	10	7.97134
evm.model.01.1490	1149	835.462	0	0
evm.model.08.1008	453	287	0	0
novel_model_7018_5bd9a17a	953	639.462	0	0
evm.model.10.558	1392	1078.46	11.1261	20.0862
evm.model.10.558.2.5bdae6de	1379	1065.46	1.87389	3.42424
evm.model.10.558.1.5bdae6de	1096	782.462	0	0
novel_model_2040_5bd9a17a	501	335	9	52.3066
evm.model.09.504	999	685.462	0	0
evm.model.04.2155	708	433.333	13	58.4091
evm.model.ctgX64.2	1432	1118.46	9	15.6668
evm.model.03.1528	2703	2389.46	0	0
evm.model.02.2138	1745	1431.46	98	133.292
evm.model.10.1148	4625	4311.46	286	129.152
evm.model.02.1143	1105	791.462	2.95688	7.27381
evm.model.02.1143.1.5bd9b134	2080	1766.46	3.51787	3.87735
evm.model.10.592	3528	3214.46	1	0.60569
evm.model.08.636	5655	5341.46	32	11.664
evm.model.03.357	2841	2527.46	0	0
evm.model.04.892	312	210.143	0	0
evm.model.03.323	786	472.462	0	0
evm.model.02.119	954	640.462	0	0
evm.model.ctgX8.12	714	439.333	0	0
evm.model.10.1235	687	412.333	0	0
evm.model.09.1019	534	331.4	0	0
evm.model.07.117	7779	7465.46	5.64859	1.47313
evm.model.10.810	240	166	0	0
evm.model.01.2758	1977	1663.46	0	0
evm.model.05.1697	4401	4087.46	27	12.8608
evm.model.07.1055	3876	3562.46	0	0
evm.model.07.1886	1475	1161.46	87	145.839
evm.model.06.1887	888	574.462	3	10.1676
evm.model.02.1264	1086	772.462	3	7.56142
evm.model.09.139	711	436.333	196	874.574
evm.model.01.458	1632	1318.46	0	0
evm.model.09.506	1611	1297.46	4	6.00239
evm.model.10.2014	2431	2117.46	59	54.2495
evm.model.05.961	2003	1689.46	0	0
evm.model.05.961.1.5bd9b13a	1858	1544.46	8	10.0849
evm.model.07.1311	435	269	0	0
evm.model.09.1303	2424	2110.46	0	0
evm.model.01.1672	1973	1659.46	13	15.2523
novel_model_5616_5bd9a17a	873	559.462	0	0
evm.model.10.368.1.5bd9b13d	1108	794.462	0	0
evm.model.10.368	1225	911.462	0	0
evm.model.01.2611.1.5bd9b136	1781	1467.46	0	0
evm.model.01.2611.3.5bd9b136	1334	1020.46	0	0
evm.model.01.2611.5.5bd9b136	1271	957.462	0	0
evm.model.01.2611.2.5bd9b136	1775	1461.46	0	0
evm.model.01.2611.4.5bd9b136	1424	1110.46	0	0
evm.model.01.2611	1772	1458.46	22	29.3688
evm.model.05.341	1280	966.462	0	0
evm.model.05.341.1.5bd9b139	1142	828.462	10.1838	23.9331
evm.model.04.2018	4068	3754.46	7	3.63002
evm.model.02.678	684	409.333	0	0
evm.model.10.574	474	308	0	0
evm.model.03.246.4.5bd9b137	2071	1757.46	0	0
evm.model.03.246.1.5bd9b137	1578	1264.46	3.2781	5.04749
evm.model.03.246.6.5bd9b137.1.5bdae6da	2125	1811.46	0	0
evm.model.03.246.6.5bd9b137.2.5bdae6da	2751	2437.46	0	0
evm.model.03.246.7.5bd9b137	2154	1840.46	0	0
evm.model.03.246	1633	1319.46	31.3814	46.3057
evm.model.03.246.6.5bd9b137	1275	961.462	0	0
evm.model.03.246.3.5bd9b137	1623	1309.46	29.0861	43.2466
evm.model.03.246.2.5bd9b137	1621	1307.46	0	0
evm.model.03.246.5.5bd9b137	2102	1788.46	6.2544	6.80871
evm.model.06.1351	285	183.143	1	10.6309
evm.model.01.1575	3387	3073.46	113	71.5829
evm.model.02.2640	396	258.75	1	7.52452
evm.model.10.1761	2238	1924.46	21	21.2456
evm.model.02.2787	1188	874.462	207	460.881
evm.model.08.838	3084	2770.46	51	35.8407
evm.model.02.959.1.5bd9b134	1648	1334.46	0	0
evm.model.02.959	1742	1428.46	35	47.7044
evm.model.04.1525	2118	1804.46	0	0
evm.model.09.1428	390	252.75	0	0
evm.model.02.2127	6249	5935.46	37	12.1369
novel_model_217_5bd9a17a	953	639.462	0.0816732	0.24867
evm.model.04.1331	267	193	0	0
novel_model_7506_5bd9a17a.2.5bd9b13e	988	674.462	4.42764	12.7813
novel_model_7505_5bd9a17a.1.5bd9b13e	940	626.462	2.89419	8.9948
novel_model_7504_5bd9a17a	1981	1667.46	19.6782	22.9767
evm.model.04.964	2397	2083.46	10	9.34487
evm.model.05.1055	1368	1054.46	0	0
evm.model.02.3105	3198	2884.46	49	33.0743
evm.model.07.253	984	670.462	2	5.80785
evm.model.01.2803	1785	1471.46	0	0
evm.model.07.1315.1.5bd9b13c	1341	1027.46	8.18055	15.5016
evm.model.07.1315	1783	1469.46	0	0
evm.model.07.1315.3.5bd9b13c	1343	1029.46	212.899	402.646
evm.model.07.1315.5.5bd9b13c	1670	1356.46	0	0
evm.model.07.1315.4.5bd9b13c	1349	1035.46	63.9141	120.177
evm.model.07.1315.2.5bd9b13c	1350	1036.46	0.00600061	0.011272
evm.model.01.1247	3534	3220.46	1	0.604562
evm.model.07.307	396	258.75	0	0
novel_model_252_5bda875f	1151	837.462	3.01549	7.01056
novel_model_255_5bda875f.1.5bdae6db	1050	736.462	0	0
novel_model_253_5bda875f.3.5bdae6db	1573	1259.46	2.98451	4.61367
novel_model_254_5bda875f.2.5bdae6db	1058	744.462	0	0
evm.model.ctgX12.8	216	142	0	0
evm.model.04.78	264	190	306	3135.64
evm.model.05.33	693	418.333	0	0
evm.model.04.985	2691	2377.46	0	0
evm.model.06.965	372	270.143	0	0
evm.model.06.1458	276	174.143	0	0
novel_model_7520_5bd9a17a.2.5bd9b13e	968	654.462	1	2.97492
novel_model_7519_5bd9a17a.1.5bd9b13e	2695	2381.46	0	0
novel_model_7518_5bd9a17a	2778	2464.46	0	0
evm.model.10.771	351	249.143	0	0
evm.model.02.1383	333	231.143	0	0
novel_model_958_5bd9a17a	1030	716.462	0	0
evm.model.05.2022.1.5bd9b13b	629	389.364	0	0
evm.model.05.2022	708	433.333	0	0
evm.model.02.514	2354	2040.46	89.7271	85.6159
evm.model.03.939	673	398.333	1	4.88779
evm.model.01.594	498	332	0	0
evm.model.01.2593	1320	1006.46	0	0
evm.model.09.92	873	559.462	59	205.324
evm.model.07.620	1932	1618.46	0	0
novel_model_4962_5bd9a17a.2.5bd9b13a	1988	1674.46	0	0
novel_model_4963_5bd9a17a.3.5bd9b13a	2077	1763.46	0	0
novel_model_4961_5bd9a17a.1.5bd9b13a	2615	2301.46	0	0
novel_model_4960_5bd9a17a	2437	2123.46	0	0
evm.model.07.1599	1488	1174.46	0	0
evm.model.ctgX3.13	1752	1438.46	0	0
evm.model.01.613	1880	1566.46	4	4.97163
evm.model.01.613.1.5bd9b134	1966	1652.46	0	0
evm.model.01.2100	333	231.143	0	0
evm.model.08.1674	1383	1069.46	2	3.64103
evm.model.02.1112	4251	3937.46	0	0
evm.model.01.885	411	245	0	0
evm.model.07.1692	3351	3037.46	9	5.76887
evm.model.04.627	1941	1627.46	16	19.1412
evm.model.10.677.1.5bd9b13d	1488	1174.46	6.69771	11.1031
evm.model.10.677.4.5bd9b13d	1323	1009.46	0	0
evm.model.10.677.7.5bd9b13d.1.5bdae6de	974	660.462	0	0
evm.model.10.677.6.5bd9b13d	1452	1138.46	0	0
evm.model.10.677.3.5bd9b13d	1360	1046.46	0	0
evm.model.10.677.2.5bd9b13d	1276	962.462	0	0
evm.model.10.677	1404	1090.46	0	0
evm.model.10.677.8.5bd9b13d	2249	1935.46	0	0
evm.model.10.677.5.5bd9b13d	1602	1288.46	11.3023	17.0787
evm.model.10.677.7.5bd9b13d	1443	1129.46	0	0
evm.model.03.1687	1899	1585.46	13	15.9642
evm.model.ctgX58.1	268	194	0	0
evm.model.02.2882	1277	963.462	0	0
novel_model_2859_5bd9a17a	1244	930.462	4	8.3699
evm.model.02.656	408	242	0	0
evm.model.01.2312.1.5bd9b136	2147	1833.46	0	0
evm.model.01.2312.3.5bd9b136	1348	1034.46	0	0
evm.model.01.2312.2.5bd9b136	2096	1782.46	0	0
evm.model.01.2312	2165	1851.46	73	76.7657
evm.model.02.2338	5322	5008.46	107	41.5947
novel_model_756_5bda875f	635	395.364	3	14.7735
evm.model.08.515	4458	4144.46	0	0
evm.model.05.1327	378	276.143	0	0
evm.model.08.1000	1344	1030.46	13	24.5624
evm.model.08.1191	1677	1363.46	0	0
evm.model.03.968.1.5bd9b138	1596	1282.46	3	4.55445
evm.model.03.968.2.5bd9b138	1334	1020.46	0	0
evm.model.03.968.3.5bd9b138	1655	1341.46	0	0
evm.model.03.968	1298	984.462	0	0
evm.model.02.1410	1440	1126.46	1	1.72839
evm.model.04.1104	327	225.143	0	0
evm.model.09.801	348	246.143	0	0
novel_model_4604_5bd9a17a	1346	1032.46	307.865	580.558
evm.model.01.2120	834	520.462	0	0
evm.model.10.2168	474	308	0	0
novel_model_3888_5bd9a17a	833	519.462	0	0
novel_model_3889_5bd9a17a.1.5bd9b139	713	438.333	0	0
novel_model_3890_5bd9a17a.2.5bd9b139	653	413.364	0	0
evm.model.10.604	2001	1687.46	8	9.23028
evm.model.06.1567	4389	4075.46	0	0
evm.model.07.1580	234	160	0	0
evm.model.08.1513	387	249.75	0	0
evm.model.07.1265	1232	918.462	14	29.6774
evm.model.06.1230	2364	2050.46	0	0
evm.model.08.15	975	661.462	0	0
evm.model.06.1783	2178	1864.46	4	4.17701
evm.model.01.1297	2170	1856.46	0	0
novel_model_3864_5bd9a17a	884	570.462	7	23.8908
evm.model.03.1678	273	171.143	96	1092.12
evm.model.03.1935	1518	1204.46	1.26435	2.04377
novel_model_3080_5bd9a17a.3.5bd9b137	1276	962.462	0	0
novel_model_3077_5bd9a17a	1666	1352.46	0	0
novel_model_3078_5bd9a17a.2.5bd9b137	1619	1305.46	18.2073	27.1544
novel_model_3079_5bd9a17a.1.5bd9b137	902	588.462	1.79273	5.93137
evm.model.09.1043	3120	2806.46	0	0
evm.model.10.1020	792	478.462	0	0
novel_model_3360_5bd9a17a	2715	2401.46	4	3.24297
evm.model.10.1339	321	219.143	0	0
evm.model.10.1052	4451	4137.46	170	79.997
evm.model.04.1151	399	233	0	0
evm.model.02.3048	4446	4132.46	100	47.114
evm.model.04.2212	594	391.4	3	14.9231
evm.model.05.1521	1062	748.462	0	0
evm.model.01.2515	264	190	0	0
evm.model.06.1183	1237	923.462	17	35.8417
evm.model.06.1183.1.5bdae6df	722	447.333	0	0
evm.model.02.105	5713	5399.46	18.3972	6.63377
evm.model.08.675	1332	1018.46	0	0
evm.model.04.1721	756	481.333	2	8.0899
evm.model.05.1626	309	207.143	0	0
evm.model.05.429	828	514.462	0	0
evm.model.04.172	435	269	0	0
evm.model.04.888	1604	1290.46	4	6.03495
evm.model.07.121	1621	1307.46	30	44.6736
evm.model.01.2714	225	151	0	0
evm.model.10.833	6258	5944.46	0	0
evm.model.07.896	1173	859.462	0	0
evm.model.ctgX1.17	1209	895.462	0	0
evm.model.04.1957	1410	1096.46	17	30.1866
evm.model.03.1076	1473	1159.46	0	0
evm.model.08.1710	360	258.143	0	0
evm.model.02.3037	330	228.143	0	0
novel_model_4150_5bd9a17a	1627	1313.46	0	0
novel_model_4151_5bd9a17a.1.5bd9b139	1838	1524.46	0	0
evm.model.04.1676	1484	1170.46	2	3.32684
evm.model.06.2015	2157	1843.46	32	33.7967
evm.model.09.1451	348	246.143	0	0
evm.model.10.193	1911	1597.46	0	0
evm.model.10.193.1.5bd9b13d	1097	783.462	0	0
evm.model.10.193.2.5bd9b13d	1364	1050.46	0	0
evm.model.07.986	771	496.333	0	0
novel_model_4465_5bd9a17a.5.5bd9b139	1510	1196.46	0	0
novel_model_4460_5bd9a17a	1268	954.462	0	0
novel_model_4462_5bd9a17a.6.5bd9b139	1651	1337.46	0	0
novel_model_4469_5bd9a17a.9.5bd9b139	1981	1667.46	0	0
novel_model_4466_5bd9a17a.2.5bd9b139	1615	1301.46	0	0
novel_model_4467_5bd9a17a.7.5bd9b139	1754	1440.46	0	0
novel_model_4461_5bd9a17a.1.5bd9b139	1419	1105.46	0	0
novel_model_4463_5bd9a17a.3.5bd9b139	1630	1316.46	0	0
novel_model_4464_5bd9a17a.4.5bd9b139	1627	1313.46	0	0
novel_model_4468_5bd9a17a.8.5bd9b139	1870	1556.46	1	1.25089
evm.model.04.2154	1851	1537.46	16	20.2616
evm.model.02.42	1665	1351.46	25.7593	37.1098
evm.model.ctgX15.11	223	149	0	0
novel_model_639_5bd9a17a.1.5bd9b134	2781	2467.46	0	0
novel_model_638_5bd9a17a	2804	2490.46	20	15.6354
novel_model_640_5bd9a17a.2.5bd9b134	2886	2572.46	0	0
evm.model.03.159.2.5bd9b136	2208	1894.46	0	0
evm.model.03.159	1637	1323.46	62	91.2093
evm.model.03.159.1.5bd9b136	1639	1325.46	0	0
evm.model.ctgX2.54	161	87	0	0
evm.model.10.1812	1104	790.462	81	199.509
evm.model.01.1026	2943	2629.46	62	45.9075
evm.model.08.334	1089	775.462	0	0
evm.model.05.1807	504	338	0	0
evm.model.10.423	5091	4777.46	0	0
evm.model.05.605	414	248	0	0
evm.model.07.1532	1635	1321.46	0	0
evm.model.01.1061	459	293	0	0
evm.model.10.2189	1970	1656.46	11	12.9292
novel_model_415_5bd9a17a	1662	1348.46	0	0
novel_model_417_5bd9a17a.2.5bd9b134	1028	714.462	0	0
novel_model_416_5bd9a17a.1.5bd9b134	1588	1274.46	1	1.52768
evm.model.09.999	702	427.333	0	0
evm.model.10.1755	1395	1081.46	8	14.4025
evm.model.08.86	1578	1264.46	3	4.61928
evm.model.06.1326	6000	5686.46	0	0
evm.model.02.874	993	679.462	0	0
novel_model_7283_5bd9a17a.1.5bd9b13d	1064	750.462	0	0
novel_model_7282_5bd9a17a	913	599.462	1.01502	3.29666
evm.model.06.840	2799	2485.46	17	13.3168
evm.model.01.482	1284	970.462	9	18.0561
evm.model.07.1151	1449	1135.46	0	0
evm.model.03.815	1793	1479.46	18	23.688
evm.model.10.419	1488	1174.46	0	0
evm.model.06.1825	2178	1864.46	21	21.9293
evm.model.07.1147	1248	934.462	0	0
evm.model.07.370	2638	2324.46	2353	1970.87
evm.model.04.1605	333	231.143	0	0
evm.model.03.7.1.5bd9b136	1256	942.462	0	0
evm.model.03.7	1280	966.462	19	38.2761
evm.model.07.1674	633	393.364	0	0
evm.model.02.3174	786	472.462	20	82.4181
evm.model.01.2252	696	421.333	0	0
evm.model.10.573	1956	1642.46	0	0
evm.model.03.95	348	246.143	0	0
evm.model.10.58	1668	1354.46	0	0
evm.model.08.1142	2142	1828.46	137	145.879
evm.model.07.522	1302	988.462	81	159.545
evm.model.02.474	366	264.143	0	0
evm.model.06.1212	342	240.143	0	0
novel_model_5966_5bd9a17a	443	277	0	0
evm.model.01.1908	648	408.364	0	0
evm.model.05.2005.1.5bd9b13b	1533	1219.46	0	0
evm.model.05.2005	1143	829.462	3.12852	7.34347
novel_model_4705_5bd9a17a	1215	901.462	0	0
novel_model_4708_5bd9a17a.2.5bd9b13a	1267	953.462	7.9873	16.3101
novel_model_4706_5bd9a17a.1.5bd9b13a	1456	1142.46	8.0127	13.6551
novel_model_4707_5bd9a17a.3.5bd9b13a	1482	1168.46	0	0
novel_model_7254_5bd9a17a.1.5bd9b13d.1.5bdae6e1	675	400.333	0	0
novel_model_7254_5bd9a17a.1.5bd9b13d	687	412.333	6	28.331
novel_model_7255_5bd9a17a.2.5bd9b13d	609	406.4	0	0
novel_model_69_5bd9a17a	464	298	0	0
evm.model.02.2018	1344	1030.46	5	9.44707
evm.model.01.952	462	296	0	0
evm.model.03.655	405	239	0	0
evm.model.02.2730	303	201.143	0	0
novel_model_2168_5bd9a17a	907	593.462	2	6.5614
evm.model.03.1253	585	382.4	0	0
evm.model.10.302	4917	4603.46	0	0
evm.model.04.943	747	472.333	0	0
evm.model.09.1014	228	154	0	0
novel_model_2555_5bd9a17a	1993	1679.46	10.6051	12.2942
novel_model_2556_5bd9a17a.1.5bd9b137	1797	1483.46	12.2876	16.1268
novel_model_2557_5bd9a17a.2.5bd9b137	1778	1464.46	0	0
evm.model.07.153	705	430.333	14	63.3406
evm.model.05.882.2.5bd9b13a	2393	2079.46	0	0
evm.model.05.882.3.5bd9b13a	2139	1825.46	1.22735e-06	1.30905e-06
evm.model.05.882	2120	1806.46	13	14.0111
evm.model.05.882.1.5bd9b13a	2256	1942.46	0	0
evm.model.05.847	3225	2911.46	0	0
novel_model_3038_5bd9a17a	347	245.143	1	7.94218
evm.model.05.1243	753	478.333	0	0
evm.model.05.743	1386	1072.46	0	0
evm.model.03.333	2741	2427.46	69.9047	56.0677
evm.model.02.2667	2181	1867.46	0	0
