target_id	length	eff_length	est_counts	tpm
evm.model.07.194	1344	1032.33	1.1183	1.19072
evm.model.01.2982	4269	3957.33	54	14.999
evm.model.04.145	837	525.333	6	12.5542
evm.model.05.183	279	216	4	20.3553
evm.model.06.1238	633	570	0	0
evm.model.04.460	429	366	0	0
evm.model.09.1285	1629	1317.33	0	0
evm.model.03.453	432	369	0	0
evm.model.02.2328	1068	756.333	3	4.35994
evm.model.01.2202	615	552	0	0
evm.model.02.2190	1047	735.333	159	237.676
evm.model.02.2190.1.5bd9b136	897	585.333	8.85416e-05	0.000166271
evm.model.10.1952	588	525	191	399.895
novel_model_5779_5bd9a17a.1.5bd9b13b	841	529.333	0	0
novel_model_5778_5bd9a17a	1097	785.333	9	12.5968
evm.model.02.2921	1794	1482.33	12.8365	9.51856
evm.model.02.2921.1.5bd9b136	2275	1963.33	8.16355	4.57043
evm.model.06.291	219	156	0	0
novel_model_3833_5bd9a17a	1015	703.333	0	0
novel_model_6119_5bd9a17a	269	206	5	26.6793
evm.model.08.830	2046	1734.33	4	2.53513
evm.model.02.978	1140	828.333	0	0
evm.model.06.1711	336	273	0	0
evm.model.01.4.1.5bd9b133	2313	2001.33	0	0
evm.model.01.4	1886	1574.33	70	48.8735
evm.model.02.166	354	291	0	0
evm.model.07.1310	843	531.333	0	0
evm.model.02.1808	1086	774.333	92	130.597
evm.model.10.1658	1977	1665.33	7	4.62029
evm.model.03.707	1377	1065.33	1	1.03178
evm.model.05.784	501	438	0	0
novel_model_1063_5bd9a17a.1.5bd9b135	1573	1261.33	0	0
novel_model_1062_5bd9a17a	1500	1188.33	13	12.0248
novel_model_1064_5bd9a17a.2.5bd9b135	1066	754.333	0	0
evm.model.04.2070	516	453	28	67.941
evm.model.02.1447	351	288	0	0
evm.model.08.1068	4272	3960.33	15.5111	4.3051
evm.model.10.1995	2451	2139.33	47.3581	24.3326
evm.model.03.903	3981	3669.33	0	0
evm.model.08.696	777	714	0	0
evm.model.02.2997	3664	3352.33	9	2.95099
novel_model_7400_5bd9a17a	1671	1359.33	0	0
evm.model.10.229	444	381	0	0
evm.model.03.961	429	366	0	0
evm.model.08.1136	3663	3351.33	26	8.52762
evm.model.01.2622	1578	1266.33	0	0
novel_model_1906_5bd9a17a_novel_model_1907_5bd9a17a	1312	1000.33	0	0
evm.model.05.1904	204	141	0	0
evm.model.01.2958	876	564.333	31	60.3807
evm.model.10.286	366	303	0	0
evm.model.03.2076	1596	1284.33	11	9.41428
evm.model.09.399	369	306	0	0
novel_model_2383_5bd9a17a.1.5bd9b136	1551	1239.33	202.93	179.982
novel_model_2382_5bd9a17a	1660	1348.33	136.07	110.927
novel_model_2384_5bd9a17a.2.5bd9b136	1552	1240.33	0	0
novel_model_2385_5bd9a17a.3.5bd9b136	1414	1102.33	0	0
novel_model_2386_5bd9a17a.4.5bd9b136	935	623.333	0	0
evm.model.03.785	390	327	0	0
evm.model.09.1376	2055	1743.33	16	10.0882
evm.model.04.2206	2964	2652.33	18.7246	7.75992
evm.model.06.1434	1856	1544.33	0	0
evm.model.06.1434.1.5bd9b13b	1463	1151.33	7	6.68296
evm.model.06.1434.2.5bd9b13b	1602	1290.33	0	0
evm.model.02.2528	972	660.333	5	8.32298
evm.model.09.163	2151	1839.33	9	5.37841
evm.model.02.2446	2805	2493.33	24	10.5804
novel_model_3824_5bd9a17a	926	614.333	4.5658	8.16931
novel_model_3826_5bd9a17a.2.5bd9b139	1789	1477.33	0	0
novel_model_3825_5bd9a17a.1.5bd9b139	1201	889.333	0	0
novel_model_3827_5bd9a17a.3.5bd9b139	1452	1140.33	1.4342	1.38245
evm.model.03.1813	2430	2118.33	6	3.11336
evm.model.ctgX10.8	263	200	0	0
evm.model.ctgX62.1	486	423	0	0
evm.model.05.125	4806	4494.33	0	0
evm.model.01.1473	846	534.333	0	0
evm.model.06.1141	1083	771.333	15	21.3758
evm.model.10.409	1518	1206.33	0	0
evm.model.09.1260	921	609.333	39	70.3529
evm.model.01.1093	754	691	37	58.8567
evm.model.01.1093.1.5bd9b135	1076	764.333	0	0
evm.model.02.472	2030	1718.33	46.2667	29.596
evm.model.02.472.3.5bd9b134	2202	1890.33	8.73049	5.07659
evm.model.02.472.2.5bd9b134	2230	1918.33	82.0146	46.9937
evm.model.02.472.4.5bd9b134.1.5bdae6d9	2231	1919.33	0	0
evm.model.02.472.1.5bd9b134	2142	1830.33	18.2465	10.9578
evm.model.02.472.4.5bd9b134	2233	1921.33	17.7417	10.15
evm.model.05.986	1023	711.333	0	0
evm.model.02.208	666	603	0	0
evm.model.04.1482.1.5bd9b138	2758	2446.33	26.0855	11.7208
evm.model.04.1482	2755	2443.33	26.9145	12.1081
evm.model.06.598.2.5bd9b13a	903	591.333	114.453	212.748
evm.model.06.598	2619	2307.33	25.5474	12.1705
evm.model.06.598.1.5bd9b13a	1028	716.333	0	0
novel_model_1140_5bd9a17a	395	332	0	0
evm.model.02.1020	1822	1510.33	40.8198	29.7078
evm.model.02.1020.1.5bdae6dd	1304	992.333	27.1802	30.107
evm.model.06.682	981	669.333	0	0
novel_model_3635_5bd9a17a	1627	1315.33	204	170.477
evm.model.08.745	2601	2289.33	48	23.0465
evm.model.08.372	474	411	4	10.6977
evm.model.06.1139	645	582	0	0
evm.model.02.2637	819	507.333	26	56.3316
novel_model_74_5bd9a17a	1984	1672.33	21.2064	13.9385
evm.model.01.2907	1314	1002.33	0	0
evm.model.07.1401.2.5bd9b13c	1335	1023.33	3.92132	4.21199
evm.model.07.1401	1228	916.333	113.079	135.644
evm.model.07.1401.1.5bd9b13c	1304	992.333	0	0
evm.model.03.1821	747	684	5	8.035
evm.model.05.703	1356	1044.33	0	0
evm.model.04.1609	651	588	0	0
evm.model.06.1684	237	174	0	0
evm.model.05.1885	249	186	0	0
evm.model.01.673	840	528.333	0	0
evm.model.07.1385	522	459	0	0
evm.model.10.362.1.5bd9b13d	2984	2672.33	0	0
evm.model.10.362	3340	3028.33	24	8.71124
evm.model.05.1716	2142	1830.33	0	0
evm.model.02.711	342	279	0	0
evm.model.02.2406	480	417	2	5.27189
evm.model.01.1725	408	345	0	0
evm.model.04.1401	3131	2819.33	8	3.119
evm.model.01.1982	603	540	0	0
evm.model.06.1800	261	198	0	0
novel_model_3121_5bd9a17a	1208	896.333	1	1.22632
evm.model.06.1685	720	657	0	0
evm.model.10.17	747	684	0	0
evm.model.08.62	1875	1563.33	0	0
evm.model.06.2093	348	285	0	0
evm.model.01.2401	645	582	0	0
evm.model.07.1427	1199	887.333	3	3.71626
evm.model.05.2030	1597	1285.33	4	3.42071
evm.model.02.3010.2.5bdae6e4	1418	1106.33	0	0
evm.model.02.3010.2.5bd9b136	2141	1829.33	0	0
evm.model.02.3010.3.5bd9b136	2120	1808.33	0	0
evm.model.02.3010	1778	1466.33	16	11.9938
evm.model.02.3010.1.5bd9b136	1799	1487.33	4.06464e-05	3.0039e-05
evm.model.02.3010.4.5bd9b136	1655	1343.33	0	0
evm.model.02.3010.1.5bdae6e4	1313	1001.33	0	0
evm.model.02.3010.5.5bd9b136	1593	1281.33	0	0
evm.model.01.822	837	525.333	0	0
evm.model.04.96	3567	3255.33	0	0
evm.model.06.1656	2165	1853.33	49.6139	29.4254
evm.model.06.642	312	249	0	0
evm.model.01.1761	3280	2968.33	0	0
evm.model.09.1356	1407	1095.33	1	1.00352
novel_model_1653_5bd9a17a	1004	692.333	15	23.8149
novel_model_1654_5bd9a17a.1.5bd9b136	706	643	0	0
novel_model_4006_5bd9a17a	1470	1158.33	0	0
evm.model.10.518.1.5bd9b13d	1738	1426.33	0	0
evm.model.10.518	1195	883.333	141	175.455
evm.model.06.1312	900	588.333	0	0
evm.model.03.1185	4068	3756.33	11	3.21885
evm.model.03.1735.1.5bd9b138	1944	1632.33	0	0
evm.model.03.1735	2005	1693.33	186	120.738
evm.model.08.798	291	228	0	0
evm.model.ctgX209.1	360	297	0	0
evm.model.10.1276	2268	1956.33	23	12.9228
evm.model.07.630	1592	1280.33	6	5.15111
evm.model.05.324	3240	2928.33	0	0
evm.model.08.1598	957	645.333	0	0
evm.model.08.735	1005	693.333	0	0
evm.model.03.718	1080	768.333	1	1.43061
evm.model.05.1571	306	243	0	0
evm.model.03.528	1875	1563.33	11	7.73416
novel_model_2017_5bd9a17a.1.5bd9b136	798	735	0	0
novel_model_2016_5bd9a17a	1450	1138.33	17	16.4154
evm.model.06.1556	2562	2250.33	44.5259	21.7489
evm.model.04.105	315	252	0	0
evm.model.09.975	160	97	0	0
evm.model.02.279.1.5bd9b134.1.5bdae6d8	1719	1407.33	0	0
evm.model.02.279.1.5bd9b134.2.5bdae6d8	1752	1440.33	0	0
evm.model.02.279	603	540	0	0
evm.model.02.279.1.5bd9b134	1753	1441.33	74.9287	57.1421
novel_model_7004_5bd9a17a	335	272	0	0
novel_model_2305_5bd9a17a	751	688	0	0
evm.model.10.1323	1860	1548.33	0	0
evm.model.10.2203	2312	2000.33	82	45.0592
evm.model.06.281	4737	4425.33	1	0.248385
evm.model.09.1056	1308	996.333	74	81.6393
evm.model.07.580	2575	2263.33	19	9.22736
evm.model.07.580.1.5bd9b13b	2678	2366.33	0	0
evm.model.01.706.1.5bd9b134	1850	1538.33	0	0
evm.model.01.706	2022	1710.33	3	1.92803
novel_model_611_5bd9a17a	1082	770.333	0	0
evm.model.07.1400	525	462	0	0
evm.model.02.1955	1050	738.333	0	0
evm.model.05.2102	942	630.333	4	6.97528
novel_model_2479_5bd9a17a	1186	874.333	0	0
novel_model_1413_5bd9a17a.2.5bd9b135	1697	1385.33	0	0
novel_model_1410_5bd9a17a	1058	746.333	2.31958e-06	3.41625e-06
novel_model_1417_5bd9a17a.6.5bd9b135	309	246	0	0
novel_model_1411_5bd9a17a.1.5bd9b135	1406	1094.33	3.9432	3.9607
novel_model_1412_5bd9a17a.3.5bd9b135	2695	2383.33	0	0
novel_model_1416_5bd9a17a.7.5bd9b135	985	673.333	6	9.79475
novel_model_1414_5bd9a17a.4.5bd9b135	2838	2526.33	7.0568	3.07036
novel_model_1415_5bd9a17a.5.5bd9b135	613	550	0	0
evm.model.07.875	1722	1410.33	9	7.01444
evm.model.03.613	660	597	0	0
evm.model.01.1066	453	390	0	0
evm.model.10.633	1476	1164.33	2	1.8881
evm.model.03.991	348	285	0	0
evm.model.05.688	324	261	0	0
evm.model.09.363	2202	1890.33	11	6.39627
evm.model.05.726	330	267	0	0
evm.model.03.781	2000	1688.33	17	11.0678
evm.model.04.774	558	495	0	0
novel_model_4435_5bd9a17a	739	676	0	0
novel_model_4436_5bd9a17a.2.5bd9b139	827	515.333	4	8.53186
novel_model_4437_5bd9a17a.1.5bd9b139	778	715	0	0
evm.model.03.151	1912	1600.33	48	32.9688
evm.model.09.215	3369	3057.33	3	1.07858
evm.model.05.898	2199	1887.33	3	1.74721
evm.model.02.2612	1230	918.333	0	0
novel_model_5850_5bd9a17a	2807	2495.33	16	7.04796
evm.model.01.2861	906	594.333	21	38.8384
evm.model.05.994	585	522	0	0
evm.model.08.368	1287	975.333	0	0
evm.model.02.2092	747	684	0	0
evm.model.10.1490	387	324	1	3.39256
evm.model.10.1374	852	540.333	159	323.45
evm.model.05.480.1.5bd9b139	1072	760.333	0	0
evm.model.05.480	1120	808.333	9.85507	13.4011
evm.model.08.238	522	459	10	23.9475
evm.model.03.2086	2607	2295.33	0	0
evm.model.01.2743	2347	2035.33	106	57.2457
evm.model.06.1131	2328	2016.33	0	0
evm.model.01.3045	936	624.333	20	35.2116
evm.model.04.1033	4440	4128.33	0	0
evm.model.05.1159	2841	2529.33	0	0
evm.model.07.458	1008	696.333	2	3.15708
evm.model.10.1757	2880	2568.33	105	44.9376
novel_model_6258_5bd9a17a	761	698	25	39.3692
novel_model_5274_5bd9a17a	1602	1290.33	9	7.66678
evm.model.01.1219_evm.model.01.1220	2423	2111.33	130	67.6798
evm.model.07.480	435	372	0	0
evm.model.01.1060	2568	2256.33	42	20.4606
evm.model.01.1060.1.5bd9b135	1965	1653.33	0	0
novel_model_436_5bd9a17a	519	456	0	0
evm.model.04.2439	1521	1209.33	15	13.6338
evm.model.01.414	480	417	0	0
evm.model.09.148	783	720	0	0
evm.model.03.1984	1437	1125.33	0	0
evm.model.09.554	4083	3771.33	16	4.66334
evm.model.03.534	792	729	0	0
evm.model.09.1312	1788	1476.33	0	0
evm.model.02.2097	354	291	0	0
evm.model.10.1786	1116	804.333	3	4.09975
evm.model.08.1946	1548	1236.33	19	16.8924
evm.model.02.954	2571	2259.33	12	5.83812
novel_model_420_5bda875f.1.5bdae6de	1461	1149.33	12.5451	11.9978
novel_model_419_5bda875f	2997	2685.33	45.4549	18.6061
novel_model_421_5bda875f.2.5bdae6de	1403	1091.33	0	0
novel_model_654_5bd9a17a.6.5bd9b134	958	646.333	3	5.10196
novel_model_651_5bd9a17a	780	717	0	0
novel_model_658_5bd9a17a.3.5bd9b134	921	609.333	0	0
novel_model_660_5bd9a17a.8.5bd9b134	694	631	0	0
novel_model_653_5bd9a17a.2.5bd9b134	1059	747.333	0	0
novel_model_659_5bd9a17a.9.5bd9b134	759	696	0	0
novel_model_652_5bd9a17a.1.5bd9b134	729	666	0	0
novel_model_657_5bd9a17a.5.5bd9b134	659	596	0	0
novel_model_655_5bd9a17a.4.5bd9b134	893	581.333	0	0
novel_model_656_5bd9a17a.7.5bd9b134	877	565.333	0	0
novel_model_790_5bd9a17a.1.5bd9b134	783	720	1	1.52665
novel_model_789_5bd9a17a	1515	1203.33	0	0
novel_model_791_5bd9a17a.2.5bd9b134	662	599	0	0
evm.model.01.686	1963	1651.33	57	37.9413
evm.model.06.462	1600	1288.33	42	35.8338
evm.model.04.1120	252	189	0	0
evm.model.02.2568	1287	975.333	11	12.3969
evm.model.03.122	2230	1918.33	3	1.71897
evm.model.03.496	321	258	0	0
evm.model.07.864	354	291	0	0
evm.model.03.578	732	669	0	0
evm.model.01.1739	468	405	0	0
evm.model.04.1340	2266	1954.33	7	3.93706
novel_model_6095_5bd9a17a	718	655	3	5.03445
evm.model.07.1492	1755	1443.33	0	0
evm.model.02.3165	498	435	2	5.05374
evm.model.02.2189	1553	1241.33	71	62.8698
evm.model.07.987	1104	792.333	0	0
evm.model.07.1007	687	624	0	0
evm.model.01.2610	321	258	0	0
evm.model.08.520	1323	1011.33	10	10.8687
evm.model.ctgX10.2	3187	2875.33	23	8.79249
evm.model.09.373	2193	1881.33	15	8.76391
evm.model.07.341	2497	2185.33	57	28.6701
evm.model.08.1875	408	345	0	0
evm.model.03.1014	1077	765.333	0	0
evm.model.08.1405	2319	2007.33	31	16.9752
evm.model.03.1671	453	390	0	0
evm.model.10.1345	438	375	0	0
novel_model_1663_5bd9a17a.1.5bd9b136	1420	1108.33	8.61184	8.54079
novel_model_1664_5bd9a17a.2.5bd9b136	763	700	0	0
novel_model_1662_5bd9a17a	1614	1302.33	0	0
evm.model.02.1256	5778	5466.33	88	17.6953
novel_model_1629_5bd9a17a	341	278	0	0
evm.model.07.21	1866	1554.33	75	53.0383
evm.model.01.817	1110	798.333	0	0
evm.model.09.608	1206	894.333	0	0
evm.model.08.607	435	372	0	0
evm.model.06.1707	1134	822.333	752.244	1005.5
evm.model.04.947	1053	741.333	0	0
evm.model.08.697	1083	771.333	0	0
evm.model.02.1350	1371	1059.33	30.4636	31.6098
evm.model.02.1350.1.5bd9b135	1595	1283.33	51.7513	44.3255
evm.model.02.1350.2.5bd9b135	1445	1133.33	0	0
novel_model_2162_5bd9a17a.1.5bd9b136	944	632.333	0	0
novel_model_2161_5bd9a17a	1007	695.333	22	34.7778
evm.model.03.2018	2152	1840.33	0	0
evm.model.05.464.1.5bd9b139	2692	2380.33	6.08555	2.81018
evm.model.05.464	3061	2749.33	7.45077	2.97883
evm.model.05.464.2.5bd9b139	3499	3187.33	0	0
evm.model.05.464.3.5bd9b139	3412	3100.33	0	0
evm.model.02.1897	678	615	0	0
evm.model.04.788	471	408	3	8.08227
evm.model.08.156	1245	933.333	1	1.1777
evm.model.05.570	2577	2265.33	0	0
evm.model.02.1315	1323	1011.33	8.54449	9.28676
novel_model_3989_5bd9a17a.2.5bd9b139	441	378	1.52822	4.44391
novel_model_3988_5bd9a17a.1.5bd9b139	1234	922.333	0	0
novel_model_3987_5bd9a17a	2066	1754.33	11.4718	7.18772
novel_model_2627_5bd9a17a.1.5bd9b137	1893	1581.33	0	0
novel_model_2626_5bd9a17a	1771	1459.33	10	7.53213
evm.model.10.802	1936	1624.33	91	61.5798
evm.model.07.218	489	426	2	5.16051
evm.model.08.669	1989	1677.33	0	0
evm.model.10.2	1218	906.333	0	0
evm.model.06.1618	1431	1119.33	0	0
evm.model.07.323	2007	1695.33	0	0
novel_model_3537_5bd9a17a	2027	1715.33	16	10.2528
evm.model.02.2881	3379	3067.33	76	27.2348
evm.model.09.1429	942	630.333	0	0
evm.model.01.2859	702	639	18	30.9631
evm.model.04.163	3528	3216.33	0	0
evm.model.06.1678	423	360	0	0
evm.model.01.2600	1269	957.333	0	0
evm.model.10.1499	789	726	0	0
evm.model.04.1584.2.5bd9b138	1108	796.333	1.56816	2.16455
evm.model.04.1584.1.5bd9b138	877	565.333	4.56409	8.87405
evm.model.04.1584	875	563.333	13.8678	27.0591
evm.model.01.1492	285	222	0	0
evm.model.02.9	855	543.333	0	0
evm.model.06.607	1410	1098.33	46	46.0358
evm.model.06.1087	2961	2649.33	0	0
evm.model.03.462.1.5bd9b137	847	535.333	0	0
evm.model.03.462	882	570.333	17	32.7637
evm.model.03.462.2.5bd9b137	484	421	0	0
evm.model.07.615	1970	1658.33	15	9.94241
evm.model.07.615.1.5bd9b13b	1891	1579.33	0	0
evm.model.05.910	1518	1206.33	0	0
evm.model.06.868	396	333	0	0
evm.model.04.993	864	552.333	0	0
evm.model.08.490	291	228	0	0
evm.model.02.2428	1812	1500.33	166	121.617
evm.model.01.2806	1338	1026.33	0	0
evm.model.05.1740	768	705	0	0
evm.model.05.1469	357	294	0	0
evm.model.05.1711	516	453	0	0
evm.model.10.1184	4140	3828.33	0	0
evm.model.02.393	264	201	0	0
evm.model.04.56	501	438	31	77.7965
evm.model.06.701.1.5bd9b13a	2039	1727.33	1.24105	0.789745
evm.model.06.701.2.5bd9b13a	2273	1961.33	0	0
evm.model.06.701	2570	2258.33	12.7589	6.21011
evm.model.05.2141	2133	1821.33	24	14.4842
evm.model.ctgX8.9	1887	1575.33	0	0
evm.model.10.265	441	378	0	0
evm.model.06.1779	1182	870.333	59	74.5141
evm.model.02.744	5520	5208.33	0	0
evm.model.02.553	1262	950.333	490.333	567.137
evm.model.02.553.1.5bd9b134	1174	862.333	0	0
evm.model.05.1704	933	621.333	0	0
evm.model.05.1141	3346	3034.33	93.5596	33.892
evm.model.05.1141.1.5bd9b13a	3364	3052.33	0.440425	0.158603
evm.model.10.571	258	195	0	0
evm.model.02.2855	2396	2084.33	65.0572	34.3084
evm.model.02.2855.1.5bd9b136	1563	1251.33	4.94278	4.3418
evm.model.02.2855.1.5bd9b136.1.5bdae6e3	1366	1054.33	0	0
evm.model.02.1113	2036	1724.33	34.7358	22.1426
evm.model.01.110_evm.model.01.111_evm.model.01.113.3.5bdae6d8	1612	1300.33	10.7476	9.08506
evm.model.01.110_evm.model.01.111_evm.model.01.113.1.5bdae6d8	1774	1462.33	402.206	302.325
evm.model.01.110_evm.model.01.111_evm.model.01.113.2.5bdae6d8	1884	1572.33	891.69	623.363
evm.model.01.110_evm.model.01.111_evm.model.01.113	1766	1454.33	9.74338	7.36407
novel_model_4559_5bd9a17a.1.5bd9b139	1810	1498.33	0	0
novel_model_4558_5bd9a17a	1703	1391.33	3.7338	2.94979
evm.model.03.2106	348	285	4	15.4272
evm.model.03.1312	855	543.333	0	0
evm.model.01.2488	435	372	0	0
evm.model.05.8	1071	759.333	0	0
evm.model.07.1015	1284	972.333	0	0
evm.model.10.1931	1059	747.333	8	11.7665
evm.model.05.611	465	402	0	0
evm.model.02.1452	915	603.333	4	7.28744
evm.model.01.1211	342	279	0	0
evm.model.01.2190.1.5bdae6e3	3112	2800.33	14.0897	5.53051
evm.model.01.2190	2317	2005.33	7.91027	4.33588
evm.model.10.1163	693	630	13	22.6817
evm.model.07.1730	2094	1782.33	0	0
evm.model.01.1005	6347	6035.33	19	3.46039
evm.model.03.2000	3786	3474.33	11	3.48011
evm.model.05.320	468	405	0	0
evm.model.08.1185	450	387	0	0
evm.model.02.1145	1239	927.333	2	2.37064
evm.model.07.430	2640	2328.33	63	29.7418
evm.model.10.2036	2051	1739.33	2	1.26392
novel_model_3822_5bd9a17a	1832	1520.33	35	25.3047
evm.model.01.1398.2.5bd9b135	1093	781.333	0	0
evm.model.01.1398	1552	1240.33	1	0.886204
evm.model.01.1398.1.5bd9b135.1.5bdae6e1	1460	1148.33	0	0
evm.model.01.1398.1.5bd9b135	1307	995.333	0	0
evm.model.08.807	2061	1749.33	68	42.7276
evm.model.02.1536	1225	913.333	6.45551	7.76915
evm.model.05.1249	1343	1031.33	26.8854	28.6543
evm.model.05.1249.1.5bd9b13a	2050	1738.33	2.11455	1.33708
evm.model.01.3013	2133	1821.33	18	10.8631
evm.model.08.532	1092	780.333	8	11.2689
evm.model.06.2080.2.5bd9b13b	580	517	0	0
evm.model.06.2080.1.5bd9b13b	533	470	0	0
evm.model.06.2080.3.5bd9b13b	619	556	0	0
evm.model.06.2080.4.5bd9b13b	892	580.333	0	0
evm.model.06.2080	860	548.333	52	104.239
evm.model.10.1370	261	198	0	0
evm.model.02.3177	1743	1431.33	4	3.07179
evm.model.03.1464	3609	3297.33	0	0
evm.model.10.1867	576	513	1	2.14267
evm.model.10.931	1026	714.333	2	3.07752
novel_model_2364_5bd9a17a.1.5bd9b136	1236	924.333	0.999978	1.18914
novel_model_2363_5bd9a17a	1247	935.333	2.21384e-05	2.60167e-05
evm.model.05.2143	729	666	0	0
evm.model.07.1569	243	180	0	0
evm.model.08.1392	1041	729.333	22	33.1565
evm.model.07.1624	846	534.333	4	8.22849
evm.model.01.48	1991	1679.33	4	2.61815
evm.model.09.558	378	315	0	0
evm.model.07.1623	2271	1959.33	9	5.04901
evm.model.04.316	1533	1221.33	0	0
evm.model.10.1291	2677	2365.33	45	20.9118
novel_model_358_5bd9a17a	1516	1204.33	17	15.5158
evm.model.10.1417	1254	942.333	2	2.33291
evm.model.08.925	732	669	0	0
evm.model.01.2372	384	321	0	0
evm.model.10.1597	321	258	0	0
evm.model.03.900	1008	696.333	0	0
evm.model.01.1789	396	333	0	0
evm.model.08.1535	799	736	5	7.46731
evm.model.10.846	1392	1080.33	7	7.12217
evm.model.04.518	2578	2266.33	12	5.82009
evm.model.05.1298	718	655	0	0
evm.model.04.2248	1056	744.333	0	0
evm.model.09.1413	5697	5385.33	0	0
evm.model.02.645	501	438	0	0
evm.model.10.704.1.5bd9b13d	1962	1650.33	7.84627	5.22593
evm.model.10.704	2003	1691.33	195.154	126.829
evm.model.09.921	402	339	0	0
evm.model.04.138	489	426	50	129.013
evm.model.03.218	1307	995.333	13.8173	15.2591
evm.model.03.218.1.5bd9b137	1186	874.333	0.000328311	0.000412744
evm.model.03.218.2.5bd9b137	1617	1305.33	2.18235	1.8377
evm.model.02.1014	1032	720.333	0	0
evm.model.05.1416	1662	1350.33	17	13.8382
evm.model.09.1328	3030	2718.33	0	0
evm.model.10.1953	1617	1305.33	54	45.4721
evm.model.02.1426	840	528.333	12	24.9658
evm.model.01.2608	990	678.333	0	0
evm.model.01.1675	967	655.333	12	20.1276
novel_model_1022_5bd9a17a	1343	1031.33	0	0
evm.model.01.1608	2493	2181.33	1	0.503907
evm.model.02.1240	1317	1005.33	0	0
novel_model_1640_5bd9a17a	2141	1829.33	2	1.20174
evm.model.09.1033	570	507	0	0
evm.model.07.1350	318	255	0	0
evm.model.02.454	1020	708.333	0	0
evm.model.02.2029	816	504.333	1.33993	2.92037
evm.model.04.1127	798	735	0	0
evm.model.07.1059.2.5bdae6da	1353	1041.33	6.64002	7.00894
evm.model.07.1059.1.5bdae6da	2241	1929.33	35.9086	20.458
evm.model.07.1059.1.5bd9b13c	1719	1407.33	5.41982	4.23311
evm.model.07.1059	2152	1840.33	7.03156	4.19979
evm.model.02.2156.1.5bd9b136	2158	1846.33	40.6667	24.2103
evm.model.02.2156	2419	2107.33	145.333	75.8061
evm.model.09.703	2061	1749.33	2	1.25669
evm.model.01.1604	306	243	0	0
evm.model.04.1592	1500	1188.33	0	0
evm.model.10.1289	1067	755.333	39	56.7542
evm.model.04.1764	2427	2115.33	0	0
evm.model.04.1764.1.5bd9b139	2485	2173.33	12.9797	6.56462
evm.model.01.914	306	243	0	0
evm.model.05.165	3934	3622.33	4.83151	1.46611
evm.model.10.367	798	735	0	0
evm.model.08.1116	4443	4131.33	0	0
novel_model_7187_5bd9a17a	1845	1533.33	4	2.86745
novel_model_3896_5bd9a17a.3.5bd9b139	2237	1925.33	0	0
novel_model_3895_5bd9a17a	2115	1803.33	0	0
novel_model_3899_5bd9a17a.4.5bd9b139	2734	2422.33	0	0
novel_model_3897_5bd9a17a.2.5bd9b139	2235	1923.33	0	0
novel_model_3898_5bd9a17a.1.5bd9b139	2056	1744.33	2.86583	1.8059
evm.model.01.773	591	528	2.36909	4.93197
evm.model.10.1648	381	318	6	20.7394
evm.model.02.911	1246	934.333	1	1.17644
evm.model.10.2130	1573	1261.33	3.42746	2.98686
evm.model.08.1262	486	423	0	0
evm.model.03.514	1248	936.333	0	0
evm.model.04.152	1725	1413.33	142	110.437
evm.model.07.1664	543	480	2	4.57995
evm.model.04.1983	1113	801.333	68	93.2756
evm.model.09.116	348	285	0	0
novel_model_6805_5bd9a17a	594	531	0	0
evm.model.01.2352	1662	1350.33	0	0
evm.model.03.963	465	402	0	0
evm.model.06.1898	3099	2787.33	10	3.94351
evm.model.09.394	3444	3132.33	0	0
evm.model.07.1149	681	618	0	0
evm.model.03.1892	3187	2875.33	25	9.55705
evm.model.08.1650	537	474	0	0
evm.model.03.272	1976	1664.33	10	6.60438
evm.model.06.1278	3300	2988.33	0	0
evm.model.02.1510	1617	1305.33	56.2048	47.3287
novel_model_3974_5bd9a17a.1.5bd9b139	850	538.333	0	0
novel_model_3973_5bd9a17a	1325	1013.33	0	0
novel_model_1395_5bd9a17a	1000	688.333	0	0
evm.model.02.992	3144	2832.33	70	27.166
evm.model.07.554	402	339	0	0
evm.model.09.1072	1458	1146.33	15.9822	15.3249
evm.model.02.793	1666	1354.33	20.2139	16.4058
evm.model.02.793.3.5bd9b134	1576	1264.33	0	0
evm.model.02.793.2.5bd9b134	1599	1287.33	7.78606	6.64812
evm.model.02.793.1.5bd9b134	1525	1213.33	3.27879e-07	2.97033e-07
evm.model.05.1936	885	573.333	0	0
evm.model.10.2250	1467	1155.33	0.5	0.475702
evm.model.07.1342	1631	1319.33	59	49.1552
evm.model.08.572	342	279	0	0
evm.model.07.715	303	240	2	9.1599
evm.model.01.617	1040	728.333	0	0
evm.model.10.2088.4.5bd9b13e	729	666	0	0
evm.model.10.2088	872	560.333	3	5.88501
evm.model.10.2088.3.5bd9b13e	1286	974.333	0	0
evm.model.10.2088.1.5bd9b13e	1077	765.333	0	0
evm.model.10.2088.2.5bd9b13e	985	673.333	0	0
evm.model.10.2088.5.5bd9b13e	1356	1044.33	0	0
evm.model.01.1836	1326	1014.33	2	2.16731
evm.model.06.1964	1626	1314.33	12	10.0357
evm.model.02.1631	399	336	0	0
evm.model.10.1246	474	411	0	0
novel_model_7484_5bd9a17a	923	611.333	1.5	2.69703
evm.model.01.2028	1791	1479.33	0	0
evm.model.02.2926	1972	1660.33	0	0
evm.model.02.2488	1728	1416.33	33	25.6107
evm.model.06.1830	1134	822.333	39	52.1301
