target_id	length	eff_length	est_counts	tpm
evm.model.08.515	4458	4256.72	0	0
evm.model.05.1327	378	239.8	0	0
evm.model.08.1000	1344	1142.72	14	39.6685
evm.model.08.1191	1677	1475.72	0	0
evm.model.03.968.1.5bd9b138	1596	1394.72	0	0
evm.model.03.968.2.5bd9b138	1334	1132.72	0	0
evm.model.03.968.3.5bd9b138	1655	1453.72	0	0
evm.model.03.968	1298	1096.72	0	0
evm.model.02.1410	1440	1238.72	0	0
evm.model.04.1104	327	205.714	0	0
evm.model.09.801	348	226.714	0	0
novel_model_4604_5bd9a17a	1346	1144.72	128	362.049
evm.model.01.2120	834	632.722	0	0
evm.model.10.2168	474	319.062	0	0
novel_model_3888_5bd9a17a	833	631.722	0	0
novel_model_3889_5bd9a17a.1.5bd9b139	713	511.722	1	6.32738
novel_model_3890_5bd9a17a.2.5bd9b139	653	451.722	0	0
evm.model.10.604	2001	1799.72	8	14.3927
evm.model.06.1567	4389	4187.72	0	0
evm.model.07.1580	234	124.923	0	0
evm.model.08.1513	387	248.8	0	0
evm.model.07.1265	1232	1030.72	3	9.42405
evm.model.06.1230	2364	2162.72	0	0
evm.model.08.15	975	773.722	0	0
evm.model.06.1783	2178	1976.72	1	1.63799
evm.model.01.1297	2170	1968.72	0	0
novel_model_3864_5bd9a17a	884	682.722	5	23.7129
evm.model.03.1678	273	163.923	41	809.845
evm.model.03.1935	1518	1316.72	0	0
novel_model_3080_5bd9a17a.3.5bd9b137	1276	1074.72	0	0
novel_model_3077_5bd9a17a	1666	1464.72	0	0
novel_model_3078_5bd9a17a.2.5bd9b137	1619	1417.72	7	15.9869
novel_model_3079_5bd9a17a.1.5bd9b137	902	700.722	0	0
evm.model.09.1043	3120	2918.72	0	0
evm.model.10.1020	792	590.722	0	0
novel_model_3360_5bd9a17a	2715	2513.72	1.5	1.93211
evm.model.10.1339	321	199.714	0	0
evm.model.10.1052	4451	4249.72	43	32.7617
evm.model.04.1151	399	260.8	0	0
evm.model.02.3048	4446	4244.72	23	17.5443
evm.model.04.2212	594	418.353	7	54.1768
evm.model.05.1521	1062	860.722	0	0
evm.model.01.2515	264	154.923	0	0
evm.model.06.1183	1237	1035.72	5.99944	18.7554
evm.model.06.1183.1.5bdae6df	722	520.722	0.000562181	0.00349565
evm.model.02.105	5713	5511.72	2.30561	1.35443
evm.model.08.675	1332	1130.72	5	14.3177
evm.model.04.1721	756	554.722	1	5.8369
evm.model.05.1626	309	187.714	0	0
evm.model.05.429	828	626.722	0	0
evm.model.04.172	435	280.062	0	0
evm.model.04.888	1604	1402.72	6	13.8496
evm.model.07.121	1621	1419.72	12	27.3675
evm.model.01.2714	225	115.923	0	0
evm.model.10.833	6258	6056.72	0	0
evm.model.07.896	1173	971.722	0	0
evm.model.ctgX1.17	1209	1007.72	0	0
evm.model.04.1957	1410	1208.72	12	32.1449
evm.model.03.1076	1473	1271.72	0	0
evm.model.08.1710	360	238.714	0	0
evm.model.02.3037	330	208.714	1	15.5134
novel_model_4150_5bd9a17a	1627	1425.72	1	2.27103
novel_model_4151_5bd9a17a.1.5bd9b139	1838	1636.72	0	0
evm.model.04.1676	1484	1282.72	0	0
evm.model.06.2015	2157	1955.72	7	11.5891
evm.model.09.1451	348	226.714	0	0
evm.model.10.193	1911	1709.72	0	0
evm.model.10.193.1.5bd9b13d	1097	895.722	0	0
evm.model.10.193.2.5bd9b13d	1364	1162.72	0	0
evm.model.07.986	771	569.722	0	0
novel_model_4465_5bd9a17a.5.5bd9b139	1510	1308.72	0	0
novel_model_4460_5bd9a17a	1268	1066.72	2	6.07067
novel_model_4462_5bd9a17a.6.5bd9b139	1651	1449.72	0	0
novel_model_4469_5bd9a17a.9.5bd9b139	1981	1779.72	0	0
novel_model_4466_5bd9a17a.2.5bd9b139	1615	1413.72	0	0
novel_model_4467_5bd9a17a.7.5bd9b139	1754	1552.72	0	0
novel_model_4461_5bd9a17a.1.5bd9b139	1419	1217.72	0	0
novel_model_4463_5bd9a17a.3.5bd9b139	1630	1428.72	0	0
novel_model_4464_5bd9a17a.4.5bd9b139	1627	1425.72	0	0
novel_model_4468_5bd9a17a.8.5bd9b139	1870	1668.72	0	0
evm.model.04.2154	1851	1649.72	6	11.776
evm.model.02.42	1665	1463.72	4.33632	9.59225
evm.model.ctgX15.11	223	113.923	0	0
novel_model_639_5bd9a17a.1.5bd9b134	2781	2579.72	0	0
novel_model_638_5bd9a17a	2804	2602.72	13	16.1724
novel_model_640_5bd9a17a.2.5bd9b134	2886	2684.72	0	0
evm.model.03.159.2.5bd9b136	2208	2006.72	0	0
evm.model.03.159	1637	1435.72	16	36.0834
evm.model.03.159.1.5bd9b136	1639	1437.72	0	0
evm.model.ctgX2.54	161	82	0	0
evm.model.10.1812	1104	902.722	30	107.603
evm.model.01.1026	2943	2741.72	18	21.2572
evm.model.08.334	1089	887.722	0	0
evm.model.05.1807	504	349.062	0	0
evm.model.10.423	5091	4889.72	0	0
evm.model.05.605	414	259.062	0	0
evm.model.07.1532	1635	1433.72	0	0
evm.model.01.1061	459	304.062	0	0
evm.model.10.2189	1970	1768.72	5	9.1531
novel_model_415_5bd9a17a	1662	1460.72	4	8.86646
novel_model_417_5bd9a17a.2.5bd9b134	1028	826.722	0	0
novel_model_416_5bd9a17a.1.5bd9b134	1588	1386.72	0	0
evm.model.09.999	702	500.722	0	0
evm.model.10.1755	1395	1193.72	5	13.562
evm.model.08.86	1578	1376.72	0	0
evm.model.06.1326	6000	5798.72	0	0
evm.model.02.874	993	791.722	1	4.08964
novel_model_7283_5bd9a17a.1.5bd9b13d	1064	862.722	0	0
novel_model_7282_5bd9a17a	913	711.722	1.27692	5.80912
evm.model.06.840	2799	2597.72	4	4.98569
evm.model.01.482	1284	1082.72	3	8.97144
evm.model.07.1151	1449	1247.72	0	0
evm.model.03.815	1793	1591.72	17	34.5812
evm.model.10.419	1488	1286.72	0	0
evm.model.06.1825	2178	1976.72	4	6.55198
evm.model.07.1147	1248	1046.72	0	0
evm.model.07.370	2638	2436.72	359	477.031
evm.model.04.1605	333	211.714	0	0
evm.model.03.7.1.5bd9b136	1256	1054.72	0	0
evm.model.03.7	1280	1078.72	15	45.0235
evm.model.07.1674	633	457.353	0	0
evm.model.02.3174	786	584.722	12	66.4492
evm.model.01.2252	696	494.722	0	0
evm.model.10.573	1956	1754.72	0	0
evm.model.03.95	348	226.714	0	0
evm.model.10.58	1668	1466.72	0	0
evm.model.08.1142	2142	1940.72	36	60.0616
evm.model.07.522	1302	1100.72	94	276.508
evm.model.02.474	366	244.714	0	0
evm.model.06.1212	342	220.714	0	0
novel_model_5966_5bd9a17a	443	288.062	1	11.2401
evm.model.01.1908	648	446.722	0	0
evm.model.05.2005.1.5bd9b13b	1533	1331.72	0	0
evm.model.05.2005	1143	941.722	0	0
novel_model_4705_5bd9a17a	1215	1013.72	8.66473	27.6754
novel_model_4708_5bd9a17a.2.5bd9b13a	1267	1065.72	0	0
novel_model_4706_5bd9a17a.1.5bd9b13a	1456	1254.72	0	0
novel_model_4707_5bd9a17a.3.5bd9b13a	1482	1280.72	3.33527	8.43206
novel_model_7254_5bd9a17a.1.5bd9b13d.1.5bdae6e1	675	473.722	4	27.3397
novel_model_7254_5bd9a17a.1.5bd9b13d	687	485.722	3.47386e-08	2.3157e-07
novel_model_7255_5bd9a17a.2.5bd9b13d	609	433.353	0	0
novel_model_69_5bd9a17a	464	309.062	0	0
evm.model.02.2018	1344	1142.72	3	8.50038
evm.model.01.952	462	307.062	0	0
evm.model.03.655	405	266.8	0	0
evm.model.02.2730	303	181.714	0	0
novel_model_2168_5bd9a17a	907	705.722	3	13.764
evm.model.03.1253	585	409.353	0	0
evm.model.10.302	4917	4715.72	0	0
evm.model.04.943	747	545.722	0	0
evm.model.09.1014	228	118.923	0	0
novel_model_2555_5bd9a17a	1993	1791.72	8.33372	15.06
novel_model_2556_5bd9a17a.1.5bd9b137	1797	1595.72	0.00115733	0.00234833
novel_model_2557_5bd9a17a.2.5bd9b137	1778	1576.72	8.38339	17.2156
evm.model.07.153	705	503.722	7	44.9951
evm.model.05.882.2.5bd9b13a	2393	2191.72	0	0
evm.model.05.882.3.5bd9b13a	2139	1937.72	0	0
evm.model.05.882	2120	1918.72	8	13.5001
evm.model.05.882.1.5bd9b13a	2256	2054.72	0	0
evm.model.05.847	3225	3023.72	0	0
novel_model_3038_5bd9a17a	347	225.714	0	0
evm.model.05.1243	753	551.722	0	0
evm.model.05.743	1386	1184.72	0	0
evm.model.03.333	2741	2539.72	27	34.422
evm.model.02.2667	2181	1979.72	0	0
evm.model.02.324	501	346.062	0	0
evm.model.01.2119	1002	800.722	0	0
evm.model.01.2695	327	205.714	0	0
evm.model.10.911	321	199.714	0	0
evm.model.02.1458.1.5bd9b135	2128	1926.72	0	0
evm.model.02.1458	1956	1754.72	40.8468	75.3717
evm.model.02.2723	2025	1823.72	40	71.0165
evm.model.10.1377	828	626.722	0	0
evm.model.05.1820	5136	4934.72	0	0
evm.model.10.1840	656	454.722	6	42.7231
evm.model.10.1840.1.5bd9b13d	520	344.353	0	0
evm.model.10.74	1917	1715.72	0	0
evm.model.02.615	1758	1556.72	19.3487	40.2439
evm.model.06.543	327	205.714	0	0
evm.model.09.792	672	470.722	0	0
evm.model.02.2873	729	527.722	2	12.2711
evm.model.08.551	885	683.722	0	0
evm.model.01.616	1047	845.722	0	0
evm.model.05.1862	2262	2060.72	0	0
evm.model.02.1629	1493	1291.72	10.2466	25.6843
evm.model.02.1629.1.5bd9b135	1428	1226.72	0	0
evm.model.06.1688	1692	1490.72	8.28179	17.9881
evm.model.06.1688.2.5bd9b13b	1512	1310.72	12.7182	31.4176
evm.model.06.1688.3.5bd9b13b	1056	854.722	0	0
evm.model.06.1688.1.5bd9b13b	1505	1303.72	0	0
evm.model.01.2998	1482	1280.72	2	5.0563
evm.model.02.2775	2949	2747.72	0	0
evm.model.09.1567	387	248.8	20	260.278
evm.model.04.1973	1539	1337.72	0	0
evm.model.06.631	1569	1367.72	0	0
evm.model.05.248	1676	1474.72	6	13.1734
evm.model.05.248.1.5bd9b139	2380	2178.72	0	0
evm.model.01.152	2403	2201.72	3	4.41181
evm.model.02.135.1.5bd9b133	1583	1381.72	0	0
evm.model.02.135	1374	1172.72	1	2.76098
evm.model.01.1948	423	268.062	0	0
novel_model_6859_5bd9a17a	1038	836.722	0	0
evm.model.05.727	1098	896.722	0	0
evm.model.04.578	1663	1461.72	0	0
evm.model.04.578.2.5bd9b137	1469	1267.72	0	0
evm.model.04.578.1.5bd9b137	1219	1017.72	0	0
evm.model.10.417	993	791.722	0	0
evm.model.02.2317	1215	1013.72	1	3.19403
evm.model.09.228	1959	1757.72	1	1.84208
evm.model.10.171	1419	1217.72	0	0
evm.model.10.171.1.5bd9b13d	785	583.722	1	5.54692
evm.model.02.2749	459	304.062	0	0
evm.model.06.894	1182	980.722	0	0
evm.model.01.1456	5955	5753.72	0	0
evm.model.05.1434	258	148.923	0	0
evm.model.01.2815	1242	1040.72	114	354.673
evm.model.04.893	414	259.062	0	0
evm.model.10.330	1674	1472.72	0	0
evm.model.02.1559	1403	1201.72	2.66575	7.18245
novel_model_319_5bd9a17a.6.5bd9b134	1271	1069.72	0	0
novel_model_318_5bd9a17a.5.5bd9b134	1014	812.722	305.8	1218.3
novel_model_317_5bd9a17a.4.5bd9b134	1997	1795.72	0	0
novel_model_316_5bd9a17a.2.5bd9b134	1858	1656.72	225.879	441.452
novel_model_313_5bd9a17a	1893	1691.72	34.1685	65.3966
novel_model_315_5bd9a17a.1.5bd9b134	1836	1634.72	282.152	558.853
novel_model_314_5bd9a17a.3.5bd9b134	2089	1887.72	0.000143609	0.000246322
evm.model.02.1293	402	263.8	0	0
novel_model_5256_5bd9a17a.1.5bd9b13a	2387	2185.72	0	0
novel_model_5255_5bd9a17a	1746	1544.72	0	0
evm.model.09.154	4080	3878.72	0	0
evm.model.02.3040	1044	842.722	7	26.895
evm.model.02.2909	1521	1319.72	40	98.1376
evm.model.06.940	561	385.353	0	0
novel_model_6992_5bd9a17a	1585	1383.72	0	0
novel_model_6993_5bd9a17a.1.5bd9b13d	827	625.722	0	0
evm.model.05.2066	3054	2852.72	5	5.67503
evm.model.07.1772	477	322.062	0	0
evm.model.07.1243.1.5bd9b13c	1900	1698.72	0	0
evm.model.07.1243	2877	2675.72	15	18.1513
evm.model.ctgX30.6	896	694.722	2	9.32131
evm.model.10.710	1390	1188.72	15	40.8572
evm.model.02.2526	1977	1775.72	2	3.64681
novel_model_7498_5bd9a17a	624	448.353	0.0349826	0.252633
evm.model.08.516	729	527.722	0	0
evm.model.01.2480.1.5bd9b136	1178	976.722	0	0
evm.model.01.2480	1246	1044.72	1	3.09925
evm.model.01.717	909	707.722	0	0
evm.model.07.247	2085	1883.72	1	1.71886
evm.model.04.1748	4269	4067.72	0	0
novel_model_3558_5bd9a17a	748	546.722	1	5.92231
evm.model.04.309	2835	2633.72	0	0
evm.model.10.647	489	334.062	0	0
evm.model.07.1486	2616	2414.72	0	0
evm.model.08.1422	978	776.722	2	8.33724
evm.model.08.1817	3255	3053.72	0	0
evm.model.02.2448	288	166.714	0	0
evm.model.06.1717	1032	830.722	0	0
evm.model.01.295	1359	1157.72	1	2.79675
evm.model.05.735.1.5bd9b139	1202	1000.72	0	0
evm.model.05.735	1497	1295.72	3	7.49665
evm.model.10.22	984	782.722	1	4.13666
novel_model_2050_5bd9a17a	1407	1205.72	0	0
evm.model.07.1820	627	451.353	0	0
novel_model_6465_5bd9a17a	943	741.722	61	266.285
evm.model.07.1681	747	545.722	7	41.5321
evm.model.01.1318	3378	3176.72	0	0
evm.model.03.134.5.5bd9b136	936	734.722	2.43876	10.7474
evm.model.03.134	939	737.722	19.5423	85.7711
evm.model.03.134.3.5bd9b136	833	631.722	0	0
evm.model.03.134.2.5bd9b136	788	586.722	57.1841	315.574
evm.model.03.134.1.5bd9b136	835	633.722	0	0
evm.model.03.134.4.5bd9b136	941	739.722	4.83479	21.1625
evm.model.08.1192	792	590.722	0	0
evm.model.10.734	1963	1761.72	4	7.35158
evm.model.05.171	1838	1636.72	2	3.95652
evm.model.10.1174	441	286.062	0	0
evm.model.10.2169	717	515.722	40.591	254.842
evm.model.04.745	3264	3062.72	3	3.17155
evm.model.04.1203	1908	1706.72	0	0
novel_model_5233_5bd9a17a	1735	1533.72	2	4.22222
novel_model_2323_5bd9a17a	1396	1194.72	1	2.71014
novel_model_7262_5bd9a17a	1873	1671.72	4	7.74736
evm.model.10.1550	756	554.722	10	58.369
evm.model.02.1282	3246	3044.72	0	0
evm.model.09.1417	654	452.722	0	0
evm.model.10.581	876	674.722	0	0
evm.model.10.663.1.5bd9b13d	2291	2089.72	3.58683	5.55751
evm.model.10.663	2026	1824.72	103.413	183.5
evm.model.07.200	957	755.722	2.50395	10.7281
evm.model.06.1540	744	542.722	0	0
evm.model.09.851	435	280.062	0	0
evm.model.10.2232	966	764.722	2	8.46807
evm.model.08.34	699	497.722	2	13.0107
evm.model.02.2256	1074	872.722	4	14.8403
evm.model.07.1432	1602	1400.72	3	6.93469
evm.model.02.2970	2352	2150.72	0	0
evm.model.10.224	1273	1071.72	1	3.02117
novel_model_5964_5bd9a17a	2127	1925.72	29	48.7598
novel_model_5965_5bd9a17a.1.5bd9b13b	2088	1886.72	0	0
evm.model.03.1370	4473	4271.72	0	0
evm.model.02.2832	1578	1376.72	12	28.2223
evm.model.09.1011	903	701.722	0	0
evm.model.01.2983	336	214.714	0	0
evm.model.07.84	1791	1589.72	285	580.472
evm.model.07.1341	1830	1628.72	0	0
evm.model.04.597	6325	6123.72	22	11.6323
evm.model.10.554	5121	4919.72	40	26.3255
evm.model.10.641	3411	3209.72	0	0
evm.model.05.1247	726	524.722	0	0
evm.model.02.755	1920	1718.72	7	13.1871
evm.model.10.661	1081	879.722	28	103.055
evm.model.10.661.1.5bd9b13d	844	642.722	0	0
evm.model.10.1325	2131	1929.72	76	127.52
evm.model.10.1936	1845	1643.72	18	35.457
evm.model.02.2644	387	248.8	5	65.0695
evm.model.01.2604	1657	1455.72	0	0
evm.model.06.15	411	256.062	0	0
evm.model.03.117.2.5bdae6d8	1752	1550.72	3	6.26391
evm.model.03.117.1.5bdae6d8	1939	1737.72	0	0
evm.model.03.117	2059	1857.72	0	0
evm.model.03.117.3.5bdae6d8	2039	1837.72	0	0
evm.model.07.1469	3093	2891.72	0	0
evm.model.01.2774	432	277.062	0	0
evm.model.03.812	1602	1400.72	0	0
evm.model.04.2393	639	437.722	12	88.7648
evm.model.03.2037	2226	2024.72	10	15.9916
evm.model.03.2037.1.5bd9b139	2090	1888.72	0	0
evm.model.03.2037.2.5bd9b139	2086	1884.72	0	0
evm.model.02.2376	2046	1844.72	17	29.8384
evm.model.04.1426	528	352.353	0	0
evm.model.06.1869	837	635.722	5	25.466
novel_model_3328_5bd9a17a.1.5bd9b138	974	772.722	13	54.4726
novel_model_3327_5bd9a17a	743	541.722	0	0
novel_model_3401_5bd9a17a	966	764.722	3	12.7021
evm.model.02.1956.1.5bd9b135	1625	1423.72	1.38763	3.15578
evm.model.02.1956	2508	2306.72	2.61237	3.66688
evm.model.02.619	312	190.714	0	0
novel_model_3978_5bd9a17a	1672	1470.72	0	0
novel_model_3979_5bd9a17a.1.5bd9b139	2059	1857.72	55	95.8605
evm.model.07.380	369	247.714	0	0
evm.model.02.2717	546	370.353	0	0
evm.model.10.2091	1491	1289.72	3	7.53153
evm.model.01.576	1989	1787.72	0	0
novel_model_290_5bda875f	1382	1180.72	5	13.7114
evm.model.09.1617	666	464.722	12	83.6076
evm.model.02.782	2302	2100.72	5.72404	8.82251
evm.model.02.782.1.5bd9b134	2411	2209.72	0	0
evm.model.02.782.2.5bd9b134	1935	1733.72	0.724678	1.35339
evm.model.02.2052	684	482.722	0	0
evm.model.08.1264	2940	2738.72	0	0
evm.model.06.1563	2299	2097.72	4.92133	7.59613
evm.model.06.1563.1.5bd9b13b	3044	2842.72	19.0787	21.7306
evm.model.01.381.2.5bd9b134	2337	2135.72	0	0
evm.model.01.381.1.5bdae6da	1089	887.722	0	0
evm.model.01.381.1.5bd9b134	1518	1316.72	0	0
evm.model.01.381	1688	1486.72	4	8.7114
evm.model.06.1598	1881	1679.72	0	0
evm.model.06.113.1.5bd9b139	1078	876.722	3	11.0794
evm.model.06.113	754	552.722	0	0
evm.model.02.1901	1200	998.722	5	16.21
evm.model.08.761	975	773.722	0	0
evm.model.01.732	588	412.353	2	15.7043
evm.model.10.85.2.5bd9b13c	1247	1045.72	0	0
evm.model.10.85	1554	1352.72	53.9982	129.249
evm.model.10.85.1.5bd9b13c	1442	1240.72	0.00178666	0.00466257
evm.model.10.365	425	270.062	0	0
evm.model.03.247	1149	947.722	15	51.247
evm.model.02.1313	906	704.722	0	0
evm.model.ctgX14.3	285	163.714	0	0
evm.model.10.750	1368	1166.72	0	0
evm.model.10.750.1.5bd9b13d	1231	1029.72	0	0
evm.model.04.1212	2175	1973.72	0	0
evm.model.03.773	1254	1052.72	0	0
evm.model.09.1174	3750	3548.72	5	4.56201
evm.model.02.122.2.5bd9b133	2141	1939.72	2.99684	5.00244
evm.model.02.122.1.5bd9b133	2159	1957.72	0.00316307	0.00523137
evm.model.02.122	2209	2007.72	0	0
evm.model.06.909	1910	1708.72	17.8298	33.7858
evm.model.04.1421	2324	2122.72	1	1.52533
evm.model.04.2224	1311	1109.72	0	0
evm.model.10.1153	303	181.714	0	0
novel_model_3760_5bd9a17a.1.5bd9b138	956	754.722	0	0
novel_model_3759_5bd9a17a	598	422.353	11	84.3287
evm.model.04.1358	273	163.923	0	0
evm.model.06.360	1785	1583.72	0	0
evm.model.10.1365	1449	1247.72	0	0
evm.model.01.258	1560	1358.72	1	2.38302
evm.model.05.1377	318	196.714	0	0
evm.model.02.3220	2061	1859.72	73.7075	128.328
evm.model.06.1008	954	752.722	0	0
evm.model.10.686	1526	1324.72	3	7.33254
evm.model.09.1159	627	451.353	0	0
evm.model.04.571	4203	4001.72	0	0
evm.model.10.1055	2391	2189.72	8	11.8293
evm.model.01.2079	648	446.722	0	0
novel_model_3249_5bd9a17a	378	239.8	0	0
evm.model.01.2436	402	263.8	0	0
evm.model.08.9	2178	1976.72	7	11.466
novel_model_980_5bd9a17a	849	647.722	3	14.9965
evm.model.08.1491	384	245.8	0	0
evm.model.07.105	2790	2588.72	1	1.25076
evm.model.02.1932	7012	6810.72	21.6952	10.314
novel_model_4032_5bd9a17a	580	404.353	3.5723	28.6052
evm.model.03.1302	549	373.353	3.12195	27.0748
evm.model.06.125	753	551.722	0	0
evm.model.03.897	2397	2195.72	0	0
evm.model.01.1434	2124	1922.72	0	0
evm.model.05.208	351	229.714	1	14.0952
evm.model.09.929	837	635.722	0	0
evm.model.02.934	348	226.714	0	0
novel_model_6239_5bd9a17a	861	659.722	0.895554	4.3953
evm.model.05.776	1281	1079.72	0	0
evm.model.03.303	1325	1123.72	3	8.64411
evm.model.04.1265	1575	1373.72	0	0
evm.model.06.872.1.5bd9b13a.1.5bdae6dd	1203	1001.72	2	6.46459
evm.model.06.872.3.5bd9b13a	1375	1173.72	0	0
evm.model.06.872.1.5bd9b13a	1234	1032.72	0	0
evm.model.06.872	1387	1185.72	0	0
evm.model.06.872.2.5bd9b13a	1230	1028.72	0	0
evm.model.02.777.1.5bd9b134	1893	1691.72	0	0
evm.model.02.777	2681	2479.72	31	40.4778
evm.model.10.961	414	259.062	0	0
evm.model.10.1085.4.5bd9b13d	1127	925.722	0	0
evm.model.10.1085.3.5bd9b13d	1102	900.722	0	0
evm.model.10.1085.1.5bd9b13d	658	456.722	0	0
evm.model.10.1085	876	674.722	6	28.7928
evm.model.10.1085.3.5bd9b13d.1.5bdae6e1	893	691.722	0	0
evm.model.10.1085.2.5bd9b13d	610	434.353	0	0
evm.model.09.1571	582	406.353	5	39.8405
evm.model.08.1556	2547	2345.72	15	20.7049
evm.model.02.1987.6.5bd9b135	2095	1893.72	0	0
evm.model.02.1987	1454	1252.72	8.1644e-07	2.11022e-06
evm.model.02.1987.4.5bd9b135	1590	1388.72	0	0
evm.model.02.1987.5.5bd9b135	1426	1224.72	15.7135	41.5427
evm.model.02.1987.1.5bd9b135	1458	1256.72	7.66682e-08	1.9753e-07
evm.model.02.1987.2.5bd9b135	1442	1240.72	0.00103192	0.00269297
evm.model.02.1987.3.5bd9b135	1625	1423.72	0	0
evm.model.03.601	2562	2360.72	4	5.48622
evm.model.01.1525	1824	1622.72	0	0
evm.model.09.275	1875	1673.72	33	63.8394
evm.model.06.1648	1863	1661.72	3.80397	7.41203
evm.model.10.945.1.5bd9b13d	775	573.722	5	28.218
evm.model.10.945	860	658.722	0	0
evm.model.02.2336	597	421.353	0	0
evm.model.05.269	276	166.923	0	0
evm.model.04.2447	882	680.722	1	4.75651
evm.model.10.178	895	693.722	2	9.33474
evm.model.10.747	915	713.722	0	0
evm.model.05.339	1196	994.722	36.9664	120.327
evm.model.02.2088	1395	1193.72	0	0
evm.model.02.2088.1.5bd9b136.1.5bdae6e2	1722	1520.72	0	0
evm.model.02.2088.1.5bd9b136.2.5bdae6e2	1865	1663.72	0	0
evm.model.02.2088.1.5bd9b136	1666	1464.72	0	0
evm.model.02.2942	2493	2291.72	0	0
evm.model.09.370	1812	1610.72	0	0
novel_model_5005_5bd9a17a	676	474.722	0	0
evm.model.07.1806	2922	2720.72	0	0
evm.model.04.1513	2117	1915.72	0	0
evm.model.04.1513.1.5bd9b138	1989	1787.72	6	10.867
evm.model.10.2002	465	310.062	0	0
evm.model.06.491	462	307.062	0	0
novel_model_6546_5bd9a17a	549	373.353	0	0
evm.model.06.14	363	241.714	0	0
evm.model.01.1437	1494	1292.72	0	0
evm.model.07.1045	1100	898.722	3	10.8082
evm.model.01.1901	756	554.722	0	0
evm.model.03.491	846	644.722	0	0
evm.model.05.1476	576	400.353	0	0
evm.model.05.905	381	242.8	0	0
novel_model_3070_5bd9a17a.1.5bd9b137	1291	1089.72	3	8.91381
novel_model_3069_5bd9a17a	1702	1500.72	0	0
evm.model.04.1218	990	788.722	0	0
novel_model_4512_5bd9a17a	864	662.722	0	0
evm.model.05.1550	1155	953.722	0	0
evm.model.06.1267	5562	5360.72	0	0
evm.model.08.1110	540	364.353	0	0
evm.model.02.2629	579	403.353	4	32.1094
evm.model.10.1036	402	263.8	0	0
evm.model.10.1244	1623	1421.72	0	0
evm.model.02.70	2187	1985.72	1	1.63057
evm.model.02.2121	3510	3308.72	7	6.85008
evm.model.01.1616	2397	2195.72	33	48.6625
evm.model.08.1543	474	319.062	0	0
evm.model.02.2152	2041	1839.72	16	28.1596
evm.model.04.1307	1155	953.722	0	0
evm.model.08.1908	1527	1325.72	0	0
evm.model.05.1003	1701	1499.72	0	0
evm.model.06.279.3.5bd9b13a	1087	885.722	0	0
evm.model.06.279	818	616.722	0	0
evm.model.06.279.2.5bd9b13a	788	586.722	2.64869	14.617
evm.model.06.279.1.5bd9b13a	754	552.722	1.35131	7.91599
evm.model.01.1351	351	229.714	0	0
evm.model.01.2278	960	758.722	0	0
evm.model.06.757	528	352.353	0	0
novel_model_6375_5bd9a17a.1.5bd9b13c	1418	1216.72	5	13.3057
novel_model_6374_5bd9a17a	1609	1407.72	0	0
novel_model_6376_5bd9a17a.2.5bd9b13c	2190	1988.72	0	0
evm.model.ctgX1.12	185	82.4167	0	0
novel_model_622_5bd9a17a	1276	1074.72	0	0
novel_model_883_5bda875f	1569	1367.72	1	2.36734
evm.model.10.2105	1242	1040.72	3	9.3335
novel_model_7180_5bd9a17a.1.5bd9b13d	2063	1861.72	0	0
novel_model_7178_5bd9a17a	1470	1268.72	4	10.2083
novel_model_7179_5bd9a17a.2.5bd9b13d	1958	1756.72	0	0
novel_model_3753_5bd9a17a	841	639.722	0	0
evm.model.08.950	1254	1052.72	0	0
evm.model.10.759	351	229.714	0	0
evm.model.01.1212	1121	919.722	3	10.5614
evm.model.01.1212.1.5bd9b135	989	787.722	0	0
evm.model.06.1140	957	755.722	0	0
novel_model_7081_5bd9a17a	1613	1411.72	9	20.642
novel_model_7082_5bd9a17a.1.5bd9b13d	1974	1772.72	0	0
evm.model.05.1574	4833	4631.72	0	0
evm.model.02.2108	1863	1661.72	1	1.9485
evm.model.04.2194	987	785.722	1	4.12087
evm.model.06.1334	273	163.923	0	0
novel_model_6148_5bd9a17a	685	483.722	1	6.69363
evm.model.03.1527	615	439.353	0	0
evm.model.01.2261	309	187.714	0	0
novel_model_3514_5bd9a17a	695	493.722	1	6.55806
novel_model_797_5bd9a17a	1643	1441.72	5	11.2291
novel_model_798_5bd9a17a.1.5bd9b134	1475	1273.72	0	0
evm.model.02.1922	2399	2197.72	0	0
evm.model.08.1764	1266	1064.72	0	0
novel_model_7418_5bd9a17a	1140	938.722	2	6.89844
evm.model.02.32	390	251.8	0	0
evm.model.04.1161	1176	974.722	3	9.96548
evm.model.06.230	1077	875.722	0	0
evm.model.07.628	2088	1886.72	53	90.9549
evm.model.09.1364	1839	1637.72	0	0
evm.model.07.640	972	770.722	0	0
evm.model.05.1684	1855	1653.72	3	5.87377
evm.model.07.1156	279	169.923	0	0
evm.model.01.2932	1275	1073.72	24	72.3731
evm.model.01.2093	4401	4199.72	0	0
evm.model.05.2140	2427	2225.72	8	11.638
evm.model.03.1374.1.5bd9b138	1853	1651.72	0	0
evm.model.03.1374	1708	1506.72	0	0
evm.model.03.1374.1.5bd9b138.1.5bdae6e0	1436	1234.72	2	5.24468
evm.model.01.1657_evm.model.01.1658_novel_model_1599_5bd9a17a	1334	1132.72	0	0
evm.model.09.1317	654	452.722	0	0
evm.model.02.1795	2228	2026.72	3	4.79275
evm.model.10.284	840	638.722	0	0
