target_id	length	eff_length	est_counts	tpm
evm.model.06.1612	279	88.5	0	0
evm.model.09.1446	854	600.667	6	18.1034
evm.model.09.488	558	304.667	0	0
evm.model.05.733	903	649.667	0	0
evm.model.05.1806	1294	1040.67	22.3326	38.8929
evm.model.05.1806.3.5bd9b13a	1154	900.667	10.9343	22.0024
evm.model.05.1806.2.5bd9b13a	1162	908.667	0.00803412	0.0160242
evm.model.05.1806.1.5bd9b13a	1157	903.667	0.725015	1.45406
novel_model_29_5bd9a17a.2.5bd9b133	743	489.667	0	0
novel_model_28_5bd9a17a.1.5bd9b133	605	351.667	0	0
novel_model_27_5bd9a17a	2125	1871.67	0	0
evm.model.07.772	747	493.667	0	0
evm.model.06.433	591	337.667	0	0
evm.model.01.227.1.5bd9b134	1476	1222.67	23	34.0928
evm.model.01.227.2.5bd9b134	1596	1342.67	0	0
evm.model.01.227	1483	1229.67	0	0
evm.model.06.879	2001	1747.67	0	0
evm.model.04.833	1810	1556.67	61	71.0194
novel_model_260_5bda875f	1734	1480.67	10.6301	13.0113
evm.model.02.1903	1736	1482.67	10	12.2236
evm.model.01.831	843	589.667	0	0
evm.model.07.365	582	328.667	2	11.0285
evm.model.04.2284	1416	1162.67	7	10.9115
evm.model.03.804	390	136.667	0	0
evm.model.07.880.1.5bd9b13c	1594	1340.67	5	6.75914
evm.model.07.880	1654	1400.67	0	0
evm.model.10.1316	1020	766.667	9	21.2754
evm.model.04.1402	1950	1696.67	0	0
evm.model.03.1643	811	557.667	24	77.9972
evm.model.03.1643.1.5bd9b138	1126	872.667	0	0
evm.model.03.1635	1668	1414.67	0	0
evm.model.01.611	546	292.667	0	0
evm.model.10.1619	2919	2665.67	0	0
evm.model.06.595	2330	2076.67	4	3.49089
novel_model_5402_5bd9a17a	1227	973.667	30	55.841
evm.model.05.526	1608	1354.67	17	22.7436
evm.model.06.201	573	319.667	0	0
evm.model.08.412	2295	2041.67	0	0
evm.model.05.1865	1153	899.667	13.4279	27.05
evm.model.05.1865.2.5bd9b13b	885	631.667	28.5721	81.978
evm.model.05.1865.1.5bd9b13b.1.5bdae6e3	1234	980.667	0	0
evm.model.05.1865.3.5bd9b13b	1141	887.667	0	0
evm.model.05.1865.1.5bd9b13b	976	722.667	0	0
evm.model.01.537	2130	1876.67	26	25.109
evm.model.01.2347	543	289.667	0	0
evm.model.08.1456	1200	946.667	0	0
evm.model.06.1834	963	709.667	0	0
evm.model.03.1789	2840	2586.67	9.02069	6.32036
evm.model.02.2794	1605	1351.67	58	77.768
novel_model_2445_5bd9a17a	1921	1667.67	8	8.69407
novel_model_2447_5bd9a17a.2.5bd9b136	2008	1754.67	0	0
novel_model_2446_5bd9a17a.1.5bd9b136	1912	1658.67	0	0
evm.model.10.358.2.5bd9b13d	1497	1243.67	0	0
evm.model.10.358	2252	1998.67	0	0
evm.model.10.358.1.5bd9b13d	1279	1025.67	12	21.204
novel_model_6691_5bd9a17a	1101	847.667	6	12.8283
evm.model.08.1876	909	655.667	2	5.52827
evm.model.08.5	1046	792.667	6.79623	15.5389
evm.model.03.437	291	100.5	0	0
evm.model.08.359	1323	1069.67	8	13.5545
evm.model.04.1074	879	625.667	0	0
evm.model.09.1034	681	427.667	0	0
evm.model.04.1714	2544	2290.67	27	21.3621
evm.model.09.623	1065	811.667	0	0
evm.model.01.1331	2544	2290.67	0	0
evm.model.01.19	3513	3259.67	18.8187	10.4631
evm.model.02.27	2042	1788.67	12	12.1589
evm.model.ctgX62.2	345	154.5	0	0
evm.model.10.2089.1.5bd9b13e	2006	1752.67	58.2078	60.19
evm.model.10.2089.2.5bd9b13e	1561	1307.67	49.6931	68.8718
evm.model.10.2089.2.5bd9b13e.1.5bdae6e3	1852	1598.67	3.29925	3.74024
evm.model.10.2089	2009	1755.67	41.7998	43.1494
novel_model_5490_5bd9a17a.1.5bd9b13b	759	505.667	0.00601691	0.0215651
novel_model_5491_5bd9a17a.3.5bd9b13b	1235	981.667	0	0
novel_model_5489_5bd9a17a.2.5bd9b13b	1003	749.667	10.4029	25.1495
novel_model_5488_5bd9a17a	787	533.667	5.59108	18.9875
evm.model.ctgX7.5	825	571.667	0	0
evm.model.01.2474	1686	1432.67	19	24.0354
evm.model.04.1860	765	511.667	25	88.5514
evm.model.03.1966	3714	3460.67	25	13.0925
evm.model.03.790	2404	2150.67	43	36.2358
evm.model.08.1125	579	325.667	0	0
evm.model.10.1064.3.5bd9b13d	3658	3404.67	0	0
evm.model.10.1064.4.5bd9b13d	4110	3856.67	0	0
evm.model.10.1064	3317	3063.67	36.2684	21.455
evm.model.10.1064.1.5bd9b13d	3234	2980.67	0	0
evm.model.10.1064.2.5bd9b13d	3262	3008.67	0	0
evm.model.07.910	507	253.667	0	0
evm.model.09.1702	495	241.667	0	0
evm.model.10.1396	1909	1655.67	55	60.205
novel_model_3123_5bd9a17a.1.5bd9b137	944	690.667	0	0
novel_model_3122_5bd9a17a	820	566.667	0	0
evm.model.04.698	1605	1351.67	0	0
evm.model.10.2251.3.5bd9b13e	788	534.667	1.51331e-07	5.12965e-07
evm.model.10.2251.1.5bd9b13e	776	522.667	16.7612	58.1197
evm.model.10.2251.2.5bd9b13e	785	531.667	1.49269e-05	5.08829e-05
evm.model.10.2251	817	563.667	0	0
evm.model.02.714	2862	2608.67	11.784	8.18688
novel_model_3253_5bd9a17a	788	534.667	7.14393	24.2157
evm.model.07.1181.1.5bd9b13c	1989	1735.67	5.99664	6.26159
evm.model.07.1181	2005	1751.67	0.00335762	0.00347394
evm.model.01.1339	309	118.5	0	0
evm.model.09.1325	453	199.667	0	0
evm.model.02.3227	1962	1708.67	23	24.3957
evm.model.04.1224	1740	1486.67	1	1.21907
evm.model.09.666	297	106.5	0	0
evm.model.05.732	2166	1912.67	10.6636	10.1043
evm.model.01.2719	4440	4186.67	0	0
evm.model.08.1344	930	676.667	0	0
novel_model_5643_5bd9a17a	1798	1544.67	8.23305	9.6598
evm.model.04.870	3137	2883.67	4	2.51395
evm.model.02.3	3061	2807.67	18	11.619
evm.model.08.357	732	478.667	8	30.29
evm.model.03.1559	5190	4936.67	0	0
evm.model.07.1551	411	157.667	0	0
evm.model.07.1071	1779	1525.67	0	0
evm.model.07.681	333	142.5	0	0
novel_model_1438_5bd9a17a	2058	1804.67	19	19.0809
evm.model.08.215	2397	2143.67	0	0
novel_model_6757_5bd9a17a.3.5bd9b13d	966	712.667	3.02595e-06	7.69515e-06
novel_model_6755_5bd9a17a.1.5bd9b13d	1445	1191.67	0	0
novel_model_6756_5bd9a17a.2.5bd9b13d	1142	888.667	16.274	33.1893
novel_model_6754_5bd9a17a	1468	1214.67	3.72597	5.55936
novel_model_3283_5bd9a17a.5.5bd9b138	1126	872.667	1.79588	3.72969
novel_model_3278_5bd9a17a	1255	1001.67	0	0
novel_model_3281_5bd9a17a.1.5bd9b138	927	673.667	0	0
novel_model_3280_5bd9a17a.2.5bd9b138	991	737.667	4.20412	10.329
novel_model_3282_5bd9a17a.4.5bd9b138	892	638.667	0	0
novel_model_3279_5bd9a17a.3.5bd9b138	957	703.667	0	0
evm.model.06.85	966	712.667	1.28546	3.269
evm.model.04.2073	495	241.667	18	134.989
evm.model.03.1756	1122	868.667	0	0
evm.model.03.1772	1389	1135.67	0	0
novel_model_2717_5bd9a17a.1.5bd9b137	1245	991.667	0	0
novel_model_2716_5bd9a17a	1344	1090.67	0	0
evm.model.09.1288	1023	769.667	0	0
evm.model.04.102	1020	766.667	12	28.3672
evm.model.06.563	837	583.667	111	344.668
evm.model.05.391	3012	2758.67	0	0
novel_model_4260_5bd9a17a.7.5bd9b139	870	616.667	70.7671	207.981
novel_model_4265_5bd9a17a.1.5bd9b139	1207	953.667	2.468	4.69019
novel_model_4267_5bd9a17a.12.5bd9b139	1113	859.667	0	0
novel_model_4268_5bd9a17a.10.5bd9b139	896	642.667	0	0
novel_model_4269_5bd9a17a.9.5bd9b139	874	620.667	64.4869	188.302
novel_model_4271_5bd9a17a.11.5bd9b139	821	567.667	0.034825	0.111183
novel_model_4273_5bd9a17a.15.5bd9b139	953	699.667	0	0
novel_model_4276_5bd9a17a.14.5bd9b139	1170	916.667	0	0
novel_model_4258_5bd9a17a	1329	1075.67	0	0
novel_model_4263_5bd9a17a.4.5bd9b139	832	578.667	0	0
novel_model_4261_5bd9a17a.6.5bd9b139	965	711.667	92.9133	236.616
novel_model_4274_5bd9a17a.18.5bd9b139	1269	1015.67	0	0
novel_model_4275_5bd9a17a.17.5bd9b139	1197	943.667	0	0
novel_model_4270_5bd9a17a.8.5bd9b139	915	661.667	0	0
novel_model_4264_5bd9a17a.3.5bd9b139	831	577.667	77.4475	242.981
novel_model_4262_5bd9a17a.5.5bd9b139	891	637.667	88.8824	252.618
novel_model_4266_5bd9a17a.13.5bd9b139	1046	792.667	0	0
novel_model_4259_5bd9a17a.2.5bd9b139	769	515.667	0	0
novel_model_4272_5bd9a17a.16.5bd9b139	911	657.667	0	0
evm.model.09.303	3396	3142.67	0	0
evm.model.08.571	582	328.667	0	0
evm.model.09.1108	717	463.667	0	0
evm.model.10.1766	1534	1280.67	7	9.90614
evm.model.02.2842	1829	1575.67	2	2.30043
evm.model.06.1864	2430	2176.67	0	0
evm.model.03.1947	2276	2022.67	8	7.16817
evm.model.02.2182	2785	2531.67	26	18.6127
evm.model.02.1322	3246	2992.67	0	0
evm.model.05.1124	2841	2587.67	0	0
evm.model.05.1124.1.5bdae6df	2537	2283.67	1	0.793615
novel_model_817_5bd9a17a	1893	1639.67	8.4064	9.29173
novel_model_818_5bd9a17a.1.5bd9b134	1747	1493.67	0	0
novel_model_819_5bd9a17a.2.5bd9b134	1403	1149.67	4.43485	6.99116
novel_model_822_5bd9a17a.5.5bd9b134	917	663.667	0	0
novel_model_821_5bd9a17a.4.5bd9b134	805	551.667	0	0
novel_model_820_5bd9a17a.3.5bd9b134	1533	1279.67	0	0
novel_model_712_5bd9a17a	1490	1236.67	0	0
evm.model.10.114	429	175.667	0	0
evm.model.07.1411	282	91.5	0	0
novel_model_5226_5bd9a17a.1.5bd9b13a	1271	1017.67	0	0
novel_model_5225_5bd9a17a	1434	1180.67	6	9.21014
evm.model.09.1329	330	139.5	0	0
evm.model.07.398	417	163.667	13	143.955
novel_model_778_5bd9a17a	739	485.667	2	7.46336
novel_model_779_5bd9a17a.1.5bd9b134	835	581.667	0	0
evm.model.02.1794.1.5bd9b135	4042	3788.67	0	0
evm.model.02.1794.1.5bd9b135.1.5bdae6e1	1677	1423.67	4.20887	5.35796
evm.model.02.1794.1.5bd9b135.2.5bdae6e1	1679	1425.67	1.33865	1.70174
evm.model.02.1794.1.5bd9b135.3.5bdae6e1	946	692.667	2.30184	6.02273
evm.model.02.1794	1815	1561.67	30.4873	35.3813
evm.model.05.2074	1572	1318.67	8	10.9951
evm.model.10.469	2340	2086.67	0	0
evm.model.06.207	405	151.667	0	0
evm.model.08.52	2982	2728.67	8	5.31352
evm.model.05.1235	234	43.5	0	0
novel_model_2202_5bd9a17a.2.5bd9b136	1106	852.667	0	0
novel_model_2203_5bd9a17a.1.5bd9b136	923	669.667	0	0
novel_model_2201_5bd9a17a	1040	786.667	5	11.5192
evm.model.02.2183	1699	1445.67	4	5.01458
evm.model.05.792	429	175.667	0	0
evm.model.05.1916	2576	2322.67	2	1.56058
evm.model.04.2098	1113	859.667	0	0
evm.model.08.398	2334	2080.67	0	0
evm.model.01.2187	363	172.5	0	0
evm.model.01.919	2848	2594.67	86	60.0702
evm.model.01.919.1.5bd9b135	1714	1460.67	0	0
evm.model.03.1161	2916	2662.67	69	46.965
evm.model.03.1161.1.5bd9b138	2913	2659.67	0	0
evm.model.01.2592	333	142.5	0	0
evm.model.04.1059.1.5bd9b138	1509	1255.67	0	0
evm.model.04.1059	1697	1443.67	0	0
evm.model.04.1438	3615	3361.67	13	7.0086
novel_model_4405_5bd9a17a.3.5bd9b139	659	405.667	0	0
novel_model_4402_5bd9a17a	1057	803.667	12	27.0612
novel_model_4403_5bd9a17a.1.5bd9b139	881	627.667	0	0
novel_model_4404_5bd9a17a.2.5bd9b139	448	194.667	0	0
evm.model.ctgX30.1	1030	776.667	0	0
evm.model.07.1240	249	58.5	0	0
evm.model.06.1015	2862	2608.67	7	4.8632
evm.model.01.2616	2181	1927.67	2.49002	2.34106
evm.model.01.2616.1.5bd9b136	2949	2695.67	3.50998	2.35983
evm.model.06.1614	2574	2320.67	0	0
evm.model.01.2189	828	574.667	0	0
evm.model.05.1171	309	118.5	0	0
evm.model.07.1716	483	229.667	10	78.9123
evm.model.05.1876	408	154.667	0	0
evm.model.06.1538.5.5bd9b13b	1004	750.667	0	0
evm.model.06.1538	1108	854.667	100.171	212.417
evm.model.06.1538.7.5bd9b13b.2.5bdae6e1	1438	1184.67	0	0
evm.model.06.1538.8.5bd9b13b	1542	1288.67	0	0
evm.model.06.1538.7.5bd9b13b.1.5bdae6e1	1350	1096.67	0	0
evm.model.06.1538.3.5bd9b13b	1092	838.667	0	0
evm.model.06.1538.1.5bd9b13b	991	737.667	7.54827	18.5451
evm.model.06.1538.4.5bd9b13b	1099	845.667	3.28036	7.03016
evm.model.06.1538.7.5bd9b13b	1436	1182.67	0	0
evm.model.06.1538.6.5bd9b13b	1110	856.667	0	0
evm.model.06.1538.7.5bd9b13b.3.5bdae6e1	1535	1281.67	0	0
evm.model.06.1538.2.5bd9b13b	918	664.667	0	0
evm.model.07.1274	2122	1868.67	216	209.491
evm.model.10.2180	1334	1080.67	0	0
novel_model_41_5bda875f	1429	1175.67	11	16.9571
evm.model.02.3228	3192	2938.67	161	99.2929
evm.model.03.1350	1670	1416.67	35	44.7757
evm.model.07.538	2061	1807.67	2	2.00518
evm.model.05.805	828	574.667	0	0
evm.model.10.1559	531	277.667	0	0
evm.model.05.1618	399	145.667	0	0
evm.model.02.1329.1.5bd9b135	1215	961.667	2.71612	5.11878
evm.model.02.1329.2.5bd9b135	1351	1097.67	0	0
evm.model.02.1329	1397	1143.67	6.28388	9.95798
evm.model.06.628	1708	1454.67	23	28.6554
evm.model.01.101	5367	5113.67	13.2116	4.68237
evm.model.01.1137	810	556.667	0	0
evm.model.02.1362	1948	1694.67	11.3039	12.0889
evm.model.10.1654	1593	1339.67	11	14.8812
evm.model.07.75	1563	1309.67	4	5.53531
evm.model.03.1346	2116	1862.67	6	5.83793
evm.model.02.2789	1014	760.667	67	159.633
evm.model.06.26.1.5bd9b139	1603	1349.67	3	4.02844
evm.model.06.26	1654	1400.67	0	0
evm.model.05.877	1678	1424.67	46	58.5177
evm.model.05.877.1.5bd9b139	1851	1597.67	0	0
evm.model.05.877.1.5bd9b139.1.5bdae6de	1495	1241.67	0	0
evm.model.05.877.1.5bd9b139.2.5bdae6de	2360	2106.67	0	0
evm.model.10.1450	1368	1114.67	2	3.25183
evm.model.03.726.3.5bd9b137	1784	1530.67	0	0
evm.model.03.726.2.5bd9b137	1428	1174.67	0	0
evm.model.03.726.1.5bd9b137	1565	1311.67	0	0
evm.model.03.726	1470	1216.67	9	13.4064
evm.model.02.1066	5088	4834.67	35.1564	13.1789
evm.model.03.877	1013	759.667	0	0
evm.model.07.1292.1.5bd9b13c	2490	2236.67	5.06139e-07	4.1012e-07
evm.model.07.1292	2443	2189.67	17	14.0706
evm.model.04.414	3081	2827.67	47	30.124
evm.model.01.2269	1197	943.667	0	0
evm.model.09.531	420	166.667	0	0
evm.model.04.2225	3270	3016.67	21	12.6164
evm.model.03.1840	2553	2299.67	50.284	39.6285
evm.model.09.1612	780	526.667	3	10.3235
evm.model.02.202	492	238.667	0	0
evm.model.06.1280	1486	1232.67	1	1.47027
novel_model_6115_5bd9a17a	431	177.667	1	10.2009
evm.model.07.98	2136	1882.67	32.5084	31.2943
evm.model.08.644	207	50	0	0
evm.model.10.406	744	490.667	0	0
evm.model.01.2724.1.5bd9b136	1797	1543.67	2.31308	2.71568
evm.model.01.2724	1888	1634.67	0	0
novel_model_1436_5bd9a17a	416	162.667	0	0
evm.model.08.1832	1932	1678.67	11	11.876
evm.model.05.1351	1228	974.667	5	9.29729
evm.model.10.1681	2262	2008.67	36	32.4816
evm.model.07.1893	1755	1501.67	18	21.7241
evm.model.01.3026	1032	778.667	12	27.9301
evm.model.05.1	2775	2521.67	85	61.0905
evm.model.01.506	900	646.667	0	0
evm.model.03.1960	3114	2860.67	12.4512	7.88835
evm.model.09.41	999	745.667	0	0
evm.model.07.100	603	349.667	1	5.18308
evm.model.08.529	1248	994.667	6.5	11.8435
novel_model_7140_5bd9a17a	963	709.667	0	0
novel_model_7141_5bd9a17a.1.5bd9b13d	1538	1284.67	0	0
evm.model.10.1496	1476	1222.67	0	0
evm.model.06.1007.1.5bdae6de	1672	1418.67	2.39321	3.05733
evm.model.06.1007	2418	2164.67	11.6068	9.7177
evm.model.08.1596	639	385.667	0	0
evm.model.02.2474	1911	1657.67	11	12.0265
evm.model.01.1811	840	586.667	17	52.517
evm.model.06.446.1.5bd9b13a	1920	1666.67	6.40442	6.96424
evm.model.06.446	2342	2088.67	39.5956	34.3574
evm.model.05.517.2.5bd9b139	2386	2132.67	0	0
evm.model.05.517.1.5bd9b139	2245	1991.67	0	0
evm.model.05.517	1779	1525.67	9	10.6912
evm.model.08.1707	2379	2125.67	35	29.8411
evm.model.01.2148.1.5bdae6e3	1096	842.667	1.29247	2.77976
evm.model.01.2148	2287	2033.67	1.70753	1.52171
evm.model.02.2816	1500	1246.67	17	24.7139
evm.model.06.1111	486	232.667	0	0
evm.model.06.2040	2307	2053.67	2	1.76499
novel_model_2713_5bd9a17a	844	590.667	6	18.4099
novel_model_4205_5bd9a17a.11.5bd9b139	1698	1444.67	0	0
novel_model_4195_5bd9a17a	1363	1109.67	19.8155	32.3634
novel_model_4207_5bd9a17a.12.5bd9b139	440	186.667	4.12439	40.0438
novel_model_4200_5bd9a17a.5.5bd9b139	1315	1061.67	0	0
novel_model_4199_5bd9a17a.1.5bd9b139	1314	1060.67	0	0
novel_model_4198_5bd9a17a.2.5bd9b139	1307	1053.67	21.1465	36.3729
novel_model_4201_5bd9a17a.6.5bd9b139	1449	1195.67	0	0
novel_model_4203_5bd9a17a.7.5bd9b139	1513	1259.67	0	0
novel_model_4197_5bd9a17a.3.5bd9b139	1304	1050.67	0	0
novel_model_4204_5bd9a17a.9.5bd9b139	1355	1101.67	6.81833	11.2168
novel_model_4206_5bd9a17a.10.5bd9b139	627	373.667	0	0
novel_model_4202_5bd9a17a.8.5bd9b139	1349	1095.67	0	0
novel_model_4196_5bd9a17a.4.5bd9b139	1354	1100.67	36.0953	59.4343
evm.model.05.246	1044	790.667	0	0
evm.model.02.1998	4193	3939.67	6	2.76016
evm.model.09.1272	471	217.667	0	0
evm.model.01.2947	3420	3166.67	4	2.28929
evm.model.07.1680	258	67.5	0	0
evm.model.01.960	1017	763.667	0	0
novel_model_560_5bd9a17a.2.5bd9b134	1502	1248.67	0	0
novel_model_559_5bd9a17a	1562	1308.67	0	0
novel_model_561_5bd9a17a.1.5bd9b134	1535	1281.67	0	0
novel_model_562_5bd9a17a.3.5bd9b134	2629	2375.67	0	0
evm.model.02.49	4233	3979.67	0	0
evm.model.10.2167	1878	1624.67	1	1.11552
evm.model.05.192	2697	2443.67	0	0
evm.model.05.572.1.5bd9b139.1.5bdae6dd	1797	1543.67	0	0
evm.model.05.572.1.5bd9b139	1500	1246.67	0.989738	1.43884
evm.model.05.572.1.5bd9b139.2.5bdae6dd	2202	1948.67	0	0
evm.model.05.572	1507	1253.67	0.0102619	0.014835
evm.model.08.1061	348	157.5	13	149.591
novel_model_4486_5bd9a17a	1544	1290.67	11	15.4462
novel_model_3061_5bd9a17a.4.5bd9b137	1843	1589.67	0	0
novel_model_3060_5bd9a17a.1.5bd9b137	1122	868.667	2	4.17272
novel_model_3062_5bd9a17a.5.5bd9b137	792	538.667	0	0
novel_model_3057_5bd9a17a	1162	908.667	0	0
novel_model_3058_5bd9a17a.3.5bd9b137	1177	923.667	0	0
novel_model_3059_5bd9a17a.2.5bd9b137	1153	899.667	0	0
evm.model.08.113	321	130.5	0	0
evm.model.05.723	6183	5929.67	0	0
evm.model.07.136	933	679.667	6	15.9992
novel_model_6476_5bd9a17a	487	233.667	0	0
evm.model.01.2741	1378	1124.67	2	3.22291
evm.model.10.252	453	199.667	0	0
evm.model.06.736	396	142.667	12	152.441
evm.model.10.1129	942	688.667	0	0
evm.model.09.379	1008	754.667	0	0
evm.model.07.1089	796	542.667	0	0
evm.model.07.1089.1.5bdae6da	1474	1220.67	0	0
evm.model.01.6	3030	2776.67	8	5.22166
novel_model_2345_5bd9a17a.1.5bd9b136	1765	1511.67	0	0
novel_model_2344_5bd9a17a	1794	1540.67	0	0
novel_model_2347_5bd9a17a.3.5bd9b136	1209	955.667	0	0
novel_model_2348_5bd9a17a.4.5bd9b136	932	678.667	1	2.67046
novel_model_2346_5bd9a17a.2.5bd9b136	1205	951.667	0	0
evm.model.09.1588	801	547.667	0	0
novel_model_4677_5bd9a17a.1.5bd9b13a	1878	1624.67	0	0
novel_model_4676_5bd9a17a	1734	1480.67	9.23674	11.3059
evm.model.02.2133	1187	933.667	13	25.2345
evm.model.09.15	450	196.667	0	0
novel_model_3308_5bd9a17a	413	159.667	2	22.7017
evm.model.02.1781	1692	1438.67	38.4196	48.3989
evm.model.09.771	363	172.5	0	0
novel_model_4631_5bd9a17a.1.5bd9b13a	765	511.667	0	0
novel_model_4630_5bd9a17a	890	636.667	165	469.693
novel_model_4632_5bd9a17a.2.5bd9b13a	647	393.667	1	4.60377
novel_model_1885_5bd9a17a.1.5bd9b136	1063	809.667	0	0
novel_model_1887_5bd9a17a.5.5bd9b136	860	606.667	4	11.9496
novel_model_1882_5bd9a17a	1372	1118.67	4.53263	7.34331
novel_model_1883_5bd9a17a.3.5bd9b136	1455	1201.67	0	0
novel_model_1886_5bd9a17a.4.5bd9b136	888	634.667	0	0
novel_model_1888_5bd9a17a.6.5bd9b136	741	487.667	0	0
novel_model_1884_5bd9a17a.2.5bd9b136	913	659.667	19.0619	52.3702
novel_model_1675_5bd9a17a.1.5bd9b136	1808	1554.67	0	0
novel_model_1677_5bd9a17a.3.5bd9b136	1536	1282.67	12.5063	17.6709
novel_model_1676_5bd9a17a.4.5bd9b136	2654	2400.67	0	0
novel_model_1673_5bd9a17a	2563	2309.67	1.29951	1.0197
novel_model_1678_5bd9a17a.5.5bd9b136	2775	2521.67	11.8946	8.54883
novel_model_1674_5bd9a17a.2.5bd9b136	2563	2309.67	1.29951	1.0197
evm.model.08.1416	1329	1075.67	0	0
evm.model.09.1659	2943	2689.67	73	49.1889
evm.model.10.1180	1623	1369.67	0	0
evm.model.07.1628	624	370.667	0	0
novel_model_2111_5bd9a17a.5.5bd9b136	1630	1376.67	0	0
novel_model_2123_5bd9a17a.13.5bd9b136	1744	1490.67	0	0
novel_model_2115_5bd9a17a.7.5bd9b136	1577	1323.67	0	0
novel_model_2121_5bd9a17a.15.5bd9b136	1905	1651.67	0	0
novel_model_2110_5bd9a17a.2.5bd9b136	1322	1068.67	8	13.5672
novel_model_2118_5bd9a17a.10.5bd9b136	1984	1730.67	0	0
novel_model_2125_5bd9a17a.17.5bd9b136	2074	1820.67	0	0
novel_model_2122_5bd9a17a.14.5bd9b136	1977	1723.67	0	0
novel_model_2126_5bd9a17a.16.5bd9b136	2069	1815.67	0	0
novel_model_2116_5bd9a17a.4.5bd9b136	1465	1211.67	0	0
novel_model_2112_5bd9a17a.8.5bd9b136	1791	1537.67	0	0
novel_model_2120_5bd9a17a.11.5bd9b136	1946	1692.67	0	0
novel_model_2105_5bd9a17a.3.5bd9b136	1549	1295.67	0	0
novel_model_2106_5bd9a17a.1.5bd9b136	1322	1068.67	0	0
novel_model_2113_5bd9a17a.6.5bd9b136	1521	1267.67	0	0
novel_model_2104_5bd9a17a	1684	1430.67	0	0
novel_model_2124_5bd9a17a.12.5bd9b136	757	503.667	0	0
novel_model_2127_5bd9a17a.18.5bd9b136	2039	1785.67	0	0
novel_model_2119_5bd9a17a.9.5bd9b136	1642	1388.67	0	0
evm.model.09.1144	189	32	0	0
evm.model.10.929	513	259.667	0	0
evm.model.02.3211	633	379.667	31	147.98
evm.model.10.261	1203	949.667	0	0
evm.model.08.1156	666	412.667	4.4611	19.5923
evm.model.03.149	3318	3064.67	5	2.95685
evm.model.02.2833.3.5bd9b136	2763	2509.67	0	0
evm.model.02.2833.1.5bd9b136	983	729.667	40	99.3523
evm.model.02.2833.3.5bd9b136.1.5bdae6e3	2889	2635.67	0	0
evm.model.02.2833	863	609.667	0	0
evm.model.02.2833.2.5bd9b136	2237	1983.67	0	0
evm.model.02.155	264	73.5	0	0
evm.model.08.1316	1623	1369.67	0	0
evm.model.06.671	2748	2494.67	0	0
evm.model.02.2342	2250	1996.67	12	10.8923
novel_model_6223_5bd9a17a.2.5bd9b13c	1149	895.667	0	0
novel_model_6221_5bd9a17a	2554	2300.67	76.7934	60.494
novel_model_6222_5bd9a17a.1.5bd9b13c	1086	832.667	14.2066	30.9216
evm.model.02.2403	693	439.667	0	0
evm.model.01.984.1.5bd9b135	1467	1213.67	7.90117	11.7987
evm.model.01.984	1666	1412.67	7.09883	9.1073
evm.model.07.712	579	325.667	0	0
evm.model.03.463	2403	2149.67	0	0
evm.model.08.1954	345	154.5	30	351.913
evm.model.08.1878	5466	5212.67	0	0
evm.model.01.2133.1.5bd9b136	955	701.667	0	0
evm.model.01.2133	1036	782.667	0	0
evm.model.02.287	1478	1224.67	0	0
evm.model.02.1196	309	118.5	0	0
evm.model.06.1956	1320	1066.67	1	1.69908
evm.model.02.722	5902	5648.67	116	37.2181
evm.model.03.926	1422	1168.67	1	1.55079
evm.model.03.123	3126	2872.67	38	23.974
evm.model.07.1475	1751	1497.67	0	0
evm.model.07.1475.1.5bdae6dc	1503	1249.67	17.3333	25.138
evm.model.07.1475.2.5bdae6dc	1666	1412.67	8.66667	11.1187
evm.model.07.1475.3.5bdae6dc	1722	1468.67	0	0
evm.model.07.1738	816	562.667	3	9.66301
evm.model.03.12	5410	5156.67	65	22.8448
evm.model.08.294	618	364.667	0	0
evm.model.05.724	705	451.667	0	0
evm.model.01.2789	2794	2540.67	24	17.1201
evm.model.10.2116	2107	1853.67	12.5957	12.315
evm.model.10.2116.1.5bd9b13e	1224	970.667	12.0178	22.4388
evm.model.08.782	723	469.667	0	0
evm.model.04.579	2625	2371.67	0	0
evm.model.06.1625	348	157.5	0	0
evm.model.09.111	942	688.667	7	18.4218
evm.model.01.32	1385	1131.67	5.83333	9.34202
evm.model.01.32.1.5bdae6d7	609	355.667	2.16667	11.0406
evm.model.04.2431	1722	1468.67	0	0
evm.model.04.2222	636	382.667	7	33.1528
evm.model.06.73	696	442.667	1.77177	7.25391
evm.model.02.527	1172	918.667	15.8493	31.2675
evm.model.06.1702	927	673.667	0	0
evm.model.07.1640	1455	1201.67	0	0
evm.model.10.288	576	322.667	0	0
evm.model.08.116	603	349.667	26	134.76
evm.model.10.2011	1446	1192.67	0	0
evm.model.04.275	888	634.667	7.19974	20.5595
evm.model.07.1143	1284	1030.67	1	1.75843
evm.model.07.1260	606	352.667	1	5.13899
evm.model.06.917	354	163.5	0	0
evm.model.10.1842	921	667.667	0	0
evm.model.02.2708	837	583.667	0	0
evm.model.01.223	3549	3295.67	22	12.0982
evm.model.10.2220	1455	1201.67	0	0
novel_model_7165_5bd9a17a.1.5bd9b13d	2053	1799.67	0	0
novel_model_7167_5bd9a17a.2.5bd9b13d	2451	2197.67	0	0
novel_model_7164_5bd9a17a	2050	1796.67	5	5.04365
novel_model_7166_5bd9a17a.3.5bd9b13d	2286	2032.67	0	0
novel_model_6437_5bd9a17a	711	457.667	3	11.8799
