target_id	length	eff_length	est_counts	tpm
evm.model.09.1617	666	521.7	11	43.7933
evm.model.02.782	2302	2157.7	1.99488	1.92027
evm.model.02.782.1.5bd9b134	2411	2266.7	0	0
evm.model.02.782.2.5bd9b134	1935	1790.7	4.65358	5.3976
evm.model.02.2052	684	539.7	0	0
evm.model.08.1264	2940	2795.7	0	0
evm.model.06.1563	2299	2154.7	13.8623	13.3624
evm.model.06.1563.1.5bd9b13b	3044	2899.7	31.1377	22.3033
evm.model.01.381.2.5bd9b134	2337	2192.7	0	0
evm.model.01.381.1.5bdae6da	1089	944.7	0.691486	1.52029
evm.model.01.381.1.5bd9b134	1518	1373.7	0	0
evm.model.01.381	1688	1543.7	10.3085	13.8698
evm.model.06.1598	1881	1736.7	0	0
evm.model.06.113.1.5bd9b139	1078	933.7	0	0
evm.model.06.113	754	609.7	8	27.2527
evm.model.02.1901	1200	1055.7	3	5.90224
evm.model.08.761	975	830.7	0	0
evm.model.01.732	588	443.7	8	37.4487
evm.model.10.85.2.5bd9b13c	1247	1102.7	0.517297	0.974359
evm.model.10.85	1554	1409.7	82.4499	121.479
evm.model.10.85.1.5bd9b13c	1442	1297.7	0.0327606	0.0524341
evm.model.10.365	425	280.7	0	0
evm.model.03.247	1149	1004.7	37	76.4894
evm.model.02.1313	906	761.7	0	0
evm.model.ctgX14.3	285	158.778	0	0
evm.model.10.750	1368	1223.7	0	0
evm.model.10.750.1.5bd9b13d	1231	1086.7	1	1.91129
evm.model.04.1212	2175	2030.7	0	0
evm.model.03.773	1254	1109.7	0	0
evm.model.09.1174	3750	3605.7	4	2.30413
evm.model.02.122.2.5bd9b133	2141	1996.7	4	4.16086
evm.model.02.122.1.5bd9b133	2159	2014.7	0	0
evm.model.02.122	2209	2064.7	0	0
evm.model.06.909	1910	1765.7	24.2246	28.4955
evm.model.04.1421	2324	2179.7	0	0
evm.model.04.2224	1311	1166.7	0	0
evm.model.10.1153	303	176.778	0	0
novel_model_3760_5bd9a17a.1.5bd9b138	956	811.7	0	0
novel_model_3759_5bd9a17a	598	453.7	4	18.3116
evm.model.04.1358	273	146.778	0	0
evm.model.06.360	1785	1640.7	0	0
evm.model.10.1365	1449	1304.7	0	0
evm.model.01.258	1560	1415.7	2	2.93423
evm.model.05.1377	318	173.7	0	0
evm.model.02.3220	2061	1916.7	48.2505	52.2858
evm.model.06.1008	954	809.7	0	0
evm.model.10.686	1526	1381.7	0	0
evm.model.09.1159	627	482.7	0	0
evm.model.04.571	4203	4058.7	0	0
evm.model.10.1055	2391	2246.7	5	4.62233
evm.model.01.2079	648	503.7	0	0
novel_model_3249_5bd9a17a	378	233.7	0	0
evm.model.01.2436	402	257.7	0	0
evm.model.08.9	2178	2033.7	4	4.08516
novel_model_980_5bd9a17a	849	704.7	0	0
evm.model.08.1491	384	239.7	0	0
evm.model.07.105	2790	2645.7	2.60703	2.04664
evm.model.02.1932	7012	6867.7	30.7561	9.30156
novel_model_4032_5bd9a17a	580	435.7	6.47622	30.8724
evm.model.03.1302	549	404.7	7.59174	38.9622
evm.model.06.125	753	608.7	0	0
evm.model.03.897	2397	2252.7	0	0
evm.model.01.1434	2124	1979.7	0	0
evm.model.05.208	351	206.7	0	0
evm.model.09.929	837	692.7	0	0
evm.model.02.934	348	203.7	0	0
novel_model_6239_5bd9a17a	861	716.7	5	14.49
evm.model.05.776	1281	1136.7	0	0
evm.model.03.303	1325	1180.7	6	10.5547
evm.model.04.1265	1575	1430.7	0	0
evm.model.06.872.1.5bd9b13a.1.5bdae6dd	1203	1058.7	0	0
evm.model.06.872.3.5bd9b13a	1375	1230.7	1	1.68766
evm.model.06.872.1.5bd9b13a	1234	1089.7	0	0
evm.model.06.872	1387	1242.7	1	1.67136
evm.model.06.872.2.5bd9b13a	1230	1085.7	0	0
evm.model.02.777.1.5bd9b134	1893	1748.7	0	0
evm.model.02.777	2681	2536.7	21	17.1944
evm.model.10.961	414	269.7	0	0
evm.model.10.1085.4.5bd9b13d	1127	982.7	0	0
evm.model.10.1085.3.5bd9b13d	1102	957.7	0	0
evm.model.10.1085.1.5bd9b13d	658	513.7	0.643578	2.60212
evm.model.10.1085	876	731.7	3.35642	9.52751
evm.model.10.1085.3.5bd9b13d.1.5bdae6e1	893	748.7	0	0
evm.model.10.1085.2.5bd9b13d	610	465.7	0	0
evm.model.09.1571	582	437.7	8	37.962
evm.model.08.1556	2547	2402.7	4	3.45777
evm.model.02.1987.6.5bd9b135	2095	1950.7	2.91585	3.10463
evm.model.02.1987	1454	1309.7	1.07651e-07	1.70718e-07
evm.model.02.1987.4.5bd9b135	1590	1445.7	0	0
evm.model.02.1987.5.5bd9b135	1426	1281.7	23.7506	38.488
evm.model.02.1987.1.5bd9b135	1458	1313.7	0	0
evm.model.02.1987.2.5bd9b135	1442	1297.7	0.000385314	0.000616703
evm.model.02.1987.3.5bd9b135	1625	1480.7	0	0
evm.model.03.601	2562	2417.7	2	1.71816
evm.model.01.1525	1824	1679.7	0	0
evm.model.09.275	1875	1730.7	17	20.4015
evm.model.06.1648	1863	1718.7	11.5237	13.926
evm.model.10.945.1.5bd9b13d	775	630.7	6.71276	22.1062
evm.model.10.945	860	715.7	0	0
evm.model.02.2336	597	452.7	0	0
evm.model.05.269	276	149.778	0	0
evm.model.04.2447	882	737.7	1	2.8155
evm.model.10.178	895	750.7	0	0
evm.model.10.747	915	770.7	0	0
evm.model.05.339	1196	1051.7	3.29518	6.50764
evm.model.02.2088	1395	1250.7	2	3.32134
evm.model.02.2088.1.5bd9b136.1.5bdae6e2	1722	1577.7	0	0
evm.model.02.2088.1.5bd9b136.2.5bdae6e2	1865	1720.7	0	0
evm.model.02.2088.1.5bd9b136	1666	1521.7	0	0
evm.model.02.2942	2493	2348.7	0	0
evm.model.09.370	1812	1667.7	0	0
novel_model_5005_5bd9a17a	676	531.7	2	7.81267
evm.model.07.1806	2922	2777.7	0	0
evm.model.04.1513	2117	1972.7	9	9.47583
evm.model.04.1513.1.5bd9b138	1989	1844.7	0	0
evm.model.10.2002	465	320.7	0	0
evm.model.06.491	462	317.7	0	0
novel_model_6546_5bd9a17a	549	404.7	1	5.13219
evm.model.06.14	363	218.7	0	0
evm.model.01.1437	1494	1349.7	0	0
evm.model.07.1045	1100	955.7	4	8.69309
evm.model.01.1901	756	611.7	0	0
evm.model.03.491	846	701.7	0	0
evm.model.05.1476	576	431.7	0	0
evm.model.05.905	381	236.7	0	0
novel_model_3070_5bd9a17a.1.5bd9b137	1291	1146.7	2.20998	4.00289
novel_model_3069_5bd9a17a	1702	1557.7	3.79002	5.05352
evm.model.04.1218	990	845.7	1	2.45595
novel_model_4512_5bd9a17a	864	719.7	1	2.88592
evm.model.05.1550	1155	1010.7	0	0
evm.model.06.1267	5562	5417.7	0	0
evm.model.08.1110	540	395.7	0	0
evm.model.02.2629	579	434.7	13	62.114
evm.model.10.1036	402	257.7	0	0
evm.model.10.1244	1623	1478.7	0	0
evm.model.02.70	2187	2042.7	0	0
evm.model.02.2121	3510	3365.7	4	2.46843
evm.model.01.1616	2397	2252.7	55	50.7102
evm.model.08.1543	474	329.7	0	0
evm.model.02.2152	2041	1896.7	12	13.1407
evm.model.04.1307	1155	1010.7	0	0
evm.model.08.1908	1527	1382.7	0	0
evm.model.05.1003	1701	1556.7	0	0
evm.model.06.279.3.5bd9b13a	1087	942.7	0	0
evm.model.06.279	818	673.7	0	0
evm.model.06.279.2.5bd9b13a	788	643.7	5	16.1333
evm.model.06.279.1.5bd9b13a	754	609.7	0	0
evm.model.01.1351	351	206.7	0	0
evm.model.01.2278	960	815.7	0	0
evm.model.06.757	528	383.7	0	0
novel_model_6375_5bd9a17a.1.5bd9b13c	1418	1273.7	3.24356	5.28921
novel_model_6374_5bd9a17a	1609	1464.7	0	0
novel_model_6376_5bd9a17a.2.5bd9b13c	2190	2045.7	1.75644	1.78331
evm.model.ctgX1.12	185	67.75	0	0
novel_model_622_5bd9a17a	1276	1131.7	0	0
novel_model_883_5bda875f	1569	1424.7	1	1.45785
evm.model.10.2105	1242	1097.7	2	3.78427
novel_model_7180_5bd9a17a.1.5bd9b13d	2063	1918.7	0	0
novel_model_7178_5bd9a17a	1470	1325.7	0	0
novel_model_7179_5bd9a17a.2.5bd9b13d	1958	1813.7	7.04012	8.06214
novel_model_3753_5bd9a17a	841	696.7	0	0
evm.model.08.950	1254	1109.7	0	0
evm.model.10.759	351	206.7	0	0
evm.model.01.1212	1121	976.7	0	0
evm.model.01.1212.1.5bd9b135	989	844.7	8	19.6709
evm.model.06.1140	957	812.7	0	0
novel_model_7081_5bd9a17a	1613	1468.7	6	8.48505
novel_model_7082_5bd9a17a.1.5bd9b13d	1974	1829.7	0	0
evm.model.05.1574	4833	4688.7	0	0
evm.model.02.2108	1863	1718.7	2.59339	3.13403
evm.model.04.2194	987	842.7	0	0
evm.model.06.1334	273	146.778	0	0
novel_model_6148_5bd9a17a	685	540.7	1	3.84131
evm.model.03.1527	615	470.7	0	0
evm.model.01.2261	309	164.7	0	0
novel_model_3514_5bd9a17a	695	550.7	0	0
novel_model_797_5bd9a17a	1643	1498.7	0	0
novel_model_798_5bd9a17a.1.5bd9b134	1475	1330.7	4	6.24332
evm.model.02.1922	2399	2254.7	0	0
evm.model.08.1764	1266	1121.7	3	5.55495
novel_model_7418_5bd9a17a	1140	995.7	4	8.34387
evm.model.02.32	390	245.7	0	0
evm.model.04.1161	1176	1031.7	5	10.0659
evm.model.06.230	1077	932.7	0	0
evm.model.07.628	2088	1943.7	53	56.6347
evm.model.09.1364	1839	1694.7	0	0
evm.model.07.640	972	827.7	0	0
evm.model.05.1684	1855	1710.7	9	10.9271
evm.model.07.1156	279	152.778	0	0
evm.model.01.2932	1275	1130.7	27	49.5967
evm.model.01.2093	4401	4256.7	0	0
evm.model.05.2140	2427	2282.7	13	11.8285
evm.model.03.1374.1.5bd9b138	1853	1708.7	0	0
evm.model.03.1374	1708	1563.7	5.7489	7.63602
evm.model.03.1374.1.5bd9b138.1.5bdae6e0	1436	1291.7	1.2511	2.01172
evm.model.01.1657_evm.model.01.1658_novel_model_1599_5bd9a17a	1334	1189.7	4	6.98327
evm.model.09.1317	654	509.7	0	0
evm.model.02.1795	2228	2083.7	3	2.99035
evm.model.10.284	840	695.7	0	0
evm.model.02.2620	2025	1880.7	2	2.20875
evm.model.04.1622	357	212.7	0	0
evm.model.07.258	658	513.7	17	68.7346
evm.model.05.1501	504	359.7	0	0
evm.model.04.628	4374	4229.7	0	0
evm.model.09.1593	2574	2429.7	14	11.9677
evm.model.01.2928	1116	971.7	15	32.0623
evm.model.06.1300	2387	2242.7	3	2.77834
evm.model.05.433	564	419.7	0	0
novel_model_1359_5bd9a17a.1.5bd9b135	683	538.7	0	0
novel_model_1358_5bd9a17a	787	642.7	0	0
evm.model.06.844	1032	887.7	0	0
evm.model.02.2804	1932	1787.7	15	17.4274
novel_model_3380_5bd9a17a	3003	2858.7	6	4.35932
evm.model.08.1143	564	419.7	6	29.6926
evm.model.03.1120	1107	962.7	0	0
evm.model.07.1403	1135	990.7	100	209.65
evm.model.04.492	1824	1679.7	0	0
evm.model.02.2643	1134	989.7	0	0
evm.model.01.1519	417	272.7	0	0
novel_model_6782_5bd9a17a	1021	876.7	4.34562e-07	1.02952e-06
evm.model.10.854	414	269.7	0	0
evm.model.05.1534	648	503.7	0	0
evm.model.01.2282	483	338.7	0	0
evm.model.10.1525	1062	917.7	0	0
novel_model_3925_5bd9a17a	822	677.7	0	0
evm.model.10.1918	1332	1187.7	0	0
evm.model.06.1124	584	439.7	0	0
novel_model_4548_5bd9a17a	1361	1216.7	3	5.12122
novel_model_6025_5bd9a17a	739	594.7	3	10.4775
evm.model.04.647	657	512.7	0	0
novel_model_2471_5bd9a17a.3.5bd9b136	1629	1484.7	0	0
novel_model_2468_5bd9a17a	1222	1077.7	1	1.92725
novel_model_2469_5bd9a17a.1.5bd9b136	1686	1541.7	0	0
novel_model_2470_5bd9a17a.2.5bd9b136	1350	1205.7	0	0
evm.model.06.2081	2433	2288.7	0	0
evm.model.08.910	567	422.7	0	0
evm.model.08.537	297	170.778	0	0
evm.model.09.1585	354	209.7	9	89.1415
evm.model.01.406	4408	4263.7	17.1941	8.37587
evm.model.01.343.2.5bd9b134	1223	1078.7	0	0
evm.model.01.343.1.5bd9b134	1238	1093.7	0	0
evm.model.01.343.5.5bd9b134	1647	1502.7	0	0
evm.model.01.343.4.5bd9b134	1301	1156.7	6.40799	11.5063
evm.model.01.343.3.5bd9b134	1239	1094.7	0	0
evm.model.01.343	1312	1167.7	0	0
evm.model.01.343.6.5bd9b134	736	591.7	0	0
evm.model.08.1647	705	560.7	0	0
evm.model.05.1473.1.5bd9b13a	2403	2258.7	11	10.1151
evm.model.05.1473	2847	2702.7	0	0
evm.model.04.390	612	467.7	0	0
evm.model.07.1602	948	803.7	0	0
evm.model.08.1851	477	332.7	1	6.24285
evm.model.01.608	678	533.7	0	0
evm.model.10.838	366	221.7	0	0
evm.model.09.1098	1109	964.7	36	77.5079
evm.model.02.2757	2118	1973.7	5	5.26169
evm.model.06.220.1.5bd9b139	1212	1067.7	0	0
evm.model.06.220	1818	1673.7	0	0
evm.model.10.1977	2526	2381.7	14	12.2089
evm.model.09.118	894	749.7	0	0
evm.model.05.1360	792	647.7	0	0
evm.model.06.790	2997	2852.7	28	20.3863
novel_model_1937_5bd9a17a	1150	1005.7	7	14.4566
novel_model_1938_5bd9a17a.1.5bd9b136	738	593.7	0	0
novel_model_3358_5bd9a17a	2267	2122.7	14.3343	14.0257
novel_model_3359_5bd9a17a.1.5bd9b138	2538	2393.7	17.6657	15.3284
evm.model.02.2897	1609	1464.7	45	63.8116
evm.model.10.1814	282	155.778	4	53.3323
evm.model.06.847	639	494.7	0	0
evm.model.03.1175	662	517.7	20	80.2394
evm.model.01.2660	1090	945.7	1	2.19625
evm.model.10.1785	2407	2262.7	30	27.5379
evm.model.08.544	1374	1229.7	0	0
evm.model.02.1625	1206	1061.7	0	0
evm.model.ctgX1.26	172	75.3333	0	0
evm.model.07.1449	327	182.7	0	0
evm.model.04.63	2292	2147.7	6	5.80248
evm.model.09.207	2211	2066.7	0	0
novel_model_2548_5bd9a17a.1.5bd9b137	1092	947.7	6.6978	14.679
novel_model_2547_5bd9a17a	1532	1387.7	18.3022	27.3933
novel_model_1541_5bd9a17a	1459	1314.7	2	3.15965
novel_model_1544_5bd9a17a.3.5bd9b135	2041	1896.7	0	0
novel_model_1546_5bd9a17a.5.5bd9b135	1241	1096.7	0	0
novel_model_1545_5bd9a17a.4.5bd9b135	2122	1977.7	0	0
novel_model_1543_5bd9a17a.1.5bd9b135	1419	1274.7	0	0
novel_model_1542_5bd9a17a.2.5bd9b135	1424	1279.7	0	0
evm.model.02.1841	1236	1091.7	1	1.90254
evm.model.02.1920	3091	2946.7	0	0
evm.model.02.1920.1.5bd9b135	3564	3419.7	34.0787	20.6981
evm.model.ctgX2.7	273	146.778	0	0
evm.model.10.755	423	278.7	0	0
evm.model.02.2979	954	809.7	0	0
novel_model_6891_5bd9a17a.1.5bd9b13d	1692	1547.7	5	6.70995
novel_model_6893_5bd9a17a.3.5bd9b13d	1922	1777.7	0	0
novel_model_6894_5bd9a17a.6.5bd9b13d	2053	1908.7	0	0
novel_model_6890_5bd9a17a.4.5bd9b13d	2138	1993.7	0	0
novel_model_6895_5bd9a17a.5.5bd9b13d	1860	1715.7	0	0
novel_model_6892_5bd9a17a.2.5bd9b13d	1953	1808.7	0	0
novel_model_6889_5bd9a17a	1604	1459.7	0	0
evm.model.01.180	1601	1456.7	1	1.42582
evm.model.07.1215	2638	2493.7	4	3.33159
novel_model_164_5bd9a17a.2.5bd9b133	1352	1207.7	1.95037	3.35424
novel_model_167_5bd9a17a.4.5bd9b133	1080	935.7	0	0
novel_model_168_5bd9a17a.3.5bd9b133	1584	1439.7	1.69135	2.44004
novel_model_170_5bd9a17a.7.5bd9b133	1674	1529.7	0	0
novel_model_165_5bd9a17a.1.5bd9b133	1338	1193.7	0	0
novel_model_171_5bd9a17a.6.5bd9b133	1650	1505.7	0	0
novel_model_166_5bd9a17a.5.5bd9b133	1103	958.7	1.66975	3.61746
novel_model_172_5bd9a17a.8.5bd9b133	1277	1132.7	0	0
evm.model.05.1877	1449	1304.7	1	1.59194
evm.model.03.228	1851	1706.7	5.63048	6.8521
evm.model.07.1586	996	851.7	0	0
evm.model.01.1852	1011	866.7	0	0
evm.model.10.1768	3118	2973.7	20	13.9691
evm.model.02.1063	864	719.7	0	0
evm.model.04.2345	2631	2486.7	51	42.5974
evm.model.06.1720	4713	4568.7	0	0
evm.model.01.1206	522	377.7	0	0
evm.model.06.1484	228	101.778	0	0
evm.model.03.1019	1662	1517.7	0	0
evm.model.06.224	810	665.7	1	3.12002
evm.model.03.511	369	224.7	0	0
evm.model.04.192	1161	1016.7	0	0
evm.model.04.1162	908	763.7	1.38085	3.75542
evm.model.04.1162.1.5bd9b138	1404	1259.7	7.61915	12.5625
evm.model.02.83	639	494.7	0	0
evm.model.09.849	795	650.7	1	3.19194
evm.model.08.1668	1920	1775.7	0	0
evm.model.03.1249	726	581.7	0	0
evm.model.02.1885	3849	3704.7	0	0
evm.model.05.1576	2676	2531.7	0	0
evm.model.03.1203	1149	1004.7	0	0
evm.model.08.358	1731	1586.7	50	65.4502
evm.model.01.2550	2577	2432.7	0	0
evm.model.01.2550.1.5bd9b136	2657	2512.7	26	21.4916
evm.model.01.2550.2.5bd9b136	2905	2760.7	0	0
evm.model.05.72	4008	3863.7	0	0
evm.model.08.507	4329	4184.7	14	6.94864
evm.model.06.1513	2190	2045.7	0	0
evm.model.09.1668	879	734.7	1	2.827
evm.model.07.238	591	446.7	0	0
novel_model_667_5bd9a17a	1605	1460.7	28	39.8137
novel_model_668_5bd9a17a.1.5bd9b134	1547	1402.7	0	0
evm.model.05.228	339	194.7	0	0
evm.model.07.1090	1659	1514.7	0	0
evm.model.08.152	315	170.7	0	0
novel_model_7432_5bd9a17a.2.5bd9b13e	559	414.7	0	0
novel_model_7431_5bd9a17a.1.5bd9b13e	717	572.7	0	0
novel_model_7430_5bd9a17a	1455	1310.7	5	7.92324
evm.model.08.666	562	417.7	0	0
novel_model_1333_5bd9a17a.1.5bd9b135	800	655.7	0	0
novel_model_1332_5bd9a17a	833	688.7	0	0
evm.model.06.714	1125	980.7	0	0
evm.model.02.2592	2049	1904.7	27	29.4424
novel_model_1115_5bd9a17a.1.5bd9b135	1826	1681.7	0	0
novel_model_1114_5bd9a17a	1603	1458.7	1	1.42387
evm.model.10.2228	738	593.7	0	0
evm.model.06.1186	633	488.7	0	0
evm.model.10.2252	2706	2561.7	4.51176	3.65809
evm.model.09.1606	1890	1745.7	17	20.2262
evm.model.03.1447	1572	1427.7	1	1.45479
evm.model.02.681	1929	1784.7	0	0
evm.model.02.2839	1634	1489.7	0	0
evm.model.06.175	2669	2524.7	23	18.9214
evm.model.06.2111	1541	1396.7	0.00503689	0.00749023
evm.model.06.2111.1.5bd9b13b	1531	1386.7	2.99496	4.48585
evm.model.03.764	453	308.7	0	0
evm.model.01.1253	1611	1466.7	0	0
novel_model_505_5bd9a17a.1.5bd9b134	1452	1307.7	10.9874	17.4511
novel_model_503_5bd9a17a	1562	1417.7	0	0
novel_model_506_5bd9a17a.3.5bd9b134	631	486.7	0	0
novel_model_504_5bd9a17a.2.5bd9b134	1462	1317.7	0.0125808	0.0198302
evm.model.08.332	1884	1739.7	0	0
evm.model.02.651	339	194.7	0	0
evm.model.10.131	1923	1778.7	1	1.16771
evm.model.01.1806	1342	1197.7	4	6.93662
evm.model.01.1806.1.5bd9b136	795	650.7	0	0
novel_model_4008_5bd9a17a	384	239.7	0	0
evm.model.01.2338	2263	2118.7	1.02897e-07	1.00872e-07
evm.model.01.2338.1.5bd9b136	2218	2073.7	20	20.0318
evm.model.04.1247	3954	3809.7	23	12.5393
evm.model.01.14	3006	2861.7	10.0358	7.2839
evm.model.09.474	1001	856.7	144.553	350.457
evm.model.02.227	2751	2606.7	0	0
novel_model_7513_5bd9a17a	688	543.7	0.992548	3.79165
evm.model.03.1378	411	266.7	0	0
evm.model.07.1049	2811	2666.7	3	2.33659
evm.model.06.722	348	203.7	0	0
evm.model.03.1881	2138	1993.7	4.24122	4.41842
evm.model.10.410	498	353.7	0	0
evm.model.02.1431	1287	1142.7	11	19.9939
evm.model.02.2359	1221	1076.7	0	0
evm.model.07.778	1341	1196.7	0	0
evm.model.09.1491	1179	1034.7	11	22.0808
evm.model.09.1123	276	149.778	0	0
novel_model_2172_5bd9a17a.1.5bd9b136	1020	875.7	0	0
novel_model_2172_5bd9a17a.1.5bd9b136.2.5bdae6e4	2271	2126.7	3	2.92989
novel_model_2172_5bd9a17a.1.5bd9b136.1.5bdae6e4	1815	1670.7	0	0
evm.model.05.1958	3247	3102.7	44	29.4543
evm.model.03.2008	777	632.7	0	0
evm.model.01.344	2016	1871.7	7	7.7678
evm.model.05.184.1.5bd9b139	1422	1277.7	4	6.5023
evm.model.05.184	1704	1559.7	0	0
evm.model.02.2482	927	782.7	4	10.6145
evm.model.02.2487	996	851.7	260	634.049
evm.model.04.1453	516	371.7	0	0
novel_model_1509_5bd9a17a	1064	919.7	0	0
novel_model_1510_5bd9a17a.1.5bd9b135	683	538.7	0	0
evm.model.05.92	534	389.7	0	0
novel_model_2673_5bd9a17a.1.5bd9b137	1269	1124.7	0	0
novel_model_2672_5bd9a17a	1405	1260.7	0	0
evm.model.08.1618	1539	1394.7	2	2.97841
evm.model.08.247	2076	1931.7	23	24.73
evm.model.04.1725	896	751.7	0	0
evm.model.03.138.1.5bd9b136	2850	2705.7	0	0
evm.model.03.138	2956	2811.7	9.74145	7.19599
evm.model.03.138.2.5bd9b136	3486	3341.7	0	0
evm.model.03.138.1.5bd9b136.1.5bdae6d8	2883	2738.7	0	0
novel_model_3009_5bd9a17a.1.5bd9b137	1246	1101.7	1	1.88527
novel_model_3012_5bd9a17a.4.5bd9b137	853	708.7	0	0
novel_model_3013_5bd9a17a.5.5bd9b137	959	814.7	0	0
novel_model_3010_5bd9a17a.2.5bd9b137	1308	1163.7	0	0
novel_model_3011_5bd9a17a.3.5bd9b137	743	598.7	0	0
novel_model_3008_5bd9a17a	1276	1131.7	0	0
evm.model.02.511	927	782.7	0	0
evm.model.03.1443	1344	1199.7	0	0
novel_model_2452_5bd9a17a.1.5bd9b136	2520	2375.7	0	0
novel_model_2451_5bd9a17a	1864	1719.7	1	1.20777
evm.model.06.1708	486	341.7	0	0
evm.model.06.2055	2163	2018.7	24	24.6931
evm.model.06.1941	864	719.7	1	2.88592
evm.model.06.371	246	119.778	0	0
evm.model.07.606	1449	1304.7	0	0
evm.model.08.390	1440	1295.7	17	27.2509
evm.model.07.181	429	284.7	0	0
evm.model.04.1495	1332	1187.7	0	0
evm.model.02.696	906	761.7	1.64927	4.49721
evm.model.04.444	909	764.7	0	0
evm.model.04.1780	3127	2982.7	0	0
evm.model.04.1780.1.5bd9b139	3040	2895.7	33	23.6699
evm.model.02.280	1127	982.7	3	6.34069
evm.model.01.1435	555	410.7	1	5.05721
evm.model.07.99	453	308.7	1	6.72821
evm.model.02.134	855	710.7	0	0
evm.model.02.765.3.5bd9b134	1901	1756.7	0	0
evm.model.02.765.1.5bd9b134	872	727.7	0	0
evm.model.02.765	1189	1044.7	0	0
evm.model.02.765.2.5bd9b134	922	777.7	0	0
evm.model.07.648	1252	1107.7	99.5897	186.736
evm.model.07.648.1.5bd9b13b	1953	1808.7	129.009	148.145
evm.model.ctgX59.5	442	297.7	0	0
evm.model.03.133	1115	970.7	3.51315	7.51706
evm.model.01.1549	1577	1432.7	3	4.34913
novel_model_1941_5bd9a17a.1.5bd9b136	459	314.7	0	0
novel_model_1940_5bd9a17a	1673	1528.7	18	24.456
novel_model_3584_5bd9a17a	2609	2464.7	24.4606	20.6129
novel_model_3585_5bd9a17a.1.5bd9b138	3029	2884.7	5.53938	3.98838
evm.model.04.190	585	440.7	0	0
evm.model.07.1135	474	329.7	0	0
evm.model.10.782	468	323.7	3.62095	23.2336
evm.model.07.749	717	572.7	0	0
evm.model.05.182	459	314.7	0	0
novel_model_2135_5bd9a17a.2.5bd9b136	1483	1338.7	6.84757	10.624
novel_model_2133_5bd9a17a	1220	1075.7	8.40391	16.2265
novel_model_2134_5bd9a17a.1.5bd9b136	1092	947.7	1.74852	3.8321
evm.model.02.1961	3206	3061.7	8	5.42704
evm.model.10.1031	1691	1546.7	20	26.8571
evm.model.06.509	2607	2462.7	0	0
evm.model.03.1659.6.5bd9b138	2344	2199.7	0	0
evm.model.03.1659.7.5bd9b138	1835	1690.7	0	0
evm.model.03.1659	1561	1416.7	0	0
evm.model.03.1659.3.5bd9b138	2647	2502.7	0	0
evm.model.03.1659.2.5bd9b138	2565	2420.7	0	0
evm.model.03.1659.5.5bd9b138	1894	1749.7	5	5.9353
evm.model.03.1659.4.5bd9b138	2275	2130.7	0	0
evm.model.03.1659.1.5bd9b138	2166	2021.7	0	0
evm.model.01.2725.1.5bdae6e4	1761	1616.7	0	0
evm.model.01.2725.1.5bd9b136	2088	1943.7	0	0
evm.model.01.2725	2173	2028.7	15.7294	16.1038
evm.model.01.1161	1245	1100.7	0	0
evm.model.01.298	393	248.7	0	0
evm.model.05.931	342	197.7	0	0
evm.model.01.338	1407	1262.7	0	0
evm.model.01.2679	846	701.7	0	0
evm.model.02.5.1.5bd9b133	2523	2378.7	0	0
evm.model.02.5	2420	2275.7	6	5.47611
evm.model.09.348	2065	1920.7	35	37.8481
evm.model.09.240	3054	2909.7	0	0
evm.model.02.1499	555	410.7	0.497615	2.51654
evm.model.06.841	606	461.7	1	4.49859
novel_model_4283_5bd9a17a.2.5bd9b139	556	411.7	0	0
novel_model_4282_5bd9a17a.1.5bd9b139	717	572.7	1	3.62668
novel_model_4281_5bd9a17a	1054	909.7	0	0
evm.model.03.644	2754	2609.7	0	0
evm.model.08.1909	681	536.7	7	27.0896
evm.model.03.1456	2847	2702.7	0	0
evm.model.01.1083	1683	1538.7	1	1.34984
evm.model.ctgX1.5	288	161.778	0	0
evm.model.02.1688.1.5bd9b135	2545	2400.7	61.0935	52.8558
evm.model.02.1688	2828	2683.7	80.7728	62.5125
evm.model.06.1103	576	431.7	0	0
evm.model.08.1414	618	473.7	0	0
evm.model.08.1821	789	644.7	0	0
evm.model.06.452	582	437.7	0	0
evm.model.04.791	537	392.7	0	0
novel_model_2482_5bd9a17a	778	633.7	0	0
novel_model_339_5bd9a17a	782	637.7	1.45187	4.72876
evm.model.06.527	825	680.7	0	0
evm.model.04.420	1626	1481.7	11	15.4194
evm.model.08.1111	1976	1831.7	41	46.4906
novel_model_2205_5bd9a17a.1.5bd9b136	1949	1804.7	10	11.5088
novel_model_2204_5bd9a17a	2143	1998.7	0	0
evm.model.01.2766	2248	2103.7	1	0.987307
evm.model.06.1047	3150	3005.7	13	8.98325
novel_model_1895_5bd9a17a	479	334.7	0	0
evm.model.06.582	747	602.7	0	0
evm.model.03.612	2034	1889.7	9	9.89204
evm.model.08.1557	2847	2702.7	7	5.37943
evm.model.09.875	519	374.7	0	0
evm.model.09.468	258	131.778	0	0
evm.model.03.1933	2347	2202.7	0	0
evm.model.01.1483.2.5bd9b135	745	600.7	0	0
evm.model.01.1483	811	666.7	6	18.692
evm.model.01.1483.1.5bd9b135	866	721.7	0	0
evm.model.04.1145	5004	4859.7	0	0
evm.model.01.2942	759	614.7	1	3.37888
evm.model.09.753	627	482.7	0	0
evm.model.01.2623	1413	1268.7	3	4.91132
evm.model.04.951.3.5bd9b137	1357	1212.7	8.95624	15.3394
evm.model.04.951.1.5bd9b137	1171	1026.7	9.10749	18.4243
